Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1386492,-,-,-,-0.55,-69.62,-5,83,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2006,1,1,0,0,0,0,0,0,0,0,3,23,156.02,0,0.136,0.0,5.042,180.0,100.0,24,990.0
2006,1,1,0,30,0,0,0,0,0,0,3,23,153.69,0,0.136,0.0,5.041,180.0,100.0,23,990.0
2006,1,1,1,0,0,0,0,0,0,0,3,23,149.73,0,0.136,0.0,5.04,180.0,100.0,23,990.0
2006,1,1,1,30,0,0,0,0,0,0,1,23,144.70000000000002,0,0.136,0.0,5.045,180.0,100.0,23,990.0
2006,1,1,2,0,0,0,0,0,0,0,1,23,138.99,0,0.136,0.0,5.0520000000000005,180.0,100.0,23,990.0
2006,1,1,2,30,0,0,0,0,0,0,1,23,132.85,0,0.136,0.0,5.061,180.0,100.0,23,990.0
2006,1,1,3,0,0,0,0,0,0,0,3,23,126.43,0,0.136,0.0,5.072,180.0,100.0,23,990.0
2006,1,1,3,30,0,0,0,0,0,0,1,22,119.83,0,0.136,0.0,5.07,180.0,100.0,23,990.0
2006,1,1,4,0,0,0,0,0,0,0,3,22,113.10000000000001,0,0.136,0.0,5.0680000000000005,180.0,100.0,23,990.0
2006,1,1,4,30,0,0,0,0,0,0,0,22,106.29,0,0.136,0.0,5.055,180.0,100.0,23,990.0
2006,1,1,5,0,0,0,0,0,0,0,0,22,99.43,0,0.136,0.0,5.043,84.60000000000001,100.0,23,990.0
2006,1,1,5,30,0,0,0,0,0,0,7,22,92.54,0,0.136,0.0,5.037,84.60000000000001,100.0,23,990.0
2006,1,1,6,0,27,210,43,27,210,43,0,23,85.64,0,0.136,0.0,5.032,82.9,100.0,23,990.0
2006,1,1,6,30,55,455,143,55,455,143,1,23,78.75,0,0.136,0.0,5.05,82.9,100.0,23,1000.0
2006,1,1,7,0,71,613,262,71,613,262,0,24,71.88,0,0.136,0.0,5.0680000000000005,180.0,100.0,24,1000.0
2006,1,1,7,30,181,209,269,84,708,382,3,24,65.06,0,0.136,0.0,5.1160000000000005,180.0,96.36,25,1000.0
2006,1,1,8,0,241,135,312,91,781,501,3,24,58.33,0,0.136,0.0,5.164,180.0,92.43,26,1000.0
2006,1,1,8,30,281,299,467,98,827,610,3,24,51.71,0,0.136,0.0,5.2170000000000005,180.0,92.43,27,1000.0
