Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1386492,-,-,-,-0.55,-69.62,-5,83,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,1,1,0,0,0,0,0,0,0,0,7,23,156.02,0,0.126,0.1,5.5760000000000005,112.10000000000001,100.0,23,1000.0
1998,1,1,0,30,0,0,0,0,0,0,4,23,153.68,0,0.126,0.1,5.553,112.10000000000001,100.0,23,1000.0
1998,1,1,1,0,0,0,0,0,0,0,7,23,149.73,0,0.126,0.1,5.531,117.30000000000001,100.0,23,1000.0
1998,1,1,1,30,0,0,0,0,0,0,4,22,144.70000000000002,0,0.126,0.0,5.508,117.30000000000001,100.0,23,1000.0
1998,1,1,2,0,0,0,0,0,0,0,4,22,138.98,0,0.126,0.0,5.485,126.7,100.0,23,1000.0
1998,1,1,2,30,0,0,0,0,0,0,7,22,132.84,0,0.126,0.0,5.46,126.7,100.0,23,990.0
1998,1,1,3,0,0,0,0,0,0,0,8,22,126.42,0,0.126,0.0,5.4350000000000005,133.6,100.0,23,990.0
1998,1,1,3,30,0,0,0,0,0,0,4,22,119.82000000000001,0,0.126,0.0,5.4110000000000005,133.6,100.0,23,990.0
1998,1,1,4,0,0,0,0,0,0,0,8,22,113.10000000000001,0,0.126,0.0,5.388,132.6,100.0,23,1000.0
1998,1,1,4,30,0,0,0,0,0,0,8,22,106.29,0,0.126,0.0,5.364,132.6,100.0,23,1000.0
1998,1,1,5,0,0,0,0,0,0,0,8,22,99.43,0,0.126,0.0,5.341,134.8,100.0,23,1000.0
1998,1,1,5,30,0,0,0,0,0,0,8,22,92.54,0,0.126,0.0,5.319,134.8,100.0,23,1000.0
1998,1,1,6,0,5,0,5,23,309,46,8,23,85.64,4,0.126,0.0,5.297,130.1,100.0,23,1000.0
1998,1,1,6,30,17,0,17,43,552,151,8,23,78.74,0,0.126,0.0,5.2860000000000005,130.1,100.0,23,1000.0
1998,1,1,7,0,97,0,97,55,690,270,8,24,71.88,0,0.126,0.0,5.275,180.0,100.0,24,1000.0
1998,1,1,7,30,178,68,207,64,776,391,8,24,65.06,0,0.126,0.0,5.288,180.0,100.0,25,1000.0
1998,1,1,8,0,189,12,196,70,837,509,8,25,58.33,0,0.126,0.0,5.3020000000000005,180.0,100.0,26,1000.0
1998,1,1,8,30,249,29,268,75,878,619,8,25,51.71,0,0.126,0.0,5.339,180.0,95.13,26,1000.0
1998,1,1,9,0,314,52,351,79,907,718,8,24,45.28,0,0.126,0.0,5.376,180.0,85.95,27,1000.0
1998,1,1,9,30,381,92,453,82,929,803,8,24,39.13,0,0.126,0.0,5.43,180.0,85.94,27,1000.0
1998,1,1,10,0,403,107,493,86,944,874,8,24,33.43,1,0.126,0.0,5.484,180.0,79.2,28,1000.0
1998,1,1,10,30,464,186,627,87,955,927,8,24,28.45,0,0.126,0.0,5.546,180.0,79.18,28,1000.0
1998,1,1,11,0,453,76,523,89,960,962,8,24,24.650000000000002,0,0.126,0.0,5.609,180.0,79.61,29,1000.0
1998,1,1,11,30,466,80,540,90,963,979,8,24,22.62,0,0.126,0.0,5.67,180.0,79.57000000000001,29,1000.0
1998,1,1,12,0,491,215,689,90,962,977,8,24,22.84,0,0.126,0.0,5.731,180.0,80.14,29,1000.0
1998,1,1,12,30,474,121,584,89,958,956,8,24,25.26,0,0.126,0.0,5.784,180.0,80.10000000000001,29,1000.0
1998,1,1,13,0,459,175,612,88,949,916,8,24,29.330000000000002,0,0.126,0.0,5.838,180.0,80.2,29,1000.0
1998,1,1,13,30,423,232,615,86,937,859,8,24,34.47,0,0.126,0.0,5.8790000000000004,180.0,80.16,29,1000.0
