Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1386492,-,-,-,-0.55,-69.62,-5,83,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,1,1,0,0,0,0,0,0,0,0,4,23,156.03,0,0.133,0.30000000000000004,5.2330000000000005,116.10000000000001,100.0,24,1000.0
2014,1,1,0,30,0,0,0,0,0,0,4,23,153.70000000000002,0,0.133,0.30000000000000004,5.192,116.10000000000001,100.0,23,990.0
2014,1,1,1,0,0,0,0,0,0,0,4,23,149.74,0,0.133,0.4,5.152,104.30000000000001,100.0,23,990.0
2014,1,1,1,30,0,0,0,0,0,0,4,23,144.71,0,0.133,0.4,5.121,104.30000000000001,100.0,23,990.0
2014,1,1,2,0,0,0,0,0,0,0,7,23,138.99,0,0.133,0.4,5.09,86.5,100.0,23,990.0
2014,1,1,2,30,0,0,0,0,0,0,7,22,132.85,0,0.133,0.30000000000000004,5.0680000000000005,86.5,100.0,23,990.0
2014,1,1,3,0,0,0,0,0,0,0,7,22,126.43,0,0.133,0.30000000000000004,5.047,72.60000000000001,100.0,23,990.0
2014,1,1,3,30,0,0,0,0,0,0,7,22,119.83,0,0.133,0.30000000000000004,5.032,72.60000000000001,100.0,22,990.0
2014,1,1,4,0,0,0,0,0,0,0,7,22,113.10000000000001,0,0.133,0.30000000000000004,5.019,65.2,100.0,22,990.0
2014,1,1,4,30,0,0,0,0,0,0,7,22,106.29,0,0.133,0.2,5.005,65.2,100.0,22,990.0
2014,1,1,5,0,0,0,0,0,0,0,8,22,99.43,0,0.133,0.2,4.9910000000000005,60.400000000000006,100.0,22,1000.0
2014,1,1,5,30,0,0,0,0,0,0,7,22,92.54,0,0.133,0.1,4.979,60.400000000000006,100.0,22,1000.0
2014,1,1,6,0,24,270,45,24,270,45,0,23,85.64,0,0.133,0.0,4.968,58.2,100.0,23,1000.0
2014,1,1,6,30,46,520,148,46,520,148,0,23,78.75,0,0.133,0.0,4.977,58.2,100.0,23,1000.0
2014,1,1,7,0,60,666,267,60,666,267,0,24,71.88,0,0.133,0.0,4.987,180.0,100.0,24,1000.0
2014,1,1,7,30,120,0,120,70,755,388,3,24,65.06,0,0.133,0.0,5.022,180.0,100.0,24,1000.0
2014,1,1,8,0,125,0,125,77,818,506,3,24,58.33,0,0.133,0.0,5.058,180.0,95.69,25,1000.0
2014,1,1,8,30,82,861,616,82,861,616,0,24,51.71,0,0.133,0.0,5.106,180.0,90.19,26,1000.0
2014,1,1,9,0,349,167,467,86,894,716,3,22,45.28,0,0.133,0.0,5.154,180.0,78.75,27,1000.0
2014,1,1,9,30,393,141,503,90,917,802,3,22,39.13,0,0.133,0.0,5.199,180.0,78.72,28,1000.0
2014,1,1,10,0,405,341,690,108,908,866,2,22,33.43,0,0.133,0.0,5.244,180.0,73.52,29,1000.0
2014,1,1,10,30,111,920,920,111,920,920,0,22,28.45,0,0.133,0.0,5.285,180.0,73.48,29,1000.0
2014,1,1,11,0,118,920,954,118,920,954,0,23,24.64,0,0.133,0.0,5.327,180.0,71.14,30,1000.0
2014,1,1,11,30,384,29,412,119,923,972,3,23,22.6,0,0.133,0.0,5.364,180.0,71.10000000000001,30,990.0
2014,1,1,12,0,123,916,968,123,916,968,1,23,22.830000000000002,0,0.133,0.0,5.401,180.0,68.78,30,990.0
2014,1,1,12,30,145,0,146,122,911,947,3,23,25.240000000000002,0,0.133,0.0,5.44,180.0,68.74,30,990.0
2014,1,1,13,0,171,4,175,123,898,906,4,23,29.32,0,0.133,0.0,5.48,180.0,70.15,30,990.0
2014,1,1,13,30,421,116,517,120,884,849,7,23,34.46,0,0.133,0.0,5.521,180.0,70.12,30,990.0
2014,1,1,14,0,387,172,519,117,861,774,7,24,40.27,0,0.133,0.0,5.563,180.0,71.44,30,990.0
2014,1,1,14,30,327,87,388,112,832,685,7,24,46.480000000000004,0,0.133,0.0,5.593,180.0,75.64,30,990.0
2014,1,1,15,0,202,8,207,104,797,584,7,24,52.96,0,0.133,0.0,5.623,58.2,78.74,30,990.0
2014,1,1,15,30,229,194,327,95,746,473,7,24,59.6,0,0.133,0.0,5.649,58.2,78.74,29,990.0
2014,1,1,16,0,155,330,288,84,677,355,8,25,66.36,0,0.133,0.0,5.675,49.800000000000004,81.31,29,990.0
2014,1,1,16,30,108,276,188,70,572,235,8,25,73.19,0,0.133,0.0,5.702,49.800000000000004,86.17,28,990.0
2014,1,1,17,0,62,198,96,50,409,120,7,25,80.06,4,0.133,0.1,5.73,51.0,87.31,28,990.0
2014,1,1,17,30,20,38,22,20,138,27,2,25,86.96000000000001,4,0.133,0.1,5.753,51.0,92.58,27,990.0
2014,1,1,18,0,0,0,0,0,0,0,3,25,93.87,0,0.133,0.2,5.777,57.6,91.10000000000001,27,990.0
2014,1,1,18,30,0,0,0,0,0,0,7,25,100.75,0,0.133,0.2,5.801,57.6,96.64,27,990.0
2014,1,1,19,0,0,0,0,0,0,0,3,25,107.61,0,0.133,0.30000000000000004,5.825,68.4,94.9,27,990.0
2014,1,1,19,30,0,0,0,0,0,0,3,25,114.41,0,0.133,0.30000000000000004,5.8500000000000005,68.4,94.92,26,990.0
2014,1,1,20,0,0,0,0,0,0,0,7,24,121.12,0,0.133,0.30000000000000004,5.875,74.7,93.9,26,990.0
2014,1,1,20,30,0,0,0,0,0,0,3,24,127.7,0,0.133,0.30000000000000004,5.902,74.7,99.63,25,990.0
2014,1,1,21,0,0,0,0,0,0,0,3,24,134.08,0,0.133,0.30000000000000004,5.93,76.60000000000001,99.71000000000001,25,990.0
