Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1386492,-,-,-,-0.55,-69.62,-5,83,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,1,0,0,0,0,0,0,0,0,3,23,155.98,0,0.137,0.4,5.6530000000000005,34.9,100.0,23,1000.0
2008,1,1,0,30,0,0,0,0,0,0,3,23,153.63,0,0.137,0.4,5.64,34.9,100.0,23,1000.0
2008,1,1,1,0,0,0,0,0,0,0,4,23,149.67000000000002,0,0.137,0.4,5.627,33.300000000000004,100.0,23,990.0
2008,1,1,1,30,0,0,0,0,0,0,4,23,144.63,0,0.137,0.4,5.614,33.300000000000004,100.0,23,990.0
2008,1,1,2,0,0,0,0,0,0,0,4,23,138.92000000000002,0,0.137,0.4,5.602,35.300000000000004,100.0,23,990.0
2008,1,1,2,30,0,0,0,0,0,0,4,22,132.78,0,0.137,0.4,5.587,35.300000000000004,100.0,23,990.0
2008,1,1,3,0,0,0,0,0,0,0,4,22,126.36,0,0.137,0.4,5.572,37.9,100.0,23,990.0
2008,1,1,3,30,0,0,0,0,0,0,3,22,119.76,0,0.137,0.4,5.561,37.9,100.0,23,990.0
2008,1,1,4,0,0,0,0,0,0,0,3,22,113.04,0,0.137,0.5,5.55,48.2,100.0,23,1000.0
2008,1,1,4,30,0,0,0,0,0,0,3,22,106.23,0,0.137,0.4,5.541,48.2,100.0,23,1000.0
2008,1,1,5,0,0,0,0,0,0,0,1,22,99.37,0,0.137,0.4,5.533,58.5,100.0,23,1000.0
2008,1,1,5,30,0,0,0,0,0,0,1,22,92.49,0,0.137,0.30000000000000004,5.526,58.5,100.0,23,1000.0
2008,1,1,6,0,26,219,43,26,219,43,0,23,85.59,0,0.137,0.2,5.519,61.6,100.0,23,1000.0
2008,1,1,6,30,52,469,144,52,469,144,0,23,78.7,0,0.137,0.1,5.515,61.6,100.0,23,1000.0
2008,1,1,7,0,68,624,263,68,624,263,0,23,71.83,0,0.137,0.0,5.511,15.700000000000001,99.61,24,1000.0
2008,1,1,7,30,179,71,209,80,718,383,3,23,65.02,0,0.137,0.0,5.509,15.700000000000001,99.61,25,1000.0
2008,1,1,8,0,226,57,257,86,789,502,4,24,58.28,0,0.137,0.0,5.507,180.0,95.35000000000001,26,1000.0
2008,1,1,8,30,286,277,458,93,835,611,3,24,51.67,0,0.137,0.0,5.518,180.0,89.87,26,1000.0
2008,1,1,9,0,328,321,554,97,872,711,3,24,45.25,0,0.137,0.0,5.53,180.0,84.75,27,1000.0
2008,1,1,9,30,101,896,797,101,896,797,1,24,39.1,0,0.137,0.0,5.555,180.0,84.73,27,1000.0
2008,1,1,10,0,399,373,711,134,864,856,3,24,33.410000000000004,0,0.137,0.0,5.58,180.0,79.59,28,1000.0
2008,1,1,10,30,434,74,499,137,878,909,4,24,28.45,0,0.137,0.0,5.611,180.0,79.56,28,1000.0
2008,1,1,11,0,483,200,666,136,891,946,3,24,24.66,0,0.137,0.0,5.643,180.0,79.49,29,1000.0
2008,1,1,11,30,307,16,323,137,895,963,3,24,22.64,0,0.137,0.0,5.68,180.0,79.45,29,1000.0
2008,1,1,12,0,470,88,552,131,902,963,3,24,22.88,0,0.137,0.0,5.718,180.0,79.45,29,1000.0
2008,1,1,12,30,386,33,417,130,897,942,4,24,25.310000000000002,0,0.137,0.0,5.76,180.0,79.42,29,990.0
2008,1,1,13,0,326,21,345,124,894,904,4,24,29.39,0,0.137,0.0,5.8020000000000005,180.0,79.92,29,990.0
2008,1,1,13,30,425,144,544,121,880,846,3,24,34.54,0,0.137,0.0,5.84,180.0,79.9,28,990.0
2008,1,1,14,0,371,293,595,116,862,773,3,24,40.34,0,0.137,0.0,5.8790000000000004,180.0,81.03,28,990.0
2008,1,1,14,30,338,136,431,110,834,684,8,24,46.550000000000004,0,0.137,0.0,5.91,180.0,81.02,28,990.0
2008,1,1,15,0,218,15,227,101,803,584,4,24,53.02,0,0.137,0.0,5.941,180.0,83.55,28,990.0
2008,1,1,15,30,19,0,19,93,752,473,4,24,59.67,0,0.137,0.0,5.955,180.0,88.56,27,990.0
2008,1,1,16,0,5,0,5,79,693,357,7,25,66.42,0,0.137,0.0,5.969,180.0,91.64,27,990.0
2008,1,1,16,30,117,112,149,66,589,236,8,25,73.25,0,0.137,0.0,5.969,180.0,97.2,26,990.0
2008,1,1,17,0,64,77,77,47,439,122,6,25,80.12,4,0.137,0.0,5.969,358.3,99.7,26,990.0
2008,1,1,17,30,17,0,17,19,160,28,7,25,87.02,4,0.137,0.0,5.963,358.3,100.0,25,990.0
2008,1,1,18,0,0,0,0,0,0,0,8,25,93.92,0,0.137,0.0,5.958,356.6,100.0,25,990.0
2008,1,1,18,30,0,0,0,0,0,0,8,24,100.81,0,0.137,0.0,5.954,356.6,100.0,25,1000.0
2008,1,1,19,0,0,0,0,0,0,0,8,24,107.66,0,0.137,0.0,5.9510000000000005,180.0,100.0,25,1000.0
2008,1,1,19,30,0,0,0,0,0,0,7,24,114.45,0,0.137,0.0,5.952,180.0,100.0,24,1000.0
2008,1,1,20,0,0,0,0,0,0,0,7,24,121.16,0,0.137,0.0,5.955,180.0,100.0,24,1000.0
2008,1,1,20,30,0,0,0,0,0,0,8,24,127.73,0,0.137,0.0,5.952,180.0,100.0,24,1000.0
2008,1,1,21,0,0,0,0,0,0,0,4,24,134.11,0,0.137,0.0,5.949,180.0,100.0,24,1000.0
2008,1,1,21,30,0,0,0,0,0,0,3,23,140.18,0,0.137,0.0,5.942,180.0,100.0,24,1000.0
2008,1,1,22,0,0,0,0,0,0,0,3,23,145.79,0,0.137,0.0,5.936,180.0,100.0,24,1000.0
2008,1,1,22,30,0,0,0,0,0,0,3,23,150.65,0,0.137,0.0,5.925,180.0,100.0,24,1000.0
2008,1,1,23,0,0,0,0,0,0,0,3,23,154.34,0,0.137,0.0,5.915,180.0,100.0,24,1000.0
2008,1,1,23,30,0,0,0,0,0,0,4,23,156.29,0,0.137,0.0,5.8950000000000005,180.0,100.0,23,1000.0
2008,1,2,0,0,0,0,0,0,0,0,4,23,156.08,0,0.137,0.0,5.875,180.0,100.0,23,1000.0
