Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1386492,-,-,-,-0.55,-69.62,-5,83,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2010,1,1,0,0,0,0,0,0,0,0,3,23,156.03,0,0.131,0.1,4.722,353.20000000000005,100.0,24,1000.0
2010,1,1,0,30,0,0,0,0,0,0,1,23,153.69,0,0.131,0.1,4.6770000000000005,353.20000000000005,100.0,23,1000.0
2010,1,1,1,0,0,0,0,0,0,0,0,23,149.74,0,0.131,0.1,4.632,347.8,100.0,23,990.0
2010,1,1,1,30,0,0,0,0,0,0,3,22,144.70000000000002,0,0.131,0.1,4.578,347.8,100.0,23,990.0
2010,1,1,2,0,0,0,0,0,0,0,1,22,138.99,0,0.131,0.2,4.525,343.20000000000005,100.0,23,990.0
2010,1,1,2,30,0,0,0,0,0,0,1,22,132.85,0,0.131,0.2,4.464,343.20000000000005,100.0,23,990.0
2010,1,1,3,0,0,0,0,0,0,0,1,22,126.43,0,0.131,0.30000000000000004,4.404,339.20000000000005,100.0,23,990.0
2010,1,1,3,30,0,0,0,0,0,0,0,22,119.83,0,0.131,0.30000000000000004,4.34,339.20000000000005,100.0,22,990.0
2010,1,1,4,0,0,0,0,0,0,0,0,22,113.10000000000001,0,0.131,0.4,4.277,340.20000000000005,100.0,22,990.0
2010,1,1,4,30,0,0,0,0,0,0,1,22,106.29,0,0.131,0.4,4.23,340.20000000000005,100.0,22,990.0
2010,1,1,5,0,0,0,0,0,0,0,0,22,99.43,0,0.131,0.5,4.184,343.20000000000005,100.0,22,1000.0
2010,1,1,5,30,0,0,0,0,0,0,0,22,92.54,0,0.131,0.30000000000000004,4.164,343.20000000000005,100.0,22,1000.0
2010,1,1,6,0,26,224,43,26,224,43,0,23,85.64,0,0.131,0.2,4.144,343.20000000000005,100.0,23,1000.0
2010,1,1,6,30,53,473,145,53,473,145,0,23,78.75,0,0.131,0.1,4.148,343.20000000000005,97.68,24,1000.0
2010,1,1,7,0,70,625,264,70,625,264,0,24,71.88,0,0.131,0.0,4.152,180.0,94.51,26,1000.0
2010,1,1,7,30,82,720,386,82,720,386,0,24,65.06,0,0.131,0.0,4.17,180.0,89.09,26,1000.0
2010,1,1,8,0,92,786,504,92,786,504,0,24,58.33,0,0.131,0.0,4.188,180.0,84.61,27,1000.0
2010,1,1,8,30,99,832,615,99,832,615,0,24,51.71,0,0.131,0.0,4.21,180.0,84.60000000000001,27,1000.0
2010,1,1,9,0,106,864,714,106,864,714,0,24,45.28,0,0.131,0.0,4.233,180.0,80.42,28,1000.0
2010,1,1,9,30,111,889,801,111,889,801,0,24,39.13,0,0.131,0.0,4.271,180.0,80.39,28,1000.0
2010,1,1,10,0,119,900,870,119,900,870,0,24,33.43,0,0.131,0.0,4.3100000000000005,180.0,76.89,29,1000.0
2010,1,1,10,30,121,913,925,121,913,925,0,24,28.45,0,0.131,0.0,4.365,180.0,76.85000000000001,29,1000.0
2010,1,1,11,0,127,915,959,127,915,959,1,24,24.64,0,0.131,0.0,4.421,180.0,77.74,30,1000.0
2010,1,1,11,30,128,918,976,128,918,976,0,24,22.61,0,0.131,0.0,4.483,180.0,77.69,30,990.0
2010,1,1,12,0,132,911,972,132,911,972,0,24,22.830000000000002,0,0.131,0.0,4.545,180.0,73.58,30,990.0
2010,1,1,12,30,131,905,950,131,905,950,0,24,25.25,0,0.131,0.0,4.607,180.0,73.54,30,990.0
2010,1,1,13,0,130,893,909,130,893,909,0,24,29.32,0,0.131,0.0,4.67,180.0,73.69,30,990.0
2010,1,1,13,30,127,878,851,127,878,851,0,24,34.47,0,0.131,0.0,4.724,180.0,78.02,30,990.0
2010,1,1,14,0,121,858,777,121,858,777,0,25,40.27,0,0.131,0.0,4.7780000000000005,180.0,79.06,30,990.0
2010,1,1,14,30,116,830,687,116,830,687,0,24,46.49,0,0.131,0.0,4.824,180.0,79.04,29,990.0
2010,1,1,15,0,108,792,586,108,792,586,0,25,52.96,0,0.131,0.0,4.87,180.0,81.65,29,990.0
2010,1,1,15,30,99,740,474,99,740,474,0,25,59.6,0,0.131,0.0,4.881,180.0,86.52,29,990.0
2010,1,1,16,0,88,667,356,88,667,356,0,26,66.36,0,0.131,0.0,4.892,180.0,90.79,29,990.0
2010,1,1,16,30,73,561,235,73,561,235,0,26,73.19,0,0.131,0.0,4.88,180.0,96.27,28,990.0
2010,1,1,17,0,52,394,120,52,394,120,0,26,80.06,0,0.131,0.1,4.868,20.700000000000003,98.91,28,990.0
2010,1,1,17,30,20,131,27,20,131,27,0,26,86.96000000000001,0,0.131,0.1,4.86,20.700000000000003,100.0,27,990.0
2010,1,1,18,0,0,0,0,0,0,0,0,26,93.87,0,0.131,0.2,4.852,25.3,100.0,27,990.0
2010,1,1,18,30,0,0,0,0,0,0,0,26,100.76,0,0.131,0.2,4.847,25.3,100.0,26,990.0
2010,1,1,19,0,0,0,0,0,0,0,0,26,107.61,0,0.131,0.2,4.843,29.5,100.0,26,990.0
2010,1,1,19,30,0,0,0,0,0,0,0,25,114.41,0,0.131,0.1,4.8340000000000005,29.5,100.0,25,990.0
2010,1,1,20,0,0,0,0,0,0,0,0,25,121.12,0,0.131,0.1,4.825,29.400000000000002,100.0,25,990.0
2010,1,1,20,30,0,0,0,0,0,0,0,25,127.7,0,0.131,0.1,4.801,29.400000000000002,100.0,25,990.0
2010,1,1,21,0,0,0,0,0,0,0,0,25,134.08,0,0.131,0.1,4.7780000000000005,26.1,100.0,25,990.0
2010,1,1,21,30,0,0,0,0,0,0,0,24,140.16,0,0.131,0.0,4.75,26.1,100.0,25,990.0
2010,1,1,22,0,0,0,0,0,0,0,0,24,145.78,0,0.131,0.0,4.724,22.1,100.0,25,990.0
2010,1,1,22,30,0,0,0,0,0,0,0,24,150.65,0,0.131,0.0,4.6930000000000005,22.1,100.0,24,990.0
2010,1,1,23,0,0,0,0,0,0,0,0,24,154.36,0,0.131,0.1,4.663,17.1,100.0,24,990.0
2010,1,1,23,30,0,0,0,0,0,0,0,24,156.33,0,0.131,0.1,4.622,17.1,100.0,24,990.0
2010,1,2,0,0,0,0,0,0,0,0,0,24,156.13,0,0.131,0.1,4.581,8.6,100.0,24,990.0
2010,1,2,0,30,0,0,0,0,0,0,0,23,153.82,0,0.131,0.1,4.532,8.6,100.0,24,990.0
2010,1,2,1,0,0,0,0,0,0,0,0,23,149.87,0,0.131,0.2,4.484,0.5,100.0,24,990.0
2010,1,2,1,30,0,0,0,0,0,0,0,23,144.84,0,0.131,0.30000000000000004,4.441,0.5,100.0,24,990.0
2010,1,2,2,0,0,0,0,0,0,0,0,23,139.13,0,0.131,0.4,4.398,356.40000000000003,100.0,24,990.0
2010,1,2,2,30,0,0,0,0,0,0,0,23,132.98,0,0.131,0.4,4.366,356.40000000000003,100.0,24,990.0
2010,1,2,3,0,0,0,0,0,0,0,0,23,126.56,0,0.131,0.5,4.3340000000000005,351.40000000000003,100.0,24,990.0
2010,1,2,3,30,0,0,0,0,0,0,0,23,119.95,0,0.131,0.5,4.307,351.40000000000003,100.0,23,990.0
2010,1,2,4,0,0,0,0,0,0,0,0,23,113.22,0,0.131,0.5,4.28,346.90000000000003,100.0,23,990.0
2010,1,2,4,30,0,0,0,0,0,0,0,23,106.41,0,0.131,0.5,4.255,346.90000000000003,100.0,23,990.0
2010,1,2,5,0,0,0,0,0,0,0,0,23,99.55,0,0.131,0.6000000000000001,4.231,344.20000000000005,100.0,23,990.0
2010,1,2,5,30,0,0,0,0,0,0,0,23,92.65,0,0.131,0.4,4.214,344.20000000000005,100.0,23,990.0
2010,1,2,6,0,26,200,41,26,200,41,0,23,85.74,0,0.131,0.30000000000000004,4.198,343.70000000000005,100.0,24,990.0
2010,1,2,6,30,56,447,142,56,447,142,0,24,78.85000000000001,0,0.131,0.1,4.1930000000000005,343.70000000000005,100.0,25,1000.0
2010,1,2,7,0,74,602,260,74,602,260,0,24,71.98,0,0.131,0.0,4.189,180.0,96.31,26,1000.0
