Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1153233,-,-,-,6.01,-76.78,-5,31,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,1,1,0,0,0,0,0,0,0,0,3,22,162.77,0,0.139,0.1,6.424,262.6,100.0,23,990.0
2000,1,1,0,30,0,0,0,0,0,0,3,22,162.3,0,0.139,0.1,6.407,262.6,100.0,23,990.0
2000,1,1,1,0,0,0,0,0,0,0,1,22,159.17000000000002,0,0.139,0.1,6.390000000000001,274.2,100.0,23,990.0
2000,1,1,1,30,0,0,0,0,0,0,0,22,154.33,0,0.139,0.1,6.3660000000000005,274.2,100.0,23,990.0
2000,1,1,2,0,0,0,0,0,0,0,0,22,148.57,0,0.139,0.1,6.343,284.2,100.0,23,990.0
2000,1,1,2,30,0,0,0,0,0,0,1,22,142.31,0,0.139,0.1,6.321,284.2,100.0,23,990.0
2000,1,1,3,0,0,0,0,0,0,0,1,22,135.77,0,0.139,0.1,6.3,287.40000000000003,100.0,23,990.0
2000,1,1,3,30,0,0,0,0,0,0,1,22,129.07,0,0.139,0.1,6.284,287.40000000000003,100.0,23,990.0
2000,1,1,4,0,0,0,0,0,0,0,0,22,122.27,0,0.139,0.1,6.269,289.5,100.0,23,990.0
2000,1,1,4,30,0,0,0,0,0,0,0,22,115.41,0,0.139,0.1,6.255,289.5,100.0,23,990.0
2000,1,1,5,0,0,0,0,0,0,0,0,22,108.52,0,0.139,0.1,6.242,292.0,100.0,23,990.0
2000,1,1,5,30,0,0,0,0,0,0,1,22,101.62,0,0.139,0.1,6.23,292.0,100.0,23,990.0
2000,1,1,6,0,0,0,0,0,0,0,3,22,94.73,0,0.139,0.1,6.218,293.40000000000003,100.0,23,990.0
2000,1,1,6,30,6,0,6,16,41,17,3,22,87.86,4,0.139,0.1,6.197,293.40000000000003,100.0,23,990.0
2000,1,1,7,0,35,0,35,54,295,100,3,23,81.05,4,0.139,0.2,6.176,291.90000000000003,100.0,23,990.0
2000,1,1,7,30,73,0,73,79,480,209,3,23,74.3,0,0.139,0.2,6.136,291.90000000000003,100.0,23,990.0
2000,1,1,8,0,111,0,111,98,594,324,3,23,67.66,0,0.139,0.2,6.097,287.2,100.0,24,990.0
2000,1,1,8,30,105,0,105,111,676,437,3,23,61.14,0,0.139,0.2,6.034,287.2,100.0,24,990.0
2000,1,1,9,0,105,0,105,117,744,546,3,23,54.82,0,0.139,0.2,5.971,285.8,97.95,25,990.0
2000,1,1,9,30,186,3,188,125,786,643,3,23,48.77,0,0.139,0.2,5.904,285.8,97.94,25,990.0
2000,1,1,10,0,226,9,233,126,826,729,3,23,43.11,0,0.139,0.2,5.837,284.5,89.33,25,990.0
2000,1,1,10,30,326,31,351,130,848,799,3,23,38.02,0,0.139,0.2,5.783,284.5,89.3,25,990.0
