Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1153233,-,-,-,6.01,-76.78,-5,31,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2005,1,1,0,0,0,0,0,0,0,0,1,22,162.82,0,0.122,0.2,5.12,222.9,100.0,23,990.0
2005,1,1,0,30,0,0,0,0,0,0,1,22,162.39000000000001,0,0.122,0.2,5.125,222.9,100.0,23,990.0
2005,1,1,1,0,0,0,0,0,0,0,1,22,159.27,0,0.122,0.2,5.132,223.10000000000002,100.0,23,990.0
2005,1,1,1,30,0,0,0,0,0,0,7,22,154.43,0,0.122,0.2,5.133,223.10000000000002,100.0,23,990.0
2005,1,1,2,0,0,0,0,0,0,0,7,22,148.67000000000002,0,0.122,0.30000000000000004,5.135,219.4,100.0,23,990.0
2005,1,1,2,30,0,0,0,0,0,0,7,22,142.41,0,0.122,0.30000000000000004,5.128,219.4,100.0,23,990.0
2005,1,1,3,0,0,0,0,0,0,0,4,22,135.87,0,0.122,0.30000000000000004,5.122,210.60000000000002,100.0,23,990.0
2005,1,1,3,30,0,0,0,0,0,0,4,22,129.16,0,0.122,0.30000000000000004,5.135,210.60000000000002,100.0,22,990.0
2005,1,1,4,0,0,0,0,0,0,0,4,22,122.36,0,0.122,0.30000000000000004,5.148,201.4,100.0,22,990.0
2005,1,1,4,30,0,0,0,0,0,0,8,22,115.49000000000001,0,0.122,0.30000000000000004,5.1770000000000005,201.4,100.0,22,990.0
2005,1,1,5,0,0,0,0,0,0,0,7,22,108.60000000000001,0,0.122,0.4,5.207,191.5,100.0,22,990.0
2005,1,1,5,30,0,0,0,0,0,0,7,22,101.7,0,0.122,0.4,5.234,191.5,100.0,22,990.0
2005,1,1,6,0,0,0,0,0,0,0,8,22,94.81,0,0.122,0.4,5.261,182.0,100.0,22,990.0
2005,1,1,6,30,5,0,5,14,26,15,7,22,87.94,4,0.122,0.2,5.2860000000000005,182.0,100.0,23,1000.0
2005,1,1,7,0,35,0,35,57,264,98,7,23,81.12,4,0.122,0.1,5.312,181.5,100.0,24,1000.0
2005,1,1,7,30,73,0,73,86,443,206,3,23,74.37,0,0.122,0.1,5.343,181.5,100.0,24,1000.0
