Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1153233,-,-,-,6.01,-76.78,-5,31,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2010,1,1,0,0,0,0,0,0,0,0,3,23,162.81,0,0.111,0.1,4.882,223.10000000000002,100.0,24,990.0
2010,1,1,0,30,0,0,0,0,0,0,1,22,162.36,0,0.111,0.1,4.843,223.10000000000002,100.0,23,990.0
2010,1,1,1,0,0,0,0,0,0,0,7,22,159.24,0,0.111,0.1,4.806,223.60000000000002,100.0,23,990.0
2010,1,1,1,30,0,0,0,0,0,0,3,22,154.4,0,0.111,0.1,4.766,223.60000000000002,100.0,23,990.0
2010,1,1,2,0,0,0,0,0,0,0,7,22,148.64000000000001,0,0.111,0.1,4.726,226.9,100.0,23,990.0
2010,1,1,2,30,0,0,0,0,0,0,7,22,142.38,0,0.111,0.1,4.6930000000000005,226.9,100.0,23,990.0
2010,1,1,3,0,0,0,0,0,0,0,7,22,135.84,0,0.111,0.2,4.6610000000000005,221.4,100.0,23,990.0
2010,1,1,3,30,0,0,0,0,0,0,6,22,129.13,0,0.111,0.2,4.626,221.4,100.0,23,990.0
2010,1,1,4,0,0,0,0,0,0,0,6,22,122.33,0,0.111,0.2,4.5920000000000005,198.60000000000002,100.0,23,990.0
2010,1,1,4,30,0,0,0,0,0,0,6,22,115.47,0,0.111,0.2,4.564,198.60000000000002,100.0,23,990.0
2010,1,1,5,0,0,0,0,0,0,0,6,22,108.57000000000001,0,0.111,0.2,4.537,162.70000000000002,100.0,23,990.0
2010,1,1,5,30,0,0,0,0,0,0,8,22,101.67,0,0.111,0.2,4.513,162.70000000000002,100.0,23,990.0
2010,1,1,6,0,0,0,0,0,0,0,7,22,94.78,0,0.111,0.30000000000000004,4.491,142.5,100.0,23,990.0
2010,1,1,6,30,0,0,0,15,69,18,7,22,87.91,4,0.111,0.2,4.471,142.5,100.0,23,990.0
2010,1,1,7,0,3,0,3,50,353,104,3,23,81.10000000000001,0,0.111,0.1,4.452,158.8,100.0,24,990.0
2010,1,1,7,30,7,0,7,72,532,216,3,23,74.35000000000001,0,0.111,0.1,4.43,158.8,96.77,24,1000.0
2010,1,1,8,0,12,0,12,83,663,335,3,23,67.7,0,0.111,0.1,4.409,191.3,92.27,25,1000.0
2010,1,1,8,30,22,0,22,94,739,450,3,23,61.18,0,0.111,0.1,4.391,191.3,92.27,26,1000.0
2010,1,1,9,0,185,4,188,99,800,560,3,23,54.85,0,0.111,0.1,4.375,203.5,85.87,27,1000.0
2010,1,1,9,30,224,11,232,105,838,657,3,23,48.800000000000004,0,0.111,0.1,4.354,203.5,80.95,27,1000.0
2010,1,1,10,0,354,93,423,98,889,747,3,23,43.13,0,0.111,0.1,4.333,214.20000000000002,75.95,28,990.0
2010,1,1,10,30,129,0,129,101,909,817,3,23,38.02,0,0.111,0.1,4.311,214.20000000000002,75.9,28,990.0
2010,1,1,11,0,386,54,431,103,923,871,3,23,33.74,0,0.111,0.1,4.289,229.20000000000002,76.08,29,990.0
2010,1,1,11,30,382,41,418,104,932,906,3,23,30.64,0,0.111,0.1,4.274,229.20000000000002,76.03,29,990.0
2010,1,1,12,0,321,20,339,106,934,923,3,23,29.09,0,0.111,0.1,4.259,245.5,72.4,30,990.0
2010,1,1,12,30,75,0,75,107,933,920,3,23,29.35,0,0.111,0.1,4.253,245.5,72.35000000000001,30,990.0
2010,1,1,13,0,413,66,470,118,909,894,3,23,31.37,0,0.111,0.1,4.248,257.1,73.09,30,990.0
2010,1,1,13,30,425,164,561,116,899,854,3,23,34.84,0,0.111,0.1,4.251,257.1,73.06,30,990.0
2010,1,1,14,0,391,134,495,113,882,796,3,23,39.38,0,0.111,0.2,4.255,264.3,74.22,30,990.0
2010,1,1,14,30,354,178,481,109,860,721,3,23,44.67,0,0.111,0.2,4.274,264.3,78.63,29,990.0
2010,1,1,15,0,302,102,367,102,832,633,3,24,50.46,0,0.111,0.2,4.2940000000000005,269.7,80.76,29,990.0
2010,1,1,15,30,256,169,349,96,790,531,3,24,56.6,0,0.111,0.2,4.34,269.7,85.62,28,990.0
2010,1,1,16,0,88,730,420,88,730,420,1,24,62.99,0,0.111,0.2,4.3870000000000005,272.8,88.32000000000001,28,990.0
2010,1,1,16,30,77,647,303,77,647,303,1,24,69.55,0,0.111,0.2,4.4430000000000005,272.8,93.68,27,990.0
2010,1,1,17,0,62,517,185,62,517,185,0,25,76.23,0,0.111,0.2,4.499,275.0,95.46000000000001,27,990.0
2010,1,1,17,30,39,315,77,39,315,77,0,25,83.01,0,0.111,0.1,4.5680000000000005,275.0,100.0,26,990.0
2010,1,1,18,0,0,0,0,0,0,0,0,24,89.84,0,0.111,0.1,4.638,277.5,100.0,25,990.0
2010,1,1,18,30,0,0,0,0,0,0,0,24,96.72,0,0.111,0.1,4.715,277.5,100.0,25,990.0
2010,1,1,19,0,0,0,0,0,0,0,1,24,103.62,0,0.111,0.1,4.7940000000000005,280.8,100.0,25,990.0
2010,1,1,19,30,0,0,0,0,0,0,0,23,110.52,0,0.111,0.1,4.865,280.8,100.0,24,990.0
2010,1,1,20,0,0,0,0,0,0,0,0,23,117.41,0,0.111,0.1,4.937,278.3,100.0,24,990.0
2010,1,1,20,30,0,0,0,0,0,0,0,23,124.26,0,0.111,0.1,4.987,278.3,100.0,24,990.0
2010,1,1,21,0,0,0,0,0,0,0,0,23,131.05,0,0.111,0.1,5.037,273.2,100.0,24,990.0
2010,1,1,21,30,0,0,0,0,0,0,0,23,137.72,0,0.111,0.1,5.056,273.2,100.0,24,990.0
2010,1,1,22,0,0,0,0,0,0,0,0,23,144.21,0,0.111,0.1,5.075,265.7,100.0,24,990.0
2010,1,1,22,30,0,0,0,0,0,0,0,23,150.37,0,0.111,0.1,5.0680000000000005,265.7,100.0,24,990.0
2010,1,1,23,0,0,0,0,0,0,0,0,23,155.94,0,0.111,0.1,5.061,258.0,100.0,24,990.0
2010,1,1,23,30,0,0,0,0,0,0,0,23,160.41,0,0.111,0.1,5.039,258.0,100.0,23,990.0
2010,1,2,0,0,0,0,0,0,0,0,0,23,162.87,0,0.111,0.1,5.017,255.20000000000002,100.0,23,990.0
2010,1,2,0,30,0,0,0,0,0,0,3,22,162.47,0,0.111,0.1,4.982,255.20000000000002,100.0,23,990.0
2010,1,2,1,0,0,0,0,0,0,0,3,22,159.37,0,0.111,0.2,4.948,256.5,100.0,23,990.0
2010,1,2,1,30,0,0,0,0,0,0,1,22,154.54,0,0.111,0.2,4.9030000000000005,256.5,100.0,23,990.0
2010,1,2,2,0,0,0,0,0,0,0,1,22,148.78,0,0.111,0.2,4.8580000000000005,257.6,100.0,23,990.0
2010,1,2,2,30,0,0,0,0,0,0,3,22,142.51,0,0.111,0.2,4.808,257.6,100.0,23,990.0
2010,1,2,3,0,0,0,0,0,0,0,1,22,135.97,0,0.111,0.2,4.76,260.2,100.0,23,990.0
2010,1,2,3,30,0,0,0,0,0,0,3,22,129.26,0,0.111,0.1,4.712,260.2,100.0,23,990.0
2010,1,2,4,0,0,0,0,0,0,0,3,22,122.45,0,0.111,0.1,4.665,261.90000000000003,100.0,23,990.0
2010,1,2,4,30,0,0,0,0,0,0,3,22,115.58,0,0.111,0.0,4.632,261.90000000000003,100.0,23,990.0
2010,1,2,5,0,0,0,0,0,0,0,1,22,108.68,0,0.111,0.0,4.6000000000000005,263.8,100.0,23,990.0
2010,1,2,5,30,0,0,0,0,0,0,1,22,101.78,0,0.111,0.0,4.581,263.8,100.0,23,990.0
2010,1,2,6,0,0,0,0,0,0,0,3,22,94.88,0,0.111,0.0,4.563,132.8,100.0,23,990.0
2010,1,2,6,30,17,0,17,15,60,17,3,22,88.01,4,0.111,0.0,4.553,132.8,100.0,23,990.0
2010,1,2,7,0,50,342,103,50,342,103,3,23,81.19,4,0.111,0.0,4.5440000000000005,359.8,100.0,24,990.0
2010,1,2,7,30,73,523,213,73,523,213,3,23,74.43,4,0.111,0.0,4.526,359.8,100.0,24,990.0
2010,1,2,8,0,85,652,332,85,652,332,1,24,67.77,0,0.111,0.0,4.509,4.9,100.0,25,990.0
2010,1,2,8,30,62,0,62,97,730,448,3,24,61.25,0,0.111,0.0,4.466,4.9,97.94,26,990.0
2010,1,2,9,0,218,20,230,100,797,559,3,23,54.910000000000004,0,0.111,0.0,4.423,292.7,86.94,27,990.0
2010,1,2,9,30,125,0,125,107,836,657,3,23,48.84,0,0.111,0.0,4.363,292.7,81.95,28,990.0
2010,1,2,10,0,35,0,35,108,871,744,3,23,43.160000000000004,0,0.111,0.1,4.303,261.8,75.28,29,990.0
2010,1,2,10,30,140,0,140,112,892,815,3,23,38.03,0,0.111,0.1,4.252,261.8,75.24,29,990.0
2010,1,2,11,0,190,6,195,116,904,869,3,23,33.730000000000004,0,0.111,0.1,4.202,259.6,70.65,30,990.0
2010,1,2,11,30,448,232,648,118,913,904,3,23,30.59,0,0.111,0.1,4.179,259.6,70.60000000000001,30,990.0
2010,1,2,12,0,456,239,666,121,914,920,3,23,29.01,0,0.111,0.1,4.156,265.3,70.94,30,990.0
2010,1,2,12,30,458,213,644,121,913,918,3,23,29.240000000000002,0,0.111,0.1,4.15,265.3,70.89,30,990.0
2010,1,2,13,0,401,54,448,141,873,889,3,23,31.240000000000002,0,0.111,0.2,4.144,271.7,71.95,30,990.0
2010,1,2,13,30,348,33,376,139,863,849,3,23,34.7,0,0.111,0.2,4.14,271.7,71.9,30,990.0
2010,1,2,14,0,367,68,420,136,845,791,3,23,39.24,0,0.111,0.2,4.136,278.6,73.76,30,990.0
2010,1,2,14,30,131,821,716,131,821,716,0,23,44.53,0,0.111,0.2,4.143,278.6,78.13,29,990.0
2010,1,2,15,0,124,788,627,124,788,627,0,24,50.32,0,0.111,0.2,4.15,285.2,80.43,29,990.0
2010,1,2,15,30,116,742,526,116,742,526,0,24,56.47,0,0.111,0.2,4.189,285.2,85.27,28,990.0
2010,1,2,16,0,107,674,415,107,674,415,1,24,62.86,0,0.111,0.2,4.229,290.40000000000003,88.17,28,990.0
2010,1,2,16,30,93,585,298,93,585,298,0,24,69.42,0,0.111,0.1,4.282,290.40000000000003,93.51,27,990.0
2010,1,2,17,0,74,447,182,74,447,182,0,25,76.11,0,0.111,0.1,4.337,292.6,96.5,27,990.0
2010,1,2,17,30,45,246,76,45,246,76,0,25,82.89,0,0.111,0.1,4.371,292.6,100.0,26,990.0
2010,1,2,18,0,0,0,0,0,0,0,0,25,89.72,0,0.111,0.1,4.405,290.40000000000003,100.0,26,990.0
2010,1,2,18,30,0,0,0,0,0,0,1,24,96.60000000000001,0,0.111,0.1,4.426,290.40000000000003,100.0,25,990.0
2010,1,2,19,0,0,0,0,0,0,0,3,24,103.51,0,0.111,0.1,4.447,295.2,100.0,25,990.0
2010,1,2,19,30,0,0,0,0,0,0,3,24,110.42,0,0.111,0.1,4.466,295.2,100.0,25,990.0
2010,1,2,20,0,0,0,0,0,0,0,3,24,117.31,0,0.111,0.2,4.486,293.7,100.0,25,990.0
2010,1,2,20,30,0,0,0,0,0,0,3,23,124.17,0,0.111,0.2,4.507,293.7,100.0,24,990.0
2010,1,2,21,0,0,0,0,0,0,0,3,23,130.96,0,0.111,0.2,4.529,270.0,100.0,24,990.0
2010,1,2,21,30,0,0,0,0,0,0,3,23,137.65,0,0.111,0.2,4.5440000000000005,270.0,100.0,24,990.0
2010,1,2,22,0,0,0,0,0,0,0,1,23,144.14000000000001,0,0.111,0.2,4.559,243.70000000000002,100.0,24,990.0
2010,1,2,22,30,0,0,0,0,0,0,0,23,150.32,0,0.111,0.2,4.565,243.70000000000002,100.0,24,990.0
2010,1,2,23,0,0,0,0,0,0,0,0,23,155.92000000000002,0,0.111,0.2,4.572,233.10000000000002,100.0,24,990.0
2010,1,2,23,30,0,0,0,0,0,0,3,23,160.43,0,0.111,0.2,4.574,233.10000000000002,100.0,24,990.0
2010,1,3,0,0,0,0,0,0,0,0,0,23,162.95000000000002,0,0.111,0.2,4.5760000000000005,226.20000000000002,100.0,24,990.0
2010,1,3,0,30,0,0,0,0,0,0,1,23,162.59,0,0.111,0.2,4.5760000000000005,226.20000000000002,100.0,24,990.0
2010,1,3,1,0,0,0,0,0,0,0,1,23,159.51,0,0.111,0.2,4.577,213.70000000000002,100.0,24,990.0
2010,1,3,1,30,0,0,0,0,0,0,0,22,154.68,0,0.111,0.1,4.571,213.70000000000002,100.0,23,990.0
2010,1,3,2,0,0,0,0,0,0,0,0,22,148.91,0,0.111,0.1,4.565,193.4,100.0,23,990.0
2010,1,3,2,30,0,0,0,0,0,0,0,22,142.65,0,0.111,0.1,4.551,193.4,100.0,23,990.0
2010,1,3,3,0,0,0,0,0,0,0,0,22,136.09,0,0.111,0.1,4.538,180.8,100.0,23,990.0
2010,1,3,3,30,0,0,0,0,0,0,0,22,129.38,0,0.111,0.0,4.525,180.8,100.0,23,990.0
2010,1,3,4,0,0,0,0,0,0,0,0,22,122.57000000000001,0,0.111,0.0,4.513,270.90000000000003,100.0,23,990.0
2010,1,3,4,30,0,0,0,0,0,0,0,22,115.69,0,0.111,0.0,4.506,270.90000000000003,100.0,23,990.0
2010,1,3,5,0,0,0,0,0,0,0,0,22,108.79,0,0.111,0.1,4.499,321.6,100.0,23,990.0
2010,1,3,5,30,0,0,0,0,0,0,0,22,101.88,0,0.111,0.1,4.493,321.6,100.0,23,990.0
2010,1,3,6,0,0,0,0,0,0,0,0,22,94.98,0,0.111,0.2,4.487,3.4000000000000004,100.0,23,990.0
2010,1,3,6,30,13,21,14,13,21,14,1,22,88.10000000000001,0,0.111,0.1,4.491,3.4000000000000004,100.0,23,990.0
2010,1,3,7,0,20,0,20,58,242,95,3,23,81.28,0,0.111,0.1,4.496,52.5,100.0,24,990.0
2010,1,3,7,30,18,0,18,90,423,203,3,23,74.51,0,0.111,0.1,4.508,52.5,100.0,24,990.0
2010,1,3,8,0,58,0,58,111,551,318,3,23,67.85,0,0.111,0.1,4.521,57.300000000000004,98.48,25,990.0
2010,1,3,8,30,166,6,169,126,637,432,3,23,61.31,0,0.111,0.0,4.531,57.300000000000004,92.77,26,990.0
2010,1,3,9,0,251,56,283,134,710,542,3,23,54.97,0,0.111,0.0,4.542,49.6,85.82000000000001,27,990.0
2010,1,3,9,30,310,87,367,143,754,639,3,23,48.88,0,0.111,0.0,4.539,49.6,80.9,28,990.0
2010,1,3,10,0,349,82,410,125,836,735,3,23,43.18,0,0.111,0.0,4.537,272.3,75.82000000000001,29,990.0
2010,1,3,10,30,153,0,154,129,858,805,3,23,38.04,0,0.111,0.0,4.531,272.3,71.52,29,990.0
2010,1,3,11,0,244,11,254,131,876,860,3,23,33.7,0,0.111,0.0,4.525,264.1,67.59,30,990.0
2010,1,3,11,30,160,2,162,133,885,895,3,23,30.54,0,0.111,0.0,4.533,264.1,67.55,30,990.0
2010,1,3,12,0,396,44,435,134,888,912,3,23,28.93,0,0.111,0.1,4.542,276.7,68.09,31,990.0
2010,1,3,12,30,454,119,558,134,887,910,2,23,29.13,0,0.111,0.1,4.563,276.7,68.05,31,990.0
2010,1,3,13,0,146,861,884,146,861,884,0,23,31.11,0,0.111,0.1,4.585,285.0,69.22,31,990.0
2010,1,3,13,30,143,850,844,143,850,844,0,23,34.56,0,0.111,0.1,4.612,285.0,69.19,31,990.0
2010,1,3,14,0,381,88,450,142,828,785,3,24,39.1,0,0.111,0.2,4.64,291.3,70.69,31,990.0
2010,1,3,14,30,339,79,396,137,804,711,3,24,44.38,0,0.111,0.2,4.68,291.3,74.85000000000001,30,990.0
2010,1,3,15,0,135,760,621,135,760,621,0,24,50.18,0,0.111,0.2,4.721,295.8,76.9,30,990.0
2010,1,3,15,30,125,713,521,125,713,521,0,24,56.33,0,0.111,0.2,4.7780000000000005,295.8,81.49,29,990.0
2010,1,3,16,0,117,639,410,117,639,410,0,25,62.730000000000004,0,0.111,0.2,4.836,297.40000000000003,84.58,29,990.0
2010,1,3,16,30,101,549,295,101,549,295,0,25,69.29,0,0.111,0.2,4.89,297.40000000000003,89.68,28,990.0
2010,1,3,17,0,80,412,180,80,412,180,0,25,75.98,0,0.111,0.2,4.944,299.1,97.29,27,990.0
2010,1,3,17,30,47,219,75,47,219,75,0,25,82.76,0,0.111,0.1,4.996,299.1,100.0,26,990.0
2010,1,3,18,0,0,0,0,0,0,0,0,25,89.60000000000001,0,0.111,0.1,5.049,301.40000000000003,100.0,26,990.0
2010,1,3,18,30,0,0,0,0,0,0,0,24,96.49000000000001,0,0.111,0.1,5.09,301.40000000000003,100.0,25,990.0
2010,1,3,19,0,0,0,0,0,0,0,0,24,103.4,0,0.111,0.1,5.131,309.70000000000005,100.0,25,990.0
2010,1,3,19,30,0,0,0,0,0,0,0,24,110.31,0,0.111,0.1,5.125,309.70000000000005,100.0,25,990.0
2010,1,3,20,0,0,0,0,0,0,0,0,24,117.21000000000001,0,0.111,0.2,5.12,307.5,100.0,25,990.0
