Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1100692,-,-,-,1.61,-78.5,-5,77,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2005,1,1,0,0,0,0,0,0,0,0,3,23,158.19,0,0.14100000000000001,2.6,5.385,248.20000000000002,100.0,24,990.0
2005,1,1,0,30,0,0,0,0,0,0,1,23,158.4,0,0.14100000000000001,2.6,5.3870000000000005,248.20000000000002,100.0,24,990.0
2005,1,1,1,0,0,0,0,0,0,0,1,22,156.26,0,0.14100000000000001,2.7,5.39,240.5,99.69,24,990.0
2005,1,1,1,30,0,0,0,0,0,0,1,22,152.32,0,0.14100000000000001,2.7,5.377,240.5,99.66,23,990.0
2005,1,1,2,0,0,0,0,0,0,0,1,22,147.22,0,0.14100000000000001,2.8000000000000003,5.365,233.60000000000002,99.13,23,990.0
2005,1,1,2,30,0,0,0,0,0,0,1,22,141.42000000000002,0,0.14100000000000001,2.8000000000000003,5.337,233.60000000000002,99.12,23,990.0
2005,1,1,3,0,0,0,0,0,0,0,1,22,135.2,0,0.14100000000000001,2.8000000000000003,5.3100000000000005,227.60000000000002,98.47,23,990.0
2005,1,1,3,30,0,0,0,0,0,0,3,22,128.72,0,0.14100000000000001,2.8000000000000003,5.267,227.60000000000002,98.48,23,990.0
2005,1,1,4,0,0,0,0,0,0,0,3,22,122.06,0,0.14100000000000001,2.9000000000000004,5.2250000000000005,223.9,97.48,23,990.0
2005,1,1,4,30,0,0,0,0,0,0,1,22,115.3,0,0.14100000000000001,2.8000000000000003,5.176,223.9,100.0,23,990.0
2005,1,1,5,0,0,0,0,0,0,0,0,22,108.46000000000001,0,0.14100000000000001,2.8000000000000003,5.128,221.10000000000002,100.0,23,990.0
2005,1,1,5,30,0,0,0,0,0,0,1,22,101.58,0,0.14100000000000001,2.8000000000000003,5.082,221.10000000000002,100.0,23,990.0
2005,1,1,6,0,0,0,0,0,0,0,0,22,94.68,0,0.14100000000000001,2.8000000000000003,5.0360000000000005,219.10000000000002,100.0,23,990.0
2005,1,1,6,30,12,6,12,12,6,12,1,22,87.78,0,0.14100000000000001,3.0,4.996,219.10000000000002,95.51,23,990.0
2005,1,1,7,0,68,162,94,68,162,94,0,21,80.9,0,0.14100000000000001,3.3000000000000003,4.956,220.70000000000002,87.32000000000001,24,990.0
2005,1,1,7,30,111,328,201,111,328,201,0,21,74.05,0,0.14100000000000001,3.3000000000000003,4.922,220.70000000000002,87.33,25,990.0
2005,1,1,8,0,136,472,318,136,472,318,0,21,67.26,0,0.14100000000000001,3.4000000000000004,4.889,231.0,79.8,26,1000.0
