Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1100209,-,-,-,1.61,-78.54,-5,82,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1999,1,1,0,0,0,0,0,0,0,0,8,22,158.15,0,0.14400000000000002,2.5,5.856,260.40000000000003,99.98,23,990.0
1999,1,1,0,30,0,0,0,0,0,0,7,22,158.35,0,0.14400000000000002,2.6,5.845,260.40000000000003,99.94,23,990.0
1999,1,1,1,0,0,0,0,0,0,0,7,22,156.22,0,0.14400000000000002,2.7,5.835,255.4,99.60000000000001,23,990.0
1999,1,1,1,30,0,0,0,0,0,0,7,22,152.28,0,0.14400000000000002,2.7,5.816,255.4,99.58,23,990.0
1999,1,1,2,0,0,0,0,0,0,0,7,22,147.18,0,0.14400000000000002,2.8000000000000003,5.798,249.10000000000002,99.09,23,990.0
1999,1,1,2,30,0,0,0,0,0,0,8,22,141.39000000000001,0,0.14400000000000002,2.7,5.775,249.10000000000002,100.0,23,990.0
1999,1,1,3,0,0,0,0,0,0,0,8,22,135.17000000000002,0,0.14400000000000002,2.7,5.752,242.70000000000002,100.0,23,990.0
1999,1,1,3,30,0,0,0,0,0,0,8,22,128.69,0,0.14400000000000002,2.6,5.723,242.70000000000002,100.0,23,990.0
1999,1,1,4,0,0,0,0,0,0,0,4,22,122.03,0,0.14400000000000002,2.5,5.694,236.70000000000002,100.0,23,990.0
1999,1,1,4,30,0,0,0,0,0,0,8,22,115.27,0,0.14400000000000002,2.4000000000000004,5.659,236.70000000000002,100.0,22,990.0
1999,1,1,5,0,0,0,0,0,0,0,8,22,108.44,0,0.14400000000000002,2.4000000000000004,5.6240000000000006,231.10000000000002,100.0,22,990.0
1999,1,1,5,30,0,0,0,0,0,0,4,22,101.56,0,0.14400000000000002,2.5,5.587,231.10000000000002,100.0,22,990.0
1999,1,1,6,0,0,0,0,0,0,0,4,22,94.67,0,0.14400000000000002,2.6,5.5520000000000005,226.20000000000002,100.0,23,990.0
1999,1,1,6,30,2,0,2,16,95,20,4,22,87.76,4,0.14400000000000002,2.9000000000000004,5.524,226.20000000000002,100.0,23,990.0
1999,1,1,7,0,12,0,12,48,379,108,4,22,80.88,0,0.14400000000000002,3.3000000000000003,5.496,226.8,97.56,23,990.0
1999,1,1,7,30,96,0,96,69,553,221,3,22,74.04,0,0.14400000000000002,3.4000000000000004,5.49,226.8,97.58,24,990.0
1999,1,1,8,0,88,0,88,85,660,340,3,22,67.25,0,0.14400000000000002,3.5,5.485,235.0,91.05,25,990.0
1999,1,1,8,30,204,44,226,96,735,457,3,22,60.56,0,0.14400000000000002,3.5,5.498,235.0,85.78,25,990.0
1999,1,1,9,0,132,0,132,106,785,567,3,22,54.0,0,0.14400000000000002,3.6,5.5120000000000005,247.3,79.52,26,990.0
1999,1,1,9,30,326,114,403,113,824,668,3,22,47.64,0,0.14400000000000002,3.5,5.543,247.3,79.5,26,990.0
