Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1100209,-,-,-,1.61,-78.54,-5,82,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,1,1,0,0,0,0,0,0,0,0,7,25,158.17000000000002,0,0.14400000000000002,2.7,6.674,345.1,100.0,25,990.0
1998,1,1,0,30,0,0,0,0,0,0,4,25,158.38,0,0.14400000000000002,2.7,6.639,345.1,100.0,25,990.0
1998,1,1,1,0,0,0,0,0,0,0,7,25,156.24,0,0.14400000000000002,2.8000000000000003,6.604,347.3,100.0,25,990.0
1998,1,1,1,30,0,0,0,0,0,0,7,25,152.31,0,0.14400000000000002,2.8000000000000003,6.572,347.3,100.0,25,990.0
1998,1,1,2,0,0,0,0,0,0,0,1,25,147.21,0,0.14400000000000002,2.8000000000000003,6.541,347.70000000000005,100.0,25,990.0
1998,1,1,2,30,0,0,0,0,0,0,7,25,141.42000000000002,0,0.14400000000000002,2.7,6.517,347.70000000000005,100.0,25,990.0
1998,1,1,3,0,0,0,0,0,0,0,1,25,135.2,0,0.14400000000000002,2.7,6.494,348.3,100.0,25,990.0
1998,1,1,3,30,0,0,0,0,0,0,1,25,128.72,0,0.14400000000000002,2.7,6.482,348.3,100.0,25,990.0
1998,1,1,4,0,0,0,0,0,0,0,3,25,122.06,0,0.14400000000000002,2.7,6.471,350.6,100.0,25,990.0
1998,1,1,4,30,0,0,0,0,0,0,1,25,115.3,0,0.14400000000000002,2.8000000000000003,6.463,350.6,100.0,25,990.0
1998,1,1,5,0,0,0,0,0,0,0,3,25,108.47,0,0.14400000000000002,2.9000000000000004,6.456,354.0,100.0,25,990.0
1998,1,1,5,30,0,0,0,0,0,0,3,25,101.59,0,0.14400000000000002,2.8000000000000003,6.4510000000000005,354.0,100.0,25,990.0
1998,1,1,6,0,0,0,0,0,0,0,7,25,94.69,0,0.14400000000000002,2.8000000000000003,6.446,358.3,100.0,25,990.0
1998,1,1,6,30,5,0,5,9,2,9,7,25,87.79,4,0.14400000000000002,2.8000000000000003,6.447,358.3,100.0,25,990.0
1998,1,1,7,0,52,0,52,71,93,86,8,25,80.91,3,0.14400000000000002,2.9000000000000004,6.448,2.0,100.0,26,990.0
1998,1,1,7,30,105,34,115,127,229,190,7,25,74.06,0,0.14400000000000002,2.9000000000000004,6.449,2.0,100.0,26,990.0
1998,1,1,8,0,164,89,199,168,344,301,7,25,67.28,0,0.14400000000000002,3.0,6.45,4.5,96.76,26,990.0
1998,1,1,8,30,222,148,295,199,435,413,7,25,60.58,0,0.14400000000000002,3.1,6.449,4.5,96.77,26,990.0
1998,1,1,9,0,242,394,474,220,512,521,8,25,54.02,0,0.14400000000000002,3.2,6.448,6.7,96.53,27,990.0
1998,1,1,9,30,299,391,563,237,565,619,8,25,47.65,4,0.14400000000000002,3.2,6.445,6.7,96.52,27,990.0
1998,1,1,10,0,325,422,641,254,601,704,8,25,41.58,1,0.14400000000000002,3.2,6.442,6.800000000000001,90.95,27,990.0
1998,1,1,10,30,349,441,707,264,632,776,8,25,35.96,0,0.14400000000000002,3.2,6.423,6.800000000000001,90.93,27,990.0
1998,1,1,11,0,444,238,648,267,661,834,7,25,31.03,0,0.14400000000000002,3.3000000000000003,6.406,6.1000000000000005,90.9,27,990.0
1998,1,1,11,30,446,323,734,272,675,873,7,25,27.2,0,0.14400000000000002,3.3000000000000003,6.367,6.1000000000000005,90.85000000000001,27,990.0
1998,1,1,12,0,483,172,639,253,713,900,8,25,24.96,0,0.14400000000000002,3.4000000000000004,6.328,4.0,90.68,28,990.0
1998,1,1,12,30,484,162,631,254,714,902,7,25,24.76,0,0.14400000000000002,3.4000000000000004,6.288,4.0,90.62,28,990.0
1998,1,1,13,0,439,364,764,252,708,885,8,25,26.64,0,0.14400000000000002,3.4000000000000004,6.2490000000000006,0.1,85.25,28,990.0
1998,1,1,13,30,441,279,683,248,696,850,8,25,30.21,0,0.14400000000000002,3.3000000000000003,6.221,0.1,85.19,28,990.0
1998,1,1,14,0,423,212,597,242,676,797,7,25,34.97,0,0.14400000000000002,3.3000000000000003,6.195,355.5,84.84,28,990.0
1998,1,1,14,30,376,269,581,233,649,727,7,25,40.480000000000004,0,0.14400000000000002,3.2,6.181,355.5,84.8,28,990.0
1998,1,1,15,0,293,417,581,222,610,643,8,25,46.480000000000004,0,0.14400000000000002,3.2,6.167,350.3,84.66,28,990.0
1998,1,1,15,30,280,260,437,207,561,546,7,25,52.800000000000004,0,0.14400000000000002,3.1,6.168,350.3,89.72,27,990.0
1998,1,1,16,0,209,353,389,191,487,439,8,25,59.33,0,0.14400000000000002,3.1,6.17,344.6,89.95,27,990.0
1998,1,1,16,30,181,267,290,164,400,327,8,25,66.01,3,0.14400000000000002,2.9000000000000004,6.181,344.6,95.38,27,990.0
1998,1,1,17,0,130,283,214,130,283,214,0,25,72.78,0,0.14400000000000002,2.7,6.192,339.70000000000005,96.36,27,990.0
1998,1,1,17,30,82,140,107,82,140,107,3,25,79.62,4,0.14400000000000002,2.4000000000000004,6.21,339.70000000000005,96.38,26,990.0
1998,1,1,18,0,20,0,20,20,12,20,4,25,86.5,4,0.14400000000000002,2.2,6.228,338.40000000000003,96.48,26,990.0
1998,1,1,18,30,0,0,0,0,0,0,3,25,93.4,0,0.14400000000000002,2.2,6.25,338.40000000000003,100.0,26,990.0
