Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1100692,-,-,-,1.61,-78.5,-5,77,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2003,1,1,0,0,0,0,0,0,0,0,1,24,158.16,0,0.138,1.8,5.415,294.5,100.0,24,990.0
2003,1,1,0,30,0,0,0,0,0,0,1,23,158.35,0,0.138,1.7000000000000002,5.359,294.5,100.0,24,990.0
2003,1,1,1,0,0,0,0,0,0,0,3,23,156.20000000000002,0,0.138,1.7000000000000002,5.305,289.5,100.0,24,990.0
2003,1,1,1,30,0,0,0,0,0,0,3,23,152.25,0,0.138,1.6,5.261,289.5,100.0,24,990.0
2003,1,1,2,0,0,0,0,0,0,0,4,23,147.15,0,0.138,1.6,5.218,283.7,100.0,24,990.0
2003,1,1,2,30,0,0,0,0,0,0,3,23,141.36,0,0.138,1.6,5.19,283.7,100.0,24,990.0
2003,1,1,3,0,0,0,0,0,0,0,3,23,135.14000000000001,0,0.138,1.6,5.163,277.1,100.0,24,990.0
2003,1,1,3,30,0,0,0,0,0,0,3,23,128.65,0,0.138,1.5,5.144,277.1,100.0,24,990.0
2003,1,1,4,0,0,0,0,0,0,0,1,23,122.0,0,0.138,1.5,5.126,266.8,100.0,24,990.0
2003,1,1,4,30,0,0,0,0,0,0,1,23,115.24000000000001,0,0.138,1.5,5.118,266.8,100.0,23,990.0
2003,1,1,5,0,0,0,0,0,0,0,3,23,108.4,0,0.138,1.5,5.111,253.4,100.0,23,990.0
2003,1,1,5,30,0,0,0,0,0,0,3,23,101.53,0,0.138,1.5,5.115,253.4,100.0,23,990.0
2003,1,1,6,0,0,0,0,0,0,0,1,23,94.63,0,0.138,1.6,5.12,239.60000000000002,100.0,24,990.0
2003,1,1,6,30,16,104,20,16,104,20,1,23,87.73,0,0.138,1.9000000000000001,5.13,239.60000000000002,97.89,24,990.0
2003,1,1,7,0,58,43,65,47,392,110,3,24,80.85000000000001,0,0.138,2.3000000000000003,5.141,234.5,94.37,25,990.0
2003,1,1,7,30,68,564,224,68,564,224,1,24,74.0,0,0.138,2.4000000000000004,5.157,234.5,94.39,25,990.0
2003,1,1,8,0,162,217,246,81,679,344,3,24,67.22,0,0.138,2.5,5.174,241.8,89.49,26,990.0
2003,1,1,8,30,91,752,462,91,752,462,0,24,60.52,0,0.138,2.6,5.198,241.8,89.48,27,990.0
2003,1,1,9,0,99,806,573,99,806,573,0,24,53.96,0,0.138,2.8000000000000003,5.223,251.9,83.89,28,990.0
2003,1,1,9,30,105,843,674,105,843,674,1,24,47.6,0,0.138,2.8000000000000003,5.257,251.9,83.88,28,990.0
2003,1,1,10,0,376,136,478,112,867,761,3,24,41.53,0,0.138,2.9000000000000004,5.292,262.8,79.21000000000001,29,990.0
2003,1,1,10,30,302,20,318,116,887,835,3,24,35.92,0,0.138,3.0,5.3260000000000005,262.8,79.17,29,990.0
2003,1,1,11,0,405,57,454,123,894,890,3,24,31.01,0,0.138,3.1,5.36,273.2,74.98,29,990.0
2003,1,1,11,30,459,105,552,125,903,929,3,24,27.19,0,0.138,3.3000000000000003,5.3950000000000005,273.2,74.93,29,990.0
2003,1,1,12,0,410,42,449,131,901,948,3,24,24.97,0,0.138,3.5,5.43,280.6,75.23,30,990.0
2003,1,1,12,30,414,44,454,131,901,949,3,24,24.78,0,0.138,3.7,5.473,280.6,75.18,30,990.0
2003,1,1,13,0,451,319,736,137,885,929,3,24,26.68,0,0.138,3.9000000000000004,5.517,285.0,75.17,30,990.0
2003,1,1,13,30,404,53,451,135,876,892,3,24,30.27,0,0.138,4.1000000000000005,5.571,285.0,75.13,29,990.0
2003,1,1,14,0,298,19,313,143,844,834,3,24,35.02,0,0.138,4.4,5.626,287.6,75.33,29,990.0
2003,1,1,14,30,318,33,344,138,822,763,3,24,40.54,0,0.138,4.5,5.6850000000000005,287.6,79.8,28,990.0
2003,1,1,15,0,281,30,302,139,777,674,3,24,46.550000000000004,0,0.138,4.6000000000000005,5.744,289.2,80.10000000000001,28,990.0
2003,1,1,15,30,130,736,575,130,736,575,0,24,52.870000000000005,0,0.138,4.5,5.784,289.2,84.91,27,990.0
2003,1,1,16,0,128,659,463,128,659,463,0,24,59.4,0,0.138,4.5,5.824,290.40000000000003,84.97,27,990.0
2003,1,1,16,30,113,580,348,113,580,348,0,24,66.08,0,0.138,4.2,5.84,290.40000000000003,90.12,26,990.0
2003,1,1,17,0,94,462,230,94,462,230,0,24,72.85000000000001,0,0.138,4.0,5.8580000000000005,291.3,90.19,26,990.0
2003,1,1,17,30,65,297,119,65,297,119,0,24,79.69,0,0.138,3.6,5.856,291.3,95.72,25,990.0
2003,1,1,18,0,24,78,28,24,78,28,3,24,86.56,4,0.138,3.2,5.854,291.0,96.26,25,990.0
2003,1,1,18,30,0,0,0,0,0,0,3,24,93.46000000000001,0,0.138,3.0,5.839,291.0,100.0,25,990.0
2003,1,1,19,0,0,0,0,0,0,0,3,24,100.37,0,0.138,2.8000000000000003,5.824,289.3,100.0,25,990.0
2003,1,1,19,30,0,0,0,0,0,0,3,24,107.25,0,0.138,2.7,5.805,289.3,100.0,25,990.0
2003,1,1,20,0,0,0,0,0,0,0,3,24,114.10000000000001,0,0.138,2.6,5.7860000000000005,286.8,100.0,25,990.0
2003,1,1,20,30,0,0,0,0,0,0,3,24,120.88,0,0.138,2.4000000000000004,5.763,286.8,100.0,25,990.0
2003,1,1,21,0,0,0,0,0,0,0,1,24,127.56,0,0.138,2.3000000000000003,5.7410000000000005,283.40000000000003,100.0,25,990.0
2003,1,1,21,30,0,0,0,0,0,0,1,24,134.08,0,0.138,2.2,5.719,283.40000000000003,100.0,24,990.0
2003,1,1,22,0,0,0,0,0,0,0,1,24,140.36,0,0.138,2.2,5.698,278.40000000000003,100.0,24,990.0
