Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1100692,-,-,-,1.61,-78.5,-5,77,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,1,1,0,0,0,0,0,0,0,0,8,25,158.16,0,0.14400000000000002,2.0,5.93,266.40000000000003,100.0,26,990.0
2016,1,1,0,30,0,0,0,0,0,0,4,25,158.34,0,0.14400000000000002,2.1,5.894,266.40000000000003,100.0,26,990.0
2016,1,1,1,0,0,0,0,0,0,0,3,25,156.18,0,0.14400000000000002,2.2,5.859,258.2,100.0,26,990.0
2016,1,1,1,30,0,0,0,0,0,0,7,25,152.23,0,0.14400000000000002,2.2,5.825,258.2,100.0,26,990.0
2016,1,1,2,0,0,0,0,0,0,0,4,25,147.13,0,0.14400000000000002,2.3000000000000003,5.792,251.5,100.0,26,990.0
2016,1,1,2,30,0,0,0,0,0,0,3,25,141.33,0,0.14400000000000002,2.2,5.752,251.5,100.0,25,990.0
2016,1,1,3,0,0,0,0,0,0,0,1,24,135.11,0,0.14400000000000002,2.2,5.712,244.9,99.7,25,990.0
2016,1,1,3,30,0,0,0,0,0,0,3,24,128.63,0,0.14400000000000002,2.1,5.674,244.9,99.7,25,990.0
2016,1,1,4,0,0,0,0,0,0,0,3,24,121.97,0,0.14400000000000002,2.1,5.6370000000000005,239.0,98.94,25,990.0
2016,1,1,4,30,0,0,0,0,0,0,3,24,115.21000000000001,0,0.14400000000000002,2.1,5.614,239.0,98.96000000000001,25,990.0
2016,1,1,5,0,0,0,0,0,0,0,1,24,108.38,0,0.14400000000000002,2.1,5.5920000000000005,237.5,97.95,25,990.0
2016,1,1,5,30,0,0,0,0,0,0,0,24,101.5,0,0.14400000000000002,2.2,5.586,237.5,97.98,25,990.0
2016,1,1,6,0,0,0,0,0,0,0,1,24,94.61,0,0.14400000000000002,2.4000000000000004,5.581,237.60000000000002,97.55,25,990.0
2016,1,1,6,30,1,0,1,17,81,20,7,24,87.71000000000001,4,0.14400000000000002,2.7,5.5920000000000005,237.60000000000002,91.98,26,990.0
2016,1,1,7,0,10,0,10,48,376,108,3,24,80.83,4,0.14400000000000002,3.1,5.604,239.9,84.8,27,990.0
2016,1,1,7,30,20,0,20,69,553,222,3,24,73.98,0,0.14400000000000002,3.1,5.619,239.9,84.81,28,990.0
2016,1,1,8,0,68,0,68,82,668,342,3,23,67.2,0,0.14400000000000002,3.2,5.634,245.8,77.66,29,990.0
2016,1,1,8,30,175,10,181,93,743,459,3,23,60.5,0,0.14400000000000002,3.2,5.642,245.8,73.28,29,990.0
2016,1,1,9,0,255,340,456,102,795,570,7,23,53.95,0,0.14400000000000002,3.2,5.651,258.6,68.27,30,990.0
2016,1,1,9,30,283,375,536,108,833,671,7,23,47.59,4,0.14400000000000002,3.3000000000000003,5.666,258.6,68.24,31,990.0
2016,1,1,10,0,356,73,411,111,866,760,2,23,41.52,0,0.14400000000000002,3.4000000000000004,5.681,276.0,64.3,32,990.0
2016,1,1,10,30,382,85,451,115,886,833,7,23,35.910000000000004,4,0.14400000000000002,3.7,5.718,276.0,64.27,32,990.0
2016,1,1,11,0,418,70,479,122,893,888,3,23,31.0,0,0.14400000000000002,4.0,5.756,286.3,60.71,32,990.0
2016,1,1,11,30,456,96,542,124,902,927,8,23,27.19,0,0.14400000000000002,4.2,5.817,286.3,60.68,32,990.0
2016,1,1,12,0,433,57,485,133,894,944,6,23,24.97,0,0.14400000000000002,4.5,5.878,288.40000000000003,60.78,33,990.0
2016,1,1,12,30,469,100,561,134,894,946,8,23,24.8,0,0.14400000000000002,4.7,5.946,288.40000000000003,60.76,32,990.0
2016,1,1,13,0,462,104,555,155,854,919,8,23,26.7,0,0.14400000000000002,4.9,6.014,288.40000000000003,61.06,32,990.0
2016,1,1,13,30,364,486,783,153,845,883,7,23,30.29,0,0.14400000000000002,5.1000000000000005,6.074,288.40000000000003,64.59,31,990.0
2016,1,1,14,0,329,506,744,159,813,825,8,23,35.050000000000004,0,0.14400000000000002,5.300000000000001,6.135,288.8,65.19,31,990.0
2016,1,1,14,30,365,317,606,154,790,754,8,23,40.57,0,0.14400000000000002,5.2,6.1770000000000005,288.8,69.01,30,990.0
2016,1,1,15,0,329,269,514,147,758,668,3,23,46.57,0,0.14400000000000002,5.2,6.22,290.2,69.65,30,990.0
2016,1,1,15,30,138,715,570,138,715,570,0,23,52.89,0,0.14400000000000002,5.0,6.25,290.2,73.78,29,990.0
2016,1,1,16,0,133,641,459,133,641,459,0,23,59.43,0,0.14400000000000002,4.800000000000001,6.281,291.7,74.14,29,990.0
2016,1,1,16,30,117,559,344,117,559,344,1,23,66.1,0,0.14400000000000002,4.4,6.308,291.7,78.59,28,990.0
2016,1,1,17,0,98,438,227,98,438,227,1,24,72.87,0,0.14400000000000002,4.1000000000000005,6.337,292.6,79.14,28,990.0
2016,1,1,17,30,68,269,116,68,269,116,1,24,79.71000000000001,0,0.14400000000000002,3.7,6.365,292.6,83.93,27,990.0
2016,1,1,18,0,24,58,27,24,58,27,1,24,86.59,0,0.14400000000000002,3.3000000000000003,6.393,290.8,85.34,27,990.0
2016,1,1,18,30,0,0,0,0,0,0,1,24,93.49,0,0.14400000000000002,3.0,6.414,290.8,90.56,27,990.0
2016,1,1,19,0,0,0,0,0,0,0,1,24,100.39,0,0.146,2.7,6.4350000000000005,287.1,92.15,27,990.0
2016,1,1,19,30,0,0,0,0,0,0,8,24,107.27,0,0.146,2.5,6.44,287.1,92.19,26,990.0
2016,1,1,20,0,0,0,0,0,0,0,3,24,114.12,0,0.146,2.3000000000000003,6.446,281.5,93.29,26,990.0
2016,1,1,20,30,0,0,0,0,0,0,3,24,120.9,0,0.146,2.2,6.432,281.5,93.32000000000001,26,990.0
2016,1,1,21,0,0,0,0,0,0,0,3,24,127.58,0,0.146,2.1,6.418,275.3,94.03,26,990.0
2016,1,1,21,30,0,0,0,0,0,0,7,24,134.1,0,0.146,2.0,6.388,275.3,94.02,26,990.0
2016,1,1,22,0,0,0,0,0,0,0,3,25,140.38,0,0.146,2.0,6.359,269.5,94.48,26,990.0
2016,1,1,22,30,0,0,0,0,0,0,7,25,146.27,0,0.146,2.0,6.33,269.5,100.0,26,990.0
2016,1,1,23,0,0,0,0,0,0,0,6,25,151.52,0,0.146,2.0,6.303,263.6,100.0,26,990.0
2016,1,1,23,30,0,0,0,0,0,0,6,25,155.71,0,0.146,2.0,6.2860000000000005,263.6,100.0,26,990.0
2016,1,2,0,0,0,0,0,0,0,0,6,25,158.22,0,0.146,2.1,6.2700000000000005,259.3,100.0,26,990.0
2016,1,2,0,30,0,0,0,0,0,0,6,25,158.43,0,0.146,2.2,6.261,259.3,100.0,26,990.0
2016,1,2,1,0,0,0,0,0,0,0,6,25,156.3,0,0.146,2.3000000000000003,6.253,256.5,100.0,26,990.0
2016,1,2,1,30,0,0,0,0,0,0,6,25,152.36,0,0.146,2.3000000000000003,6.253,256.5,100.0,26,990.0
2016,1,2,2,0,0,0,0,0,0,0,6,25,147.26,0,0.146,2.3000000000000003,6.2540000000000004,255.9,100.0,26,990.0
2016,1,2,2,30,0,0,0,0,0,0,6,25,141.46,0,0.146,2.2,6.26,255.9,100.0,26,990.0
2016,1,2,3,0,0,0,0,0,0,0,6,25,135.24,0,0.146,2.2,6.268,256.90000000000003,100.0,26,990.0
2016,1,2,3,30,0,0,0,0,0,0,9,25,128.75,0,0.146,2.2,6.281,256.90000000000003,100.0,26,990.0
2016,1,2,4,0,0,0,0,0,0,0,9,25,122.10000000000001,0,0.146,2.3000000000000003,6.295,257.90000000000003,100.0,26,990.0
2016,1,2,4,30,0,0,0,0,0,0,9,25,115.33,0,0.146,2.3000000000000003,6.317,257.90000000000003,100.0,26,990.0
2016,1,2,5,0,0,0,0,0,0,0,9,25,108.49000000000001,0,0.146,2.4000000000000004,6.339,258.90000000000003,100.0,26,990.0
2016,1,2,5,30,0,0,0,0,0,0,9,25,101.61,0,0.146,2.4000000000000004,6.3580000000000005,258.90000000000003,100.0,26,990.0
2016,1,2,6,0,0,0,0,0,0,0,9,25,94.71000000000001,0,0.146,2.5,6.378,259.40000000000003,100.0,26,990.0
2016,1,2,6,30,0,0,0,16,50,18,9,25,87.81,4,0.146,2.7,6.397,259.40000000000003,100.0,26,990.0
2016,1,2,7,0,5,0,5,55,293,102,9,25,80.93,4,0.146,3.0,6.417,260.0,95.73,26,990.0
2016,1,2,7,30,11,0,11,82,472,212,9,25,74.08,0,0.146,3.2,6.4270000000000005,260.0,95.76,26,990.0
2016,1,2,8,0,12,0,12,102,587,329,9,25,67.29,0,0.146,3.4000000000000004,6.438,259.7,95.25,26,990.0
2016,1,2,8,30,9,0,9,116,669,445,6,25,60.59,0,0.146,3.5,6.428,259.7,95.26,26,990.0
2016,1,2,9,0,35,0,35,126,732,556,6,24,54.02,0,0.146,3.6,6.4190000000000005,263.2,88.78,27,990.0
2016,1,2,9,30,23,0,23,134,774,656,6,24,47.65,0,0.146,3.6,6.399,263.2,88.77,27,990.0
2016,1,2,10,0,38,0,38,139,810,745,6,24,41.57,0,0.146,3.6,6.38,270.2,87.19,28,990.0
2016,1,2,10,30,39,0,39,144,833,819,6,24,35.94,0,0.146,3.5,6.353,270.2,87.17,28,990.0
2016,1,2,11,0,42,0,42,140,861,879,6,24,31.0,0,0.146,3.5,6.327,277.2,81.22,28,990.0
2016,1,2,11,30,59,0,59,142,871,918,6,24,27.16,0,0.146,3.5,6.298,277.2,81.17,28,990.0
2016,1,2,12,0,61,0,61,132,894,943,6,24,24.91,0,0.146,3.5,6.2700000000000005,282.0,80.67,29,990.0
2016,1,2,12,30,59,0,59,132,895,945,6,24,24.7,0,0.146,3.5,6.24,282.0,80.63,29,990.0
2016,1,2,13,0,67,0,67,127,898,930,6,24,26.580000000000002,0,0.146,3.6,6.21,286.40000000000003,80.29,29,990.0
2016,1,2,13,30,80,0,80,125,889,894,6,24,30.16,0,0.146,3.6,6.1770000000000005,286.40000000000003,80.25,29,990.0
2016,1,2,14,0,63,0,63,120,879,842,6,24,34.910000000000004,0,0.146,3.6,6.1450000000000005,290.90000000000003,79.92,29,990.0
2016,1,2,14,30,77,0,77,116,860,771,6,24,40.43,0,0.146,3.5,6.117,290.90000000000003,79.88,28,990.0
2016,1,2,15,0,101,0,101,109,839,687,6,24,46.44,0,0.146,3.5,6.089,294.5,79.60000000000001,28,990.0
2016,1,2,15,30,111,0,111,102,803,588,6,24,52.76,0,0.146,3.3000000000000003,6.075,294.5,84.36,28,990.0
2016,1,2,16,0,156,0,156,94,755,479,8,24,59.300000000000004,0,0.146,3.2,6.062,297.0,84.46000000000001,28,990.0
2016,1,2,16,30,118,0,118,84,685,363,8,24,65.98,4,0.146,2.9000000000000004,6.061,297.0,89.59,27,990.0
2016,1,2,17,0,79,0,79,71,578,243,6,24,72.75,4,0.146,2.7,6.0600000000000005,295.90000000000003,91.05,27,990.0
2016,1,2,17,30,41,0,41,52,416,128,6,24,79.59,4,0.146,2.3000000000000003,6.058,295.90000000000003,91.08,26,990.0
2016,1,2,18,0,10,0,10,23,145,32,8,24,86.48,4,0.146,2.0,6.056,292.40000000000003,93.41,26,990.0
2016,1,2,18,30,0,0,0,0,0,0,8,24,93.38,0,0.146,1.9000000000000001,6.047,292.40000000000003,99.14,26,990.0
2016,1,2,19,0,0,0,0,0,0,0,8,25,100.29,0,0.146,1.8,6.038,288.5,100.0,26,990.0
2016,1,2,19,30,0,0,0,0,0,0,8,25,107.17,0,0.146,1.6,6.024,288.5,100.0,26,990.0
2016,1,2,20,0,0,0,0,0,0,0,8,25,114.03,0,0.146,1.5,6.01,282.90000000000003,100.0,26,990.0
2016,1,2,20,30,0,0,0,0,0,0,8,25,120.81,0,0.146,1.4000000000000001,5.995,282.90000000000003,100.0,25,990.0
2016,1,2,21,0,0,0,0,0,0,0,8,25,127.5,0,0.146,1.4000000000000001,5.98,273.0,100.0,25,990.0
2016,1,2,21,30,0,0,0,0,0,0,8,25,134.03,0,0.146,1.2000000000000002,5.968,273.0,100.0,25,990.0
2016,1,2,22,0,0,0,0,0,0,0,8,25,140.32,0,0.146,1.2000000000000002,5.956,262.3,100.0,25,990.0
2016,1,2,22,30,0,0,0,0,0,0,8,25,146.23,0,0.146,1.2000000000000002,5.958,262.3,100.0,25,990.0
2016,1,2,23,0,0,0,0,0,0,0,8,25,151.51,0,0.146,1.4000000000000001,5.96,257.0,100.0,25,990.0
2016,1,2,23,30,0,0,0,0,0,0,8,25,155.73,0,0.146,1.6,5.973,257.0,100.0,25,990.0
2016,1,3,0,0,0,0,0,0,0,0,8,24,158.28,0,0.146,1.8,5.986,259.7,99.74000000000001,25,990.0
2016,1,3,0,30,0,0,0,0,0,0,3,24,158.54,0,0.146,1.9000000000000001,5.996,259.7,99.71000000000001,25,990.0
2016,1,3,1,0,0,0,0,0,0,0,3,24,156.43,0,0.146,2.1,6.006,262.40000000000003,99.37,25,990.0
2016,1,3,1,30,0,0,0,0,0,0,3,24,152.5,0,0.146,2.0,5.997,262.40000000000003,99.35000000000001,25,990.0
2016,1,3,2,0,0,0,0,0,0,0,1,24,147.4,0,0.146,1.9000000000000001,5.988,259.7,99.02,25,990.0
2016,1,3,2,30,0,0,0,0,0,0,1,24,141.6,0,0.146,1.8,5.977,259.7,100.0,25,990.0
2016,1,3,3,0,0,0,0,0,0,0,3,24,135.37,0,0.146,1.7000000000000002,5.9670000000000005,257.2,100.0,25,990.0
2016,1,3,3,30,0,0,0,0,0,0,3,24,128.88,0,0.146,1.8,5.961,257.2,100.0,25,990.0
2016,1,3,4,0,0,0,0,0,0,0,3,24,122.22,0,0.146,2.0,5.955,256.40000000000003,100.0,25,990.0
2016,1,3,4,30,0,0,0,0,0,0,3,24,115.45,0,0.146,2.0,5.939,256.40000000000003,100.0,25,990.0
2016,1,3,5,0,0,0,0,0,0,0,1,24,108.61,0,0.146,2.1,5.925,253.0,100.0,25,990.0
2016,1,3,5,30,0,0,0,0,0,0,1,24,101.73,0,0.146,2.1,5.893,253.0,100.0,25,990.0
2016,1,3,6,0,0,0,0,0,0,0,1,24,94.82000000000001,0,0.146,2.2,5.861,247.8,100.0,25,990.0
2016,1,3,6,30,15,55,17,15,55,17,1,24,87.91,0,0.146,2.4000000000000004,5.814,247.8,100.0,25,990.0
2016,1,3,7,0,54,299,101,54,299,101,0,24,81.02,0,0.146,2.7,5.767,244.60000000000002,98.73,25,990.0
2016,1,3,7,30,82,477,212,82,477,212,0,24,74.17,0,0.146,2.7,5.712,244.60000000000002,98.75,26,990.0
2016,1,3,8,0,102,591,329,102,591,329,0,24,67.37,0,0.146,2.8000000000000003,5.658,243.4,91.09,27,990.0
2016,1,3,8,30,116,673,446,116,673,446,0,24,60.660000000000004,0,0.146,2.8000000000000003,5.602,243.4,85.89,27,990.0
