Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1100209,-,-,-,1.61,-78.54,-5,82,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,1,1,0,0,0,0,0,0,0,0,4,22,158.14000000000001,0,0.14400000000000002,2.8000000000000003,5.63,243.4,100.0,22,990.0
2000,1,1,0,30,0,0,0,0,0,0,4,22,158.33,0,0.14400000000000002,2.8000000000000003,5.611,243.4,100.0,22,990.0
2000,1,1,1,0,0,0,0,0,0,0,4,22,156.19,0,0.14400000000000002,2.8000000000000003,5.5920000000000005,238.70000000000002,100.0,22,990.0
2000,1,1,1,30,0,0,0,0,0,0,4,22,152.24,0,0.14400000000000002,2.8000000000000003,5.57,238.70000000000002,100.0,22,990.0
2000,1,1,2,0,0,0,0,0,0,0,4,21,147.15,0,0.14400000000000002,2.8000000000000003,5.549,235.20000000000002,99.46000000000001,22,990.0
2000,1,1,2,30,0,0,0,0,0,0,4,21,141.35,0,0.14400000000000002,2.8000000000000003,5.527,235.20000000000002,100.0,22,990.0
2000,1,1,3,0,0,0,0,0,0,0,4,21,135.14000000000001,0,0.14400000000000002,2.8000000000000003,5.506,232.5,100.0,22,990.0
2000,1,1,3,30,0,0,0,0,0,0,4,21,128.65,0,0.14400000000000002,2.8000000000000003,5.481,232.5,100.0,22,990.0
2000,1,1,4,0,0,0,0,0,0,0,4,21,122.0,0,0.14400000000000002,2.8000000000000003,5.456,229.8,100.0,22,990.0
2000,1,1,4,30,0,0,0,0,0,0,4,21,115.24000000000001,0,0.14400000000000002,2.8000000000000003,5.429,229.8,100.0,22,990.0
2000,1,1,5,0,0,0,0,0,0,0,4,21,108.41,0,0.14400000000000002,2.9000000000000004,5.402,226.5,100.0,22,990.0
2000,1,1,5,30,0,0,0,0,0,0,3,21,101.53,0,0.14400000000000002,2.9000000000000004,5.381,226.5,100.0,22,990.0
2000,1,1,6,0,0,0,0,0,0,0,3,21,94.64,0,0.14400000000000002,2.9000000000000004,5.361,222.10000000000002,100.0,22,990.0
2000,1,1,6,30,6,0,6,16,67,19,4,21,87.74,4,0.14400000000000002,3.2,5.3500000000000005,222.10000000000002,100.0,22,990.0
2000,1,1,7,0,36,0,36,53,334,106,3,21,80.86,0,0.14400000000000002,3.6,5.34,217.60000000000002,97.43,22,990.0
2000,1,1,7,30,98,3,99,77,511,218,3,21,74.02,0,0.14400000000000002,3.8000000000000003,5.338,217.60000000000002,97.45,22,990.0
2000,1,1,8,0,152,31,164,93,628,336,4,21,67.23,0,0.14400000000000002,4.0,5.336,217.0,96.28,23,1000.0
