Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1100209,-,-,-,1.61,-78.54,-5,82,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,1,0,0,0,0,0,0,0,0,7,24,158.16,0,0.145,2.1,6.352,277.3,100.0,24,990.0
2015,1,1,0,30,0,0,0,0,0,0,7,24,158.37,0,0.145,2.1,6.2940000000000005,277.3,100.0,24,990.0
2015,1,1,1,0,0,0,0,0,0,0,7,24,156.23,0,0.145,2.2,6.236,271.7,100.0,24,990.0
2015,1,1,1,30,0,0,0,0,0,0,7,24,152.29,0,0.145,2.2,6.1770000000000005,271.7,100.0,24,990.0
2015,1,1,2,0,0,0,0,0,0,0,6,24,147.19,0,0.145,2.2,6.119,266.6,100.0,24,990.0
2015,1,1,2,30,0,0,0,0,0,0,6,24,141.39000000000001,0,0.145,2.1,6.061,266.6,100.0,24,990.0
2015,1,1,3,0,0,0,0,0,0,0,7,24,135.18,0,0.145,2.0,6.0040000000000004,262.1,100.0,24,990.0
2015,1,1,3,30,0,0,0,0,0,0,7,24,128.69,0,0.145,2.0,5.936,262.1,100.0,24,990.0
2015,1,1,4,0,0,0,0,0,0,0,7,24,122.04,0,0.145,2.1,5.87,255.4,100.0,24,990.0
2015,1,1,4,30,0,0,0,0,0,0,1,24,115.28,0,0.145,2.2,5.803,255.4,100.0,24,990.0
2015,1,1,5,0,0,0,0,0,0,0,7,24,108.44,0,0.145,2.4000000000000004,5.736,245.20000000000002,100.0,24,990.0
2015,1,1,5,30,0,0,0,0,0,0,7,24,101.57000000000001,0,0.145,2.4000000000000004,5.67,245.20000000000002,100.0,24,990.0
2015,1,1,6,0,0,0,0,0,0,0,6,24,94.67,0,0.145,2.4000000000000004,5.606,235.70000000000002,100.0,24,990.0
2015,1,1,6,30,0,0,0,16,66,19,7,24,87.77,4,0.145,2.6,5.54,235.70000000000002,100.0,24,990.0
2015,1,1,7,0,4,0,4,54,318,104,3,24,80.89,0,0.145,2.9000000000000004,5.4750000000000005,231.70000000000002,100.0,25,990.0
2015,1,1,7,30,80,496,216,80,496,216,0,24,74.04,0,0.145,3.0,5.397,231.70000000000002,100.0,25,990.0
2015,1,1,8,0,97,615,335,97,615,335,0,24,67.26,0,0.145,3.2,5.319,235.20000000000002,94.51,26,990.0
2015,1,1,8,30,111,695,452,111,695,452,1,24,60.56,0,0.145,3.2,5.239,235.20000000000002,89.07000000000001,27,990.0
2015,1,1,9,0,143,0,143,116,765,565,3,23,54.0,0,0.145,3.2,5.159,243.8,80.71000000000001,28,990.0
2015,1,1,9,30,151,0,151,124,806,667,3,23,47.63,0,0.145,3.0,5.106,243.8,76.12,28,990.0
2015,1,1,10,0,193,5,197,128,839,756,3,22,41.56,0,0.145,2.9000000000000004,5.055,256.7,69.96000000000001,29,990.0
2015,1,1,10,30,133,861,831,133,861,831,1,22,35.94,0,0.145,2.9000000000000004,5.034,256.7,69.93,29,990.0
2015,1,1,11,0,136,878,888,136,878,888,1,22,31.03,0,0.145,2.9000000000000004,5.014,272.7,65.54,30,990.0
2015,1,1,11,30,428,61,483,138,888,928,3,22,27.2,0,0.145,3.0,5.011,272.7,65.5,30,990.0
2015,1,1,12,0,481,144,612,139,893,949,3,22,24.97,0,0.145,3.3000000000000003,5.008,284.6,65.36,30,990.0
2015,1,1,12,30,139,893,950,139,893,950,0,22,24.77,0,0.145,3.4000000000000004,5.029,284.6,65.32000000000001,30,990.0
2015,1,1,13,0,163,850,923,163,850,923,0,22,26.66,0,0.145,3.6,5.05,291.0,65.31,30,990.0
2015,1,1,13,30,161,840,887,161,840,887,0,22,30.23,0,0.145,3.7,5.098,291.0,65.29,30,990.0
2015,1,1,14,0,421,230,610,162,816,830,3,22,34.99,0,0.145,3.8000000000000003,5.147,293.90000000000003,65.29,30,990.0
2015,1,1,14,30,386,183,525,156,793,759,3,22,40.5,0,0.145,3.7,5.219,293.90000000000003,69.14,29,990.0
2015,1,1,15,0,152,755,672,152,755,672,0,22,46.51,0,0.145,3.7,5.291,295.90000000000003,69.31,29,990.0
2015,1,1,15,30,143,711,573,143,711,573,0,22,52.83,0,0.145,3.5,5.376,295.90000000000003,73.45,28,990.0
2015,1,1,16,0,142,621,459,142,621,459,0,22,59.36,0,0.145,3.3000000000000003,5.462,294.90000000000003,74.01,28,990.0
2015,1,1,16,30,175,174,246,125,538,344,7,22,66.03,0,0.145,3.0,5.545,294.90000000000003,78.47,27,990.0
2015,1,1,17,0,112,262,190,109,391,224,7,23,72.81,0,0.145,2.8000000000000003,5.63,289.5,79.68,27,990.0
2015,1,1,17,30,74,127,97,73,229,114,7,23,79.65,4,0.145,2.5,5.705,289.5,84.53,26,990.0
2015,1,1,18,0,21,0,21,23,34,25,7,23,86.52,4,0.145,2.3000000000000003,5.782,281.1,86.75,26,990.0
2015,1,1,18,30,0,0,0,0,0,0,7,23,93.42,0,0.145,2.3000000000000003,5.841,281.1,92.08,25,990.0
2015,1,1,19,0,0,0,0,0,0,0,7,23,100.33,0,0.145,2.3000000000000003,5.9,271.3,93.81,25,990.0
2015,1,1,19,30,0,0,0,0,0,0,7,23,107.21000000000001,0,0.145,2.3000000000000003,5.933,271.3,93.86,25,990.0
2015,1,1,20,0,0,0,0,0,0,0,7,24,114.06,0,0.145,2.3000000000000003,5.966,263.90000000000003,95.24,25,990.0
2015,1,1,20,30,0,0,0,0,0,0,7,24,120.84,0,0.145,2.2,5.971,263.90000000000003,95.25,25,990.0
2015,1,1,21,0,0,0,0,0,0,0,6,24,127.52,0,0.145,2.2,5.977,259.3,96.23,25,990.0
2015,1,1,21,30,0,0,0,0,0,0,6,24,134.05,0,0.145,2.1,5.962,259.3,100.0,25,990.0
2015,1,1,22,0,0,0,0,0,0,0,7,24,140.33,0,0.145,2.0,5.947,258.2,100.0,25,990.0
2015,1,1,22,30,0,0,0,0,0,0,7,24,146.23,0,0.145,2.0,5.9270000000000005,258.2,100.0,25,990.0
2015,1,1,23,0,0,0,0,0,0,0,6,24,151.49,0,0.145,2.0,5.907,258.90000000000003,100.0,25,990.0
2015,1,1,23,30,0,0,0,0,0,0,6,24,155.70000000000002,0,0.145,2.0,5.897,258.90000000000003,100.0,24,990.0
2015,1,2,0,0,0,0,0,0,0,0,6,24,158.22,0,0.145,2.0,5.888,258.2,100.0,24,990.0
2015,1,2,0,30,0,0,0,0,0,0,6,24,158.46,0,0.145,1.9000000000000001,5.884,258.2,100.0,24,990.0
2015,1,2,1,0,0,0,0,0,0,0,6,24,156.35,0,0.145,1.9000000000000001,5.88,257.6,100.0,24,990.0
2015,1,2,1,30,0,0,0,0,0,0,6,24,152.42000000000002,0,0.145,1.8,5.872,257.6,100.0,24,990.0
2015,1,2,2,0,0,0,0,0,0,0,6,24,147.33,0,0.145,1.8,5.864,257.8,100.0,24,990.0
2015,1,2,2,30,0,0,0,0,0,0,6,24,141.53,0,0.145,1.7000000000000002,5.847,257.8,100.0,24,990.0
2015,1,2,3,0,0,0,0,0,0,0,6,24,135.31,0,0.145,1.7000000000000002,5.831,257.5,100.0,24,990.0
2015,1,2,3,30,0,0,0,0,0,0,7,24,128.82,0,0.145,1.7000000000000002,5.803,257.5,100.0,24,990.0
2015,1,2,4,0,0,0,0,0,0,0,7,24,122.17,0,0.145,1.7000000000000002,5.775,255.20000000000002,100.0,24,990.0
2015,1,2,4,30,0,0,0,0,0,0,7,24,115.4,0,0.145,1.8,5.728,255.20000000000002,100.0,24,990.0
2015,1,2,5,0,0,0,0,0,0,0,1,24,108.56,0,0.145,1.9000000000000001,5.681,252.70000000000002,100.0,24,990.0
2015,1,2,5,30,0,0,0,0,0,0,1,24,101.68,0,0.145,2.0,5.606,252.70000000000002,100.0,24,990.0
2015,1,2,6,0,0,0,0,0,0,0,0,24,94.78,0,0.145,2.1,5.532,250.10000000000002,100.0,24,990.0
2015,1,2,6,30,15,43,17,15,43,17,1,24,87.87,0,0.145,2.5,5.436,250.10000000000002,100.0,24,990.0
2015,1,2,7,0,56,294,102,56,294,102,0,24,80.99,0,0.145,2.9000000000000004,5.34,248.3,95.32000000000001,25,990.0
2015,1,2,7,30,83,475,213,83,475,213,0,24,74.14,0,0.145,3.0,5.25,248.3,89.86,26,990.0
2015,1,2,8,0,103,592,331,103,592,331,0,23,67.34,0,0.145,3.2,5.162,251.5,82.19,27,990.0
2015,1,2,8,30,117,675,448,117,675,448,0,23,60.64,0,0.145,3.3000000000000003,5.104,251.5,82.17,28,990.0
2015,1,2,9,0,276,120,347,130,729,558,3,23,54.07,0,0.145,3.5,5.047,262.6,76.14,29,990.0
2015,1,2,9,30,281,35,305,139,773,660,3,23,47.69,0,0.145,3.5,5.048,262.6,76.11,29,990.0
2015,1,2,10,0,364,90,431,149,800,747,3,23,41.61,0,0.145,3.5,5.051,274.2,71.57000000000001,30,990.0
2015,1,2,10,30,155,823,821,155,823,821,0,23,35.97,0,0.145,3.5,5.095,274.2,71.53,30,990.0
