Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2011,1,1,0,0,0,0,0,0,0,0,0,20,161.46,0,0.14400000000000002,0.5,4.625,237.0,100.0,22,980.0
2011,1,1,0,30,0,0,0,0,0,0,1,20,160.99,0,0.14400000000000002,0.5,4.617,237.0,100.0,22,980.0
2011,1,1,1,0,0,0,0,0,0,0,1,20,158.0,0,0.14400000000000002,0.5,4.61,241.60000000000002,100.0,22,980.0
2011,1,1,1,30,0,0,0,0,0,0,1,20,153.33,0,0.14400000000000002,0.5,4.605,241.60000000000002,100.0,22,980.0
2011,1,1,2,0,0,0,0,0,0,0,0,20,147.70000000000002,0,0.14400000000000002,0.5,4.6000000000000005,243.0,100.0,22,980.0
2011,1,1,2,30,0,0,0,0,0,0,0,20,141.54,0,0.14400000000000002,0.5,4.6000000000000005,243.0,100.0,22,980.0
2011,1,1,3,0,0,0,0,0,0,0,1,20,135.07,0,0.14400000000000002,0.5,4.601,240.0,100.0,22,980.0
2011,1,1,3,30,0,0,0,0,0,0,1,19,128.41,0,0.14400000000000002,0.5,4.606,240.0,100.0,21,980.0
2011,1,1,4,0,0,0,0,0,0,0,1,19,121.64,0,0.14400000000000002,0.5,4.612,230.9,100.0,21,980.0
2011,1,1,4,30,0,0,0,0,0,0,1,19,114.8,0,0.14400000000000002,0.5,4.622,230.9,100.0,21,980.0
2011,1,1,5,0,0,0,0,0,0,0,1,19,107.92,0,0.14400000000000002,0.6000000000000001,4.633,218.5,100.0,21,980.0
2011,1,1,5,30,0,0,0,0,0,0,1,19,101.02,0,0.14400000000000002,0.6000000000000001,4.647,218.5,100.0,21,980.0
2011,1,1,6,0,0,0,0,0,0,0,1,19,94.12,0,0.14400000000000002,0.6000000000000001,4.662,210.20000000000002,100.0,21,980.0
2011,1,1,6,30,18,150,26,18,150,26,1,20,87.24,0,0.14400000000000002,0.8,4.667,210.20000000000002,100.0,22,980.0
2011,1,1,7,0,18,0,18,46,435,119,3,21,80.4,0,0.14400000000000002,1.1,4.672,206.4,100.0,23,980.0
2011,1,1,7,30,64,599,233,64,599,233,0,21,73.63,0,0.14400000000000002,1.1,4.673,206.4,96.97,24,980.0
2011,1,1,8,0,77,705,353,77,705,353,0,21,66.94,0,0.14400000000000002,1.2000000000000002,4.676,212.5,92.48,25,980.0
2011,1,1,8,30,86,774,469,86,774,469,0,21,60.38,0,0.14400000000000002,1.2000000000000002,4.681,212.5,92.47,25,980.0
2011,1,1,9,0,94,821,577,94,821,577,0,21,53.99,0,0.14400000000000002,1.2000000000000002,4.687,231.5,86.96000000000001,26,980.0
2011,1,1,9,30,328,203,465,100,856,675,3,21,47.86,0,0.14400000000000002,1.4000000000000001,4.696,231.5,81.9,27,980.0
2011,1,1,10,0,374,158,492,123,848,753,3,21,42.11,0,0.14400000000000002,1.6,4.705,246.60000000000002,78.12,28,980.0
2011,1,1,10,30,127,868,822,127,868,822,0,21,36.9,0,0.14400000000000002,1.8,4.726,246.60000000000002,78.09,28,980.0
2011,1,1,11,0,133,877,874,133,877,874,0,22,32.51,0,0.14400000000000002,2.0,4.748,254.4,74.67,29,980.0
2011,1,1,11,30,135,886,908,135,886,908,0,22,29.32,0,0.14400000000000002,2.1,4.782,254.4,74.63,29,980.0
2011,1,1,12,0,140,883,923,140,883,923,0,22,27.740000000000002,0,0.14400000000000002,2.3000000000000003,4.817,260.0,75.57000000000001,29,980.0
2011,1,1,12,30,140,882,919,140,882,919,1,22,28.05,0,0.14400000000000002,2.4000000000000004,4.854,260.0,75.53,29,980.0
2011,1,1,13,0,136,881,898,136,881,898,1,22,30.19,0,0.14400000000000002,2.5,4.892,264.1,76.25,29,980.0
2011,1,1,13,30,315,22,334,134,870,857,3,22,33.81,0,0.14400000000000002,2.6,4.938,264.1,80.83,28,980.0
2011,1,1,14,0,284,18,299,135,844,796,3,22,38.49,0,0.14400000000000002,2.7,4.985,265.90000000000003,82.01,28,980.0
2011,1,1,14,30,219,9,226,130,820,721,3,22,43.9,0,0.14400000000000002,2.7,5.0520000000000005,265.90000000000003,87.0,27,980.0
2011,1,1,15,0,254,25,271,126,783,631,3,22,49.79,0,0.14400000000000002,2.7,5.119,265.90000000000003,87.93,27,980.0
2011,1,1,15,30,142,0,142,117,738,530,3,22,56.01,0,0.14400000000000002,2.6,5.198,265.90000000000003,93.35000000000001,26,980.0
2011,1,1,16,0,77,0,77,111,660,417,3,23,62.46,0,0.14400000000000002,2.5,5.277,266.5,94.42,26,980.0
2011,1,1,16,30,122,0,122,96,572,301,3,23,69.07000000000001,0,0.14400000000000002,2.2,5.325,266.5,100.0,25,980.0
2011,1,1,17,0,75,0,75,75,451,185,3,23,75.79,4,0.14400000000000002,2.0,5.3740000000000006,268.2,100.0,25,980.0
2011,1,1,17,30,32,0,32,46,253,79,3,22,82.59,4,0.14400000000000002,1.7000000000000002,5.406,268.2,100.0,24,980.0
