Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2018,1,1,0,0,0,0,0,0,0,0,8,22.200000000000003,161.5,0,0.14,0.6000000000000001,6.2,262,91.85000000000001,23.6,996
2018,1,1,0,30,0,0,0,0,0,0,8,22.200000000000003,161.04,0,0.14,0.5,6.2,263,92.41,23.5,996
2018,1,1,1,0,0,0,0,0,0,0,8,22.1,158.05,0,0.14,0.5,6.2,264,91.67,23.5,995
2018,1,1,1,30,0,0,0,0,0,0,8,22.1,153.38,0,0.14,0.5,6.2,263,92.22,23.400000000000002,995
2018,1,1,2,0,0,0,0,0,0,0,8,22.0,147.75,0,0.14,0.4,6.2,262,92.3,23.3,995
2018,1,1,2,30,0,0,0,0,0,0,4,22.0,141.58,0,0.14,0.4,6.1000000000000005,259,92.3,23.3,995
2018,1,1,3,0,0,0,0,0,0,0,4,21.900000000000002,135.11,0,0.14,0.4,6.1000000000000005,257,92.04,23.3,995
2018,1,1,3,30,0,0,0,0,0,0,8,21.900000000000002,128.45,0,0.14,0.4,6.1000000000000005,253,92.04,23.3,995
2018,1,1,4,0,0,0,0,0,0,0,8,21.900000000000002,121.68,0,0.14,0.4,6.1000000000000005,249,92.02,23.3,996
2018,1,1,4,30,0,0,0,0,0,0,8,21.900000000000002,114.83,0,0.14,0.4,6.0,245,92.02,23.3,996
2018,1,1,5,0,0,0,0,0,0,0,8,21.900000000000002,107.95,0,0.14,0.4,6.0,240,91.78,23.3,996
2018,1,1,5,30,0,0,0,0,0,0,8,21.900000000000002,101.05,0,0.14,0.4,6.0,234,91.78,23.3,996
2018,1,1,6,0,0,0,0,0,0,0,8,21.900000000000002,94.15,0,0.14,0.4,6.0,228,91.53,23.400000000000002,996
2018,1,1,6,30,5,0,5,24,96,29,4,22.0,87.05,67,0.14,0.5,6.0,220,89.45,23.8,997
2018,1,1,7,0,20,0,20,65,277,111,4,22.5,80.34,100,0.14,0.7000000000000001,6.0,213,90.60000000000001,24.1,997
2018,1,1,7,30,41,0,41,96,430,217,4,22.5,73.60000000000001,33,0.14,0.8,6.0,211,88.46000000000001,24.5,997
2018,1,1,8,0,46,0,46,124,520,328,4,22.8,66.93,0,0.14,0.9,6.0,210,88.19,24.900000000000002,998
2018,1,1,8,30,64,0,64,139,611,441,4,22.8,60.370000000000005,0,0.14,0.9,6.0,221,86.13,25.3,998
2018,1,1,9,0,103,0,103,146,686,549,4,23.0,53.99,0,0.14,0.9,6.1000000000000005,232,84.63,25.8,998
2018,1,1,9,30,125,1,126,164,712,642,4,23.0,47.86,0,0.14,1.0,6.1000000000000005,243,82.66,26.200000000000003,998
2018,1,1,10,0,157,2,158,193,709,719,4,22.8,42.1,0,0.14,1.0,6.1000000000000005,254,80.38,26.5,998
2018,1,1,10,30,224,10,232,205,725,785,4,22.8,36.9,0,0.14,1.1,6.1000000000000005,261,78.9,26.8,997
2018,1,1,11,0,263,14,275,222,724,833,4,22.6,32.51,0,0.14,1.2000000000000002,6.0,267,76.65,27.1,997
2018,1,1,11,30,261,14,273,221,743,869,4,22.6,29.310000000000002,0,0.14,1.3,6.0,269,76.2,27.200000000000003,997
2018,1,1,12,0,320,22,339,214,762,888,4,22.5,27.73,0,0.14,1.4000000000000001,6.0,272,74.75,27.400000000000002,996
2018,1,1,12,30,256,13,267,214,759,884,4,22.5,28.03,0,0.14,1.5,6.0,270,74.75,27.400000000000002,996
2018,1,1,13,0,271,28,295,214,749,862,4,22.5,30.16,0,0.14,1.5,6.0,269,74.67,27.400000000000002,995
2018,1,1,13,30,327,39,359,209,739,823,4,22.5,33.78,0,0.14,1.6,6.0,266,75.55,27.200000000000003,995
2018,1,1,14,0,282,23,300,200,724,767,4,22.6,38.46,0,0.14,1.6,6.0,263,76.75,27.0,994
2018,1,1,14,30,313,69,363,187,706,696,4,22.6,43.86,0,0.14,1.6,6.0,262,78.11,26.700000000000003,994
2018,1,1,15,0,209,38,234,167,688,612,4,22.700000000000003,49.75,0,0.14,1.6,6.1000000000000005,261,79.84,26.5,994
2018,1,1,15,30,97,1,98,154,642,513,8,22.700000000000003,55.97,0,0.14,1.5,6.1000000000000005,261,81.74,26.1,994
2018,1,1,16,0,108,5,110,137,580,406,8,23.0,62.42,0,0.14,1.5,6.1000000000000005,261,84.51,25.8,994
2018,1,1,16,30,104,28,114,115,500,294,8,23.0,69.02,0,0.14,1.3,6.1000000000000005,262,86.53,25.400000000000002,994
2018,1,1,17,0,92,40,102,87,393,184,8,23.1,75.72,67,0.14,1.2000000000000002,6.1000000000000005,263,88.69,25.1,994
2018,1,1,17,30,43,12,45,53,223,82,8,23.1,82.47,100,0.14,1.0,6.1000000000000005,263,90.37,24.8,995
2018,1,1,18,0,7,0,7,12,46,13,4,22.900000000000002,89.05,33,0.14,0.8,6.1000000000000005,263,90.84,24.5,995
2018,1,1,18,30,0,0,0,0,0,0,4,22.900000000000002,96.32000000000001,0,0.14,0.8,6.1000000000000005,263,90.84,24.5,995
2018,1,1,19,0,0,0,0,0,0,0,4,22.8,103.23,0,0.14,0.7000000000000001,6.1000000000000005,264,91.83,24.200000000000003,996
2018,1,1,19,30,0,0,0,0,0,0,4,22.8,110.13,0,0.14,0.7000000000000001,6.1000000000000005,264,92.38,24.1,996
