Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2004,1,1,0,0,0,0,0,0,0,0,1,21,161.44,1,0.148,0.7000000000000001,5.15,261.90000000000003,100.0,23,980.0
2004,1,1,0,30,0,0,0,0,0,0,0,21,160.96,0,0.148,0.6000000000000001,5.127,261.90000000000003,100.0,23,980.0
2004,1,1,1,0,0,0,0,0,0,0,0,21,157.97,0,0.148,0.6000000000000001,5.104,260.90000000000003,100.0,23,980.0
2004,1,1,1,30,0,0,0,0,0,0,0,21,153.29,0,0.148,0.6000000000000001,5.093,260.90000000000003,100.0,23,980.0
2004,1,1,2,0,0,0,0,0,0,0,3,21,147.67000000000002,0,0.148,0.6000000000000001,5.0840000000000005,261.8,100.0,23,980.0
2004,1,1,2,30,0,0,0,0,0,0,0,21,141.5,0,0.148,0.6000000000000001,5.07,261.8,100.0,23,980.0
2004,1,1,3,0,0,0,0,0,0,0,3,21,135.03,0,0.148,0.6000000000000001,5.056,265.5,100.0,23,980.0
2004,1,1,3,30,0,0,0,0,0,0,1,20,128.38,0,0.148,0.6000000000000001,5.0360000000000005,265.5,100.0,22,980.0
2004,1,1,4,0,0,0,0,0,0,0,0,20,121.61,0,0.148,0.6000000000000001,5.017,263.1,100.0,22,980.0
2004,1,1,4,30,0,0,0,0,0,0,0,20,114.77,0,0.148,0.5,4.989,263.1,100.0,22,980.0
2004,1,1,5,0,0,0,0,0,0,0,1,20,107.89,0,0.148,0.5,4.962,249.3,100.0,22,980.0
2004,1,1,5,30,0,0,0,0,0,0,3,20,100.99000000000001,0,0.148,0.5,4.913,249.3,100.0,22,980.0
2004,1,1,6,0,0,0,0,0,0,0,3,20,94.09,1,0.148,0.5,4.864,239.60000000000002,100.0,22,980.0
2004,1,1,6,30,2,0,2,16,19,17,3,21,87.22,4,0.148,0.7000000000000001,4.7940000000000005,239.60000000000002,100.0,23,980.0
2004,1,1,7,0,15,0,15,70,207,104,3,21,80.38,0,0.148,1.0,4.7250000000000005,242.10000000000002,98.0,24,980.0
2004,1,1,7,30,30,0,30,108,369,212,3,21,73.61,1,0.148,1.1,4.651,242.10000000000002,92.25,25,980.0
2004,1,1,8,0,37,0,37,125,526,331,3,21,66.92,0,0.148,1.3,4.578,237.70000000000002,85.88,26,980.0
2004,1,1,8,30,143,611,445,143,611,445,1,21,60.36,0,0.148,1.3,4.524,237.70000000000002,80.9,27,980.0
2004,1,1,9,0,146,699,557,146,699,557,0,21,53.980000000000004,0,0.148,1.4000000000000001,4.471,241.10000000000002,76.14,28,980.0
2004,1,1,9,30,156,743,655,156,743,655,0,21,47.85,0,0.148,1.5,4.464,241.10000000000002,71.77,29,980.0
2004,1,1,10,0,275,19,289,128,843,753,3,21,42.1,0,0.148,1.6,4.457,252.8,68.07000000000001,30,980.0
2004,1,1,10,30,253,12,263,132,863,823,3,21,36.9,0,0.148,1.7000000000000002,4.494,252.8,68.04,30,980.0
2004,1,1,11,0,435,121,538,141,868,873,3,21,32.52,0,0.148,1.9000000000000001,4.532,265.6,65.11,31,980.0
2004,1,1,11,30,314,19,331,143,876,907,3,21,29.34,0,0.148,2.0,4.606,265.6,65.07000000000001,31,980.0
2004,1,1,12,0,315,22,335,153,867,920,3,22,27.77,1,0.148,2.3000000000000003,4.681,273.6,66.31,31,980.0
2004,1,1,12,30,123,0,123,152,865,916,3,22,28.080000000000002,0,0.148,2.4000000000000004,4.775,273.6,66.27,31,980.0
2004,1,1,13,0,162,3,165,146,866,895,3,22,30.22,0,0.148,2.6,4.869,278.0,67.57000000000001,31,980.0
2004,1,1,13,30,228,10,237,143,854,853,3,22,33.84,0,0.148,2.6,4.964,278.0,71.56,30,980.0
2004,1,1,14,0,283,18,298,149,820,791,3,22,38.53,0,0.148,2.7,5.0600000000000005,279.0,72.71000000000001,30,980.0
2004,1,1,14,30,361,154,472,143,795,716,3,22,43.94,0,0.148,2.7,5.151,279.0,77.06,29,980.0
2004,1,1,15,0,293,64,334,143,744,623,3,22,49.83,0,0.148,2.7,5.244,279.2,78.26,29,980.0
2004,1,1,15,30,223,29,240,133,696,522,3,22,56.050000000000004,0,0.148,2.5,5.3260000000000005,279.2,83.0,28,980.0
2004,1,1,16,0,197,63,226,125,617,410,3,23,62.5,0,0.148,2.4000000000000004,5.409,279.8,84.49,28,980.0
2004,1,1,16,30,145,49,163,107,525,295,3,23,69.10000000000001,4,0.148,2.1,5.478,279.8,89.67,27,980.0
2004,1,1,17,0,87,372,178,87,372,178,0,23,75.83,0,0.148,1.9000000000000001,5.548,279.1,91.75,27,980.0
2004,1,1,17,30,51,181,74,51,181,74,3,23,82.62,4,0.148,1.6,5.59,279.1,97.42,26,980.0
2004,1,1,18,0,0,0,0,0,0,0,1,23,89.47,0,0.148,1.4000000000000001,5.632,278.0,97.62,26,980.0
2004,1,1,18,30,0,0,0,0,0,0,0,23,96.36,0,0.148,1.2000000000000002,5.647,278.0,100.0,25,980.0
2004,1,1,19,0,0,0,0,0,0,0,3,23,103.26,0,0.148,1.1,5.663,277.8,100.0,25,980.0
2004,1,1,19,30,0,0,0,0,0,0,1,23,110.16,0,0.148,1.0,5.662,277.8,100.0,25,980.0
2004,1,1,20,0,0,0,0,0,0,0,1,23,117.03,0,0.148,0.9,5.662,278.90000000000003,100.0,25,980.0
2004,1,1,20,30,0,0,0,0,0,0,3,22,123.86,0,0.148,0.8,5.655,278.90000000000003,100.0,24,980.0
2004,1,1,21,0,0,0,0,0,0,0,3,22,130.6,0,0.148,0.8,5.649,282.90000000000003,100.0,24,980.0
2004,1,1,21,30,0,0,0,0,0,0,0,22,137.22,0,0.148,0.7000000000000001,5.631,282.90000000000003,100.0,24,980.0
