Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,1,1,0,0,0,0,0,0,0,0,3,23,161.45000000000002,0,0.136,0.6000000000000001,5.694,297.90000000000003,100.0,25,980.0
2016,1,1,0,30,0,0,0,0,0,0,3,23,160.97,0,0.136,0.5,5.664,297.90000000000003,100.0,25,980.0
2016,1,1,1,0,0,0,0,0,0,0,3,23,157.97,0,0.136,0.5,5.634,294.0,100.0,25,980.0
2016,1,1,1,30,0,0,0,0,0,0,3,23,153.3,0,0.136,0.5,5.609,294.0,100.0,25,980.0
2016,1,1,2,0,0,0,0,0,0,0,4,23,147.67000000000002,0,0.136,0.5,5.5840000000000005,287.5,100.0,25,980.0
2016,1,1,2,30,0,0,0,0,0,0,3,23,141.51,0,0.136,0.5,5.563,287.5,100.0,25,980.0
2016,1,1,3,0,0,0,0,0,0,0,3,23,135.04,0,0.136,0.5,5.542,277.90000000000003,100.0,25,980.0
2016,1,1,3,30,0,0,0,0,0,0,3,22,128.38,0,0.136,0.5,5.532,277.90000000000003,100.0,24,980.0
2016,1,1,4,0,0,0,0,0,0,0,1,22,121.61,0,0.136,0.5,5.524,268.3,100.0,24,980.0
2016,1,1,4,30,0,0,0,0,0,0,1,22,114.77,0,0.136,0.5,5.526,268.3,100.0,24,980.0
2016,1,1,5,0,0,0,0,0,0,0,3,22,107.89,0,0.136,0.5,5.5280000000000005,261.5,100.0,24,980.0
