Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,1,0,0,0,0,0,0,0,0,0,20,161.44,0,0.137,0.4,5.098,272.2,100.0,22,980.0
2008,1,1,0,30,0,0,0,0,0,0,1,20,160.96,0,0.137,0.4,5.019,272.2,100.0,22,980.0
2008,1,1,1,0,0,0,0,0,0,0,1,20,157.97,0,0.137,0.4,4.941,271.6,100.0,22,980.0
2008,1,1,1,30,0,0,0,0,0,0,0,20,153.3,0,0.137,0.4,4.868,271.6,100.0,22,980.0
2008,1,1,2,0,0,0,0,0,0,0,1,20,147.67000000000002,0,0.137,0.4,4.796,265.40000000000003,100.0,22,980.0
2008,1,1,2,30,0,0,0,0,0,0,0,20,141.51,0,0.137,0.4,4.746,265.40000000000003,100.0,22,980.0
2008,1,1,3,0,0,0,0,0,0,0,0,20,135.04,0,0.137,0.5,4.696,254.3,100.0,22,980.0
2008,1,1,3,30,0,0,0,0,0,0,0,20,128.38,0,0.137,0.5,4.672,254.3,100.0,22,980.0
2008,1,1,4,0,0,0,0,0,0,0,1,20,121.61,0,0.137,0.5,4.648,247.20000000000002,100.0,22,980.0
2008,1,1,4,30,0,0,0,0,0,0,1,20,114.77,0,0.137,0.5,4.639,247.20000000000002,100.0,22,980.0
2008,1,1,5,0,0,0,0,0,0,0,0,20,107.89,0,0.137,0.5,4.631,245.60000000000002,100.0,22,980.0
2008,1,1,5,30,0,0,0,0,0,0,0,20,100.99000000000001,0,0.137,0.6000000000000001,4.628,245.60000000000002,100.0,22,980.0
2008,1,1,6,0,0,0,0,0,0,0,1,20,94.09,0,0.137,0.7000000000000001,4.625,246.0,100.0,22,980.0
2008,1,1,6,30,16,14,16,16,14,16,1,21,87.22,0,0.137,1.0,4.627,246.0,100.0,23,980.0
2008,1,1,7,0,72,175,102,72,175,102,0,21,80.38,0,0.137,1.4000000000000001,4.6290000000000004,247.60000000000002,98.44,24,980.0
2008,1,1,7,30,115,333,209,115,333,209,7,21,73.61,4,0.137,1.5,4.641,247.60000000000002,98.47,24,980.0
2008,1,1,8,0,169,156,230,137,478,325,3,21,66.92,0,0.137,1.7000000000000002,4.6530000000000005,249.3,93.98,25,980.0
2008,1,1,8,30,158,564,438,158,564,438,0,21,60.36,0,0.137,1.8,4.673,249.3,88.5,26,980.0
2008,1,1,9,0,265,293,437,167,645,547,7,21,53.980000000000004,0,0.137,1.9000000000000001,4.695,254.5,82.82000000000001,27,980.0
2008,1,1,9,30,253,20,267,179,692,643,3,21,47.85,0,0.137,2.0,4.724,254.5,82.81,27,980.0
2008,1,1,10,0,307,31,331,185,732,728,7,21,42.1,0,0.137,2.1,4.7540000000000004,262.40000000000003,77.76,28,980.0
2008,1,1,10,30,412,177,554,192,756,797,7,21,36.9,0,0.137,2.2,4.792,262.40000000000003,77.73,28,980.0
2008,1,1,11,0,441,158,574,194,777,850,8,21,32.52,0,0.137,2.3000000000000003,4.831,269.90000000000003,73.75,29,980.0
2008,1,1,11,30,416,58,467,197,787,884,7,21,29.34,0,0.137,2.3000000000000003,4.875,269.90000000000003,73.71000000000001,29,980.0
2008,1,1,12,0,457,104,549,199,791,900,7,22,27.76,0,0.137,2.4000000000000004,4.9190000000000005,274.3,74.44,29,980.0
2008,1,1,12,30,431,67,491,199,790,896,7,22,28.080000000000002,0,0.137,2.5,4.971,274.3,74.4,29,980.0
2008,1,1,13,0,380,38,414,203,773,871,8,22,30.22,0,0.137,2.6,5.023,276.8,75.15,29,980.0
2008,1,1,13,30,360,37,391,199,760,831,8,22,33.84,0,0.137,2.6,5.077,276.8,79.66,28,980.0
2008,1,1,14,0,371,66,424,196,734,771,7,22,38.53,0,0.137,2.7,5.131,278.7,80.56,28,980.0
2008,1,1,14,30,332,70,383,189,706,697,7,22,43.93,4,0.137,2.6,5.182,278.7,80.55,28,980.0
2008,1,1,15,0,199,6,203,180,663,608,7,22,49.82,0,0.137,2.6,5.234,279.2,81.71000000000001,28,980.0
2008,1,1,15,30,181,5,184,167,611,508,3,22,56.050000000000004,0,0.137,2.5,5.287,279.2,86.69,27,980.0
2008,1,1,16,0,107,0,107,151,537,399,3,22,62.5,0,0.137,2.4000000000000004,5.34,276.40000000000003,93.53,26,980.0
2008,1,1,16,30,12,0,12,128,442,286,3,22,69.10000000000001,0,0.137,2.1,5.384,276.40000000000003,99.34,25,980.0
2008,1,1,17,0,65,0,65,96,318,174,3,23,75.82000000000001,0,0.137,1.9000000000000001,5.428,271.0,100.0,25,980.0
2008,1,1,17,30,27,0,27,53,141,72,8,22,82.62,4,0.137,1.6,5.457,271.0,100.0,24,980.0
2008,1,1,18,0,0,0,0,0,0,0,3,22,89.47,0,0.137,1.4000000000000001,5.486,264.2,100.0,24,980.0
2008,1,1,18,30,0,0,0,0,0,0,7,22,96.36,0,0.137,1.2000000000000002,5.5040000000000004,264.2,100.0,24,980.0
2008,1,1,19,0,0,0,0,0,0,0,7,22,103.26,0,0.137,1.2000000000000002,5.522,259.0,100.0,24,980.0
2008,1,1,19,30,0,0,0,0,0,0,4,22,110.16,0,0.137,1.1,5.531,259.0,100.0,24,980.0
2008,1,1,20,0,0,0,0,0,0,0,3,22,117.03,0,0.137,1.0,5.541,254.9,100.0,24,980.0
2008,1,1,20,30,0,0,0,0,0,0,3,21,123.86,0,0.137,0.9,5.54,254.9,100.0,23,980.0
2008,1,1,21,0,0,0,0,0,0,0,0,21,130.6,0,0.137,0.8,5.54,254.3,100.0,23,980.0
2008,1,1,21,30,0,0,0,0,0,0,1,21,137.22,0,0.137,0.7000000000000001,5.526,254.3,100.0,23,980.0
2008,1,1,22,0,0,0,0,0,0,0,0,21,143.61,0,0.137,0.7000000000000001,5.5120000000000005,254.70000000000002,100.0,23,980.0
2008,1,1,22,30,0,0,0,0,0,0,0,21,149.64000000000001,0,0.137,0.6000000000000001,5.489,254.70000000000002,100.0,23,980.0
2008,1,1,23,0,0,0,0,0,0,0,1,21,155.02,0,0.137,0.6000000000000001,5.4670000000000005,252.10000000000002,100.0,23,980.0
2008,1,1,23,30,0,0,0,0,0,0,0,21,159.25,0,0.137,0.5,5.437,252.10000000000002,100.0,23,980.0
2008,1,2,0,0,0,0,0,0,0,0,0,21,161.51,0,0.137,0.5,5.408,243.5,100.0,23,980.0
2008,1,2,0,30,0,0,0,0,0,0,1,21,161.07,0,0.137,0.5,5.372,243.5,100.0,23,980.0
2008,1,2,1,0,0,0,0,0,0,0,3,21,158.1,0,0.137,0.5,5.337,230.4,100.0,23,980.0
2008,1,2,1,30,0,0,0,0,0,0,1,21,153.43,0,0.137,0.5,5.301,230.4,100.0,23,980.0
2008,1,2,2,0,0,0,0,0,0,0,1,21,147.8,0,0.137,0.6000000000000001,5.265,217.20000000000002,100.0,23,980.0
2008,1,2,2,30,0,0,0,0,0,0,7,20,141.64000000000001,0,0.137,0.6000000000000001,5.231,217.20000000000002,100.0,22,980.0
2008,1,2,3,0,0,0,0,0,0,0,6,20,135.16,0,0.137,0.6000000000000001,5.198,205.10000000000002,100.0,22,980.0
2008,1,2,3,30,0,0,0,0,0,0,6,20,128.5,0,0.137,0.6000000000000001,5.167,205.10000000000002,100.0,22,980.0
2008,1,2,4,0,0,0,0,0,0,0,6,20,121.73,0,0.137,0.7000000000000001,5.1370000000000005,197.8,100.0,22,980.0
2008,1,2,4,30,0,0,0,0,0,0,6,20,114.88,0,0.137,0.7000000000000001,5.106,197.8,100.0,22,980.0
2008,1,2,5,0,0,0,0,0,0,0,6,20,108.0,0,0.137,0.7000000000000001,5.075,192.3,100.0,22,980.0
2008,1,2,5,30,0,0,0,0,0,0,6,20,101.10000000000001,0,0.137,0.8,5.04,192.3,100.0,22,980.0
2008,1,2,6,0,0,0,0,0,0,0,6,20,94.2,0,0.137,0.9,5.006,185.8,100.0,22,980.0
2008,1,2,6,30,0,0,0,19,64,22,6,21,87.31,4,0.137,1.1,4.978,185.8,100.0,23,980.0
2008,1,2,7,0,3,0,3,57,318,110,6,22,80.47,0,0.137,1.4000000000000001,4.95,188.3,100.0,24,980.0
2008,1,2,7,30,4,0,4,83,491,221,6,22,73.69,0,0.137,1.6,4.936,188.3,100.0,24,980.0
2008,1,2,8,0,12,0,12,99,614,339,6,22,67.0,0,0.137,1.8,4.922,197.70000000000002,97.73,25,980.0
