Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1380384,-,-,-,3.49,-69.82,-5,100,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,1,1,0,0,0,0,0,0,0,0,0,21,159.97,0,0.126,0.0,3.778,346.0,100.0,21,990.0
2000,1,1,0,30,0,0,0,0,0,0,0,21,157.3,0,0.126,0.0,3.783,346.0,100.0,21,990.0
2000,1,1,1,0,0,0,0,0,0,0,0,21,152.9,0,0.126,0.0,3.7880000000000003,344.3,100.0,21,990.0
2000,1,1,1,30,0,0,0,0,0,0,0,21,147.46,0,0.126,0.0,3.7880000000000003,344.3,100.0,21,990.0
2000,1,1,2,0,0,0,0,0,0,0,0,20,141.43,0,0.126,0.0,3.789,342.8,98.98,21,990.0
2000,1,1,2,30,0,0,0,0,0,0,0,20,135.04,0,0.126,0.0,3.8160000000000003,342.8,100.0,21,990.0
2000,1,1,3,0,0,0,0,0,0,0,0,20,128.45,0,0.126,0.0,3.844,351.20000000000005,100.0,21,990.0
2000,1,1,3,30,0,0,0,0,0,0,0,20,121.72,0,0.126,0.0,3.895,351.20000000000005,100.0,20,990.0
2000,1,1,4,0,0,0,0,0,0,0,0,20,114.9,0,0.126,0.0,3.947,4.800000000000001,100.0,20,990.0
2000,1,1,4,30,0,0,0,0,0,0,0,20,108.04,0,0.126,0.0,3.992,4.800000000000001,100.0,20,990.0
2000,1,1,5,0,0,0,0,0,0,0,0,20,101.14,0,0.126,0.1,4.037,3.2,100.0,20,990.0
2000,1,1,5,30,0,0,0,0,0,0,1,20,94.25,0,0.126,0.0,4.042,3.2,100.0,20,990.0
2000,1,1,6,0,18,135,25,18,135,25,1,20,87.36,0,0.126,0.0,4.048,354.70000000000005,98.53,21,990.0
2000,1,1,6,30,48,425,118,48,425,118,0,20,80.5,0,0.126,0.0,4.021,354.70000000000005,92.74,22,990.0
2000,1,1,7,0,63,613,235,63,613,235,0,21,73.7,0,0.126,0.0,3.995,9.5,91.61,23,990.0
2000,1,1,7,30,75,716,356,75,716,356,0,21,66.97,0,0.126,0.0,3.973,9.5,86.28,24,990.0
