Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1380384,-,-,-,3.49,-69.82,-5,100,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2004,1,1,0,0,0,0,0,0,0,0,1,22,159.98,1,0.126,0.0,5.381,8.0,100.0,22,990.0
2004,1,1,0,30,0,0,0,0,0,0,7,22,157.3,0,0.126,0.0,5.381,8.0,100.0,22,990.0
2004,1,1,1,0,0,0,0,0,0,0,8,22,152.9,0,0.126,0.0,5.381,7.6000000000000005,100.0,22,990.0
2004,1,1,1,30,0,0,0,0,0,0,7,21,147.46,0,0.126,0.0,5.37,7.6000000000000005,100.0,22,990.0
2004,1,1,2,0,0,0,0,0,0,0,8,21,141.43,0,0.126,0.0,5.359,6.4,100.0,22,990.0
2004,1,1,2,30,0,0,0,0,0,0,4,21,135.05,0,0.126,0.0,5.345,6.4,100.0,21,990.0
2004,1,1,3,0,0,0,0,0,0,0,8,21,128.45,0,0.126,0.0,5.331,8.6,100.0,21,990.0
2004,1,1,3,30,0,0,0,0,0,0,4,21,121.72,0,0.126,0.0,5.333,8.6,100.0,21,990.0
2004,1,1,4,0,0,0,0,0,0,0,4,21,114.9,0,0.126,0.0,5.335,10.700000000000001,100.0,21,990.0
2004,1,1,4,30,0,0,0,0,0,0,4,21,108.04,0,0.126,0.0,5.354,10.700000000000001,100.0,21,990.0
2004,1,1,5,0,0,0,0,0,0,0,1,21,101.15,0,0.126,0.0,5.373,12.700000000000001,100.0,21,1000.0
2004,1,1,5,30,0,0,0,0,0,0,4,21,94.25,0,0.126,0.0,5.412,12.700000000000001,100.0,21,1000.0
2004,1,1,6,0,6,0,6,19,57,22,4,21,87.36,1,0.126,0.0,5.4510000000000005,13.100000000000001,100.0,21,1000.0
2004,1,1,6,30,30,0,30,57,313,109,4,21,80.5,0,0.126,0.0,5.5120000000000005,13.100000000000001,100.0,21,1000.0
2004,1,1,7,0,85,0,85,82,489,220,4,22,73.7,0,0.126,0.0,5.573,8.3,100.0,22,1000.0
2004,1,1,7,30,131,0,131,99,606,337,4,22,66.97,1,0.126,0.0,5.618,8.3,100.0,22,1000.0
2004,1,1,8,0,212,60,242,111,691,452,4,23,60.36,0,0.126,0.0,5.663,11.5,100.0,23,1000.0
2004,1,1,8,30,255,52,286,120,747,561,4,23,53.910000000000004,0,0.126,0.0,5.672,11.5,100.0,24,1000.0
2004,1,1,9,0,318,86,376,121,804,662,4,23,47.69,0,0.126,0.0,5.681,18.400000000000002,95.21000000000001,25,1000.0
2004,1,1,9,30,374,197,522,126,834,748,3,23,41.82,0,0.126,0.0,5.664,18.400000000000002,89.69,25,1000.0
2004,1,1,10,0,404,266,618,132,853,818,3,23,36.46,0,0.126,0.0,5.648,23.200000000000003,85.51,26,1000.0
2004,1,1,10,30,135,868,872,135,868,872,0,23,31.88,0,0.126,0.0,5.636,23.200000000000003,85.47,26,1000.0
2004,1,1,11,0,134,882,910,134,882,910,0,23,28.47,0,0.126,0.0,5.625,26.3,82.67,27,1000.0
2004,1,1,11,30,135,886,927,135,886,927,0,23,26.68,0,0.126,0.0,5.643,26.3,82.62,27,1000.0
2004,1,1,12,0,129,896,928,129,896,928,0,24,26.830000000000002,1,0.126,0.0,5.662,26.900000000000002,84.55,28,990.0
2004,1,1,12,30,127,891,908,127,891,908,0,24,28.900000000000002,0,0.126,0.0,5.696,26.900000000000002,84.5,28,990.0
2004,1,1,13,0,124,883,869,124,883,869,0,24,32.52,0,0.126,0.0,5.73,25.8,81.23,28,990.0
2004,1,1,13,30,121,868,812,121,868,812,0,24,37.230000000000004,0,0.126,0.0,5.752,25.8,81.19,28,990.0
2004,1,1,14,0,117,845,739,117,845,739,0,24,42.69,0,0.126,0.0,5.774,20.200000000000003,83.3,28,990.0
2004,1,1,14,30,112,815,651,112,815,651,0,24,48.620000000000005,0,0.126,0.0,5.775,20.200000000000003,88.28,28,990.0
2004,1,1,15,0,266,228,398,102,781,552,2,25,54.88,0,0.126,0.0,5.776,5.0,91.10000000000001,28,990.0
2004,1,1,15,30,94,727,442,94,727,442,1,25,61.36,0,0.126,0.0,5.773,5.0,91.11,27,990.0
2004,1,1,16,0,151,47,169,81,657,327,3,25,68.0,0,0.126,0.0,5.771,338.1,93.88,27,990.0
2004,1,1,16,30,10,0,10,66,542,208,3,25,74.74,0,0.126,0.0,5.776,338.1,99.57000000000001,26,990.0
2004,1,1,17,0,4,0,4,44,362,98,3,26,81.55,4,0.126,0.1,5.782,323.3,100.0,26,990.0
2004,1,1,17,30,0,0,0,12,69,14,3,25,88.42,4,0.126,0.1,5.798,323.3,100.0,25,990.0
2004,1,1,18,0,0,0,0,0,0,0,1,25,95.31,0,0.126,0.2,5.814,330.5,100.0,25,990.0
2004,1,1,18,30,0,0,0,0,0,0,1,24,102.21000000000001,0,0.126,0.1,5.837,330.5,100.0,25,990.0
2004,1,1,19,0,0,0,0,0,0,0,0,24,109.10000000000001,0,0.126,0.1,5.86,336.5,100.0,25,990.0
2004,1,1,19,30,0,0,0,0,0,0,0,24,115.97,0,0.126,0.1,5.875,336.5,100.0,24,990.0
2004,1,1,20,0,0,0,0,0,0,0,1,24,122.78,0,0.126,0.1,5.89,338.1,100.0,24,990.0
2004,1,1,20,30,0,0,0,0,0,0,3,24,129.5,0,0.126,0.1,5.893,338.1,100.0,24,990.0
2004,1,1,21,0,0,0,0,0,0,0,3,24,136.07,0,0.126,0.1,5.896,338.20000000000005,100.0,24,990.0
2004,1,1,21,30,0,0,0,0,0,0,3,23,142.42000000000002,0,0.126,0.1,5.894,338.20000000000005,100.0,24,990.0
2004,1,1,22,0,0,0,0,0,0,0,3,23,148.39000000000001,0,0.126,0.1,5.893,340.8,100.0,24,990.0
2004,1,1,22,30,0,0,0,0,0,0,0,23,153.71,0,0.126,0.1,5.893,340.8,100.0,24,990.0
2004,1,1,23,0,0,0,0,0,0,0,0,23,157.92000000000002,0,0.126,0.1,5.894,337.8,100.0,24,990.0
2004,1,1,23,30,0,0,0,0,0,0,1,23,160.26,0,0.126,0.0,5.897,337.8,100.0,24,990.0
2004,1,2,0,0,0,0,0,0,0,0,1,23,160.08,0,0.126,0.0,5.9,344.70000000000005,100.0,24,990.0
2004,1,2,0,30,0,0,0,0,0,0,0,23,157.43,0,0.126,0.0,5.896,344.70000000000005,100.0,24,990.0
2004,1,2,1,0,0,0,0,0,0,0,3,23,153.03,0,0.126,0.0,5.893,350.1,100.0,24,990.0
2004,1,2,1,30,0,0,0,0,0,0,3,23,147.6,0,0.126,0.0,5.877,350.1,100.0,24,990.0
2004,1,2,2,0,0,0,0,0,0,0,1,23,141.56,0,0.126,0.0,5.861,352.1,100.0,24,990.0
2004,1,2,2,30,0,0,0,0,0,0,1,23,135.18,0,0.126,0.0,5.827,352.1,100.0,23,990.0
2004,1,2,3,0,0,0,0,0,0,0,1,23,128.58,0,0.126,0.0,5.795,351.3,100.0,23,990.0
2004,1,2,3,30,0,0,0,0,0,0,1,23,121.84,0,0.126,0.0,5.768,351.3,100.0,23,990.0
2004,1,2,4,0,0,0,0,0,0,0,3,23,115.02,0,0.126,0.0,5.7410000000000005,0.8,100.0,23,990.0
2004,1,2,4,30,0,0,0,0,0,0,0,23,108.15,0,0.126,0.0,5.739,0.8,100.0,23,990.0
2004,1,2,5,0,0,0,0,0,0,0,0,23,101.26,0,0.126,0.0,5.738,4.5,100.0,23,990.0
2004,1,2,5,30,0,0,0,0,0,0,3,23,94.35000000000001,0,0.126,0.0,5.753,4.5,100.0,23,990.0
2004,1,2,6,0,12,0,12,17,106,22,3,23,87.46000000000001,4,0.126,0.0,5.768,6.6000000000000005,100.0,23,990.0
2004,1,2,6,30,59,28,64,49,380,111,3,23,80.60000000000001,4,0.126,0.0,5.7860000000000005,6.6000000000000005,100.0,23,990.0
2004,1,2,7,0,111,61,128,72,542,223,3,24,73.79,0,0.126,0.0,5.805,2.8000000000000003,100.0,24,990.0
2004,1,2,7,30,87,652,341,87,652,341,1,24,67.06,0,0.126,0.0,5.813,2.8000000000000003,100.0,24,990.0
2004,1,2,8,0,216,76,254,99,724,456,3,24,60.44,0,0.126,0.0,5.822,8.4,96.75,25,990.0
2004,1,2,8,30,271,92,325,107,778,565,2,24,53.97,0,0.126,0.0,5.8260000000000005,8.4,96.75,25,990.0
2004,1,2,9,0,327,127,413,110,825,665,3,24,47.74,0,0.126,0.0,5.83,14.5,91.82000000000001,26,990.0
2004,1,2,9,30,246,12,256,115,853,751,3,24,41.86,0,0.126,0.0,5.8420000000000005,14.5,91.8,26,990.0
2004,1,2,10,0,393,81,458,124,866,820,3,24,36.480000000000004,0,0.126,0.0,5.855,16.3,87.53,27,990.0
2004,1,2,10,30,221,9,229,127,880,874,3,24,31.88,0,0.126,0.0,5.894,16.3,87.51,27,990.0
2004,1,2,11,0,379,35,411,129,888,910,3,24,28.44,0,0.126,0.0,5.933,14.600000000000001,88.53,28,990.0
2004,1,2,11,30,311,17,327,130,892,928,3,24,26.61,0,0.126,0.0,5.973,14.600000000000001,88.49,28,990.0
2004,1,2,12,0,408,45,449,132,888,926,3,25,26.73,0,0.126,0.0,6.013,11.3,84.67,28,990.0
2004,1,2,12,30,190,7,197,131,883,906,4,25,28.78,0,0.126,0.0,6.0200000000000005,11.3,84.61,28,990.0
