Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1380384,-,-,-,3.49,-69.82,-5,100,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2009,1,1,0,0,0,0,0,0,0,0,4,23,160.06,0,0.134,0.5,5.484,100.60000000000001,100.0,23,990.0
2009,1,1,0,30,0,0,0,0,0,0,4,22,157.4,0,0.134,0.4,5.4510000000000005,100.60000000000001,100.0,23,990.0
2009,1,1,1,0,0,0,0,0,0,0,4,22,153.0,0,0.134,0.4,5.418,113.60000000000001,100.0,23,990.0
2009,1,1,1,30,0,0,0,0,0,0,4,22,147.56,0,0.134,0.30000000000000004,5.394,113.60000000000001,100.0,22,990.0
2009,1,1,2,0,0,0,0,0,0,0,4,22,141.53,0,0.134,0.2,5.371,121.30000000000001,100.0,22,990.0
2009,1,1,2,30,0,0,0,0,0,0,4,22,135.15,0,0.134,0.2,5.353,121.30000000000001,100.0,22,990.0
2009,1,1,3,0,0,0,0,0,0,0,4,22,128.55,0,0.134,0.2,5.335,124.4,100.0,22,990.0
2009,1,1,3,30,0,0,0,0,0,0,4,22,121.81,0,0.134,0.2,5.324,124.4,100.0,22,990.0
2009,1,1,4,0,0,0,0,0,0,0,4,22,114.99000000000001,0,0.134,0.2,5.313,127.60000000000001,100.0,22,990.0
2009,1,1,4,30,0,0,0,0,0,0,4,22,108.12,0,0.134,0.2,5.304,127.60000000000001,100.0,22,990.0
2009,1,1,5,0,0,0,0,0,0,0,3,22,101.23,0,0.134,0.30000000000000004,5.295,133.70000000000002,100.0,22,990.0
2009,1,1,5,30,0,0,0,0,0,0,3,22,94.33,0,0.134,0.2,5.293,133.70000000000002,100.0,22,990.0
2009,1,1,6,0,17,0,17,17,157,24,4,22,87.43,4,0.134,0.1,5.291,139.4,100.0,23,990.0
