Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1380384,-,-,-,3.49,-69.82,-5,100,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,1,0,0,0,0,0,0,0,0,1,21,159.98,0,0.129,0.1,3.75,8.1,100.0,22,990.0
2008,1,1,0,30,0,0,0,0,0,0,0,21,157.31,0,0.129,0.0,3.779,8.1,100.0,22,990.0
2008,1,1,1,0,0,0,0,0,0,0,0,21,152.9,0,0.129,0.0,3.809,7.4,100.0,22,990.0
2008,1,1,1,30,0,0,0,0,0,0,1,21,147.46,0,0.129,0.0,3.83,7.4,100.0,22,990.0
2008,1,1,2,0,0,0,0,0,0,0,1,21,141.43,0,0.129,0.0,3.852,6.9,100.0,22,990.0
2008,1,1,2,30,0,0,0,0,0,0,0,21,135.05,0,0.129,0.0,3.857,6.9,100.0,21,990.0
2008,1,1,3,0,0,0,0,0,0,0,0,21,128.45,0,0.129,0.0,3.863,6.5,100.0,21,990.0
2008,1,1,3,30,0,0,0,0,0,0,0,21,121.72,0,0.129,0.0,3.852,6.5,100.0,21,990.0
2008,1,1,4,0,0,0,0,0,0,0,0,20,114.91,0,0.129,0.0,3.843,4.4,99.72,21,990.0
2008,1,1,4,30,0,0,0,0,0,0,0,20,108.04,0,0.129,0.0,3.834,4.4,99.75,21,990.0
2008,1,1,5,0,0,0,0,0,0,0,0,20,101.15,0,0.129,0.0,3.825,0.5,98.67,21,990.0
2008,1,1,5,30,0,0,0,0,0,0,0,20,94.25,0,0.129,0.0,3.8320000000000003,0.5,98.71000000000001,21,990.0
2008,1,1,6,0,18,140,25,18,140,25,0,20,87.36,0,0.129,0.0,3.84,355.90000000000003,98.71000000000001,21,990.0
2008,1,1,6,30,48,427,118,48,427,118,0,20,80.5,0,0.129,0.0,3.853,355.90000000000003,98.76,21,990.0
2008,1,1,7,0,66,600,234,66,600,234,0,21,73.7,0,0.129,0.0,3.867,353.6,94.22,22,1000.0
2008,1,1,7,30,79,705,355,79,705,355,0,21,66.97,0,0.129,0.0,3.868,353.6,94.24,23,1000.0
2008,1,1,8,0,86,785,474,86,785,474,0,21,60.36,0,0.129,0.0,3.87,5.300000000000001,88.93,24,1000.0
2008,1,1,8,30,93,834,585,93,834,585,0,21,53.910000000000004,0,0.129,0.0,3.863,5.300000000000001,83.75,24,1000.0
2008,1,1,9,0,96,876,686,96,876,686,0,21,47.69,0,0.129,0.0,3.857,14.200000000000001,79.61,25,1000.0
2008,1,1,9,30,100,902,773,100,902,773,0,21,41.82,0,0.129,0.0,3.868,14.200000000000001,79.61,25,1000.0
2008,1,1,10,0,101,925,845,101,925,845,0,21,36.46,0,0.129,0.0,3.88,19.8,76.95,26,1000.0
2008,1,1,10,30,104,937,900,104,937,900,0,21,31.88,0,0.129,0.0,3.9,19.8,76.92,26,1000.0
2008,1,1,11,0,105,946,937,105,946,937,0,22,28.47,0,0.129,0.0,3.9210000000000003,20.5,74.28,27,1000.0
2008,1,1,11,30,105,950,954,105,950,954,0,22,26.68,0,0.129,0.0,3.935,20.5,74.24,27,1000.0
2008,1,1,12,0,106,948,952,106,948,952,0,22,26.830000000000002,0,0.129,0.0,3.95,17.400000000000002,75.24,28,990.0
2008,1,1,12,30,450,105,542,105,944,932,2,22,28.900000000000002,0,0.129,0.0,3.954,17.400000000000002,75.21000000000001,28,990.0
2008,1,1,13,0,110,925,890,110,925,890,0,22,32.51,0,0.129,0.0,3.958,12.600000000000001,75.42,28,990.0
2008,1,1,13,30,107,911,832,107,911,832,0,22,37.230000000000004,0,0.129,0.0,3.9450000000000003,12.600000000000001,75.39,27,990.0
2008,1,1,14,0,105,888,758,105,888,758,0,22,42.68,0,0.129,0.0,3.9330000000000003,7.800000000000001,75.42,27,990.0
2008,1,1,14,30,100,861,669,100,861,669,0,22,48.620000000000005,0,0.129,0.0,3.898,7.800000000000001,79.97,27,990.0
2008,1,1,15,0,96,817,566,96,817,566,0,22,54.88,0,0.129,0.0,3.864,2.8000000000000003,80.43,27,990.0
2008,1,1,15,30,88,765,455,88,765,455,0,22,61.36,0,0.129,0.0,3.789,2.8000000000000003,80.43,26,990.0
2008,1,1,16,0,80,684,336,80,684,336,0,22,68.0,0,0.129,0.0,3.715,0.4,81.27,26,990.0
2008,1,1,16,30,65,571,216,65,571,216,0,22,74.74,0,0.129,0.0,3.612,0.4,86.23,25,990.0
2008,1,1,17,0,45,388,102,45,388,102,0,22,81.55,0,0.129,0.0,3.509,3.9000000000000004,90.27,25,990.0
2008,1,1,17,30,13,80,15,13,80,15,0,22,88.42,0,0.129,0.0,3.41,3.9000000000000004,95.87,24,990.0
2008,1,1,18,0,0,0,0,0,0,0,0,22,95.31,0,0.129,0.0,3.311,7.5,94.12,24,990.0
2008,1,1,18,30,0,0,0,0,0,0,0,22,102.21000000000001,0,0.129,0.0,3.235,7.5,100.0,23,990.0
2008,1,1,19,0,0,0,0,0,0,0,0,21,109.10000000000001,0,0.129,0.0,3.1590000000000003,14.0,98.62,23,990.0
2008,1,1,19,30,0,0,0,0,0,0,0,21,115.97,0,0.129,0.0,3.112,14.0,98.63,22,990.0
2008,1,1,20,0,0,0,0,0,0,0,0,21,122.78,0,0.129,0.0,3.065,22.0,96.65,22,990.0
2008,1,1,20,30,0,0,0,0,0,0,0,21,129.49,0,0.129,0.0,3.0500000000000003,22.0,100.0,21,990.0
2008,1,1,21,0,0,0,0,0,0,0,0,21,136.07,0,0.129,0.1,3.035,26.1,100.0,21,990.0
2008,1,1,21,30,0,0,0,0,0,0,0,20,142.42000000000002,0,0.129,0.1,3.0660000000000003,26.1,100.0,20,990.0
2008,1,1,22,0,0,0,0,0,0,0,0,20,148.39000000000001,0,0.129,0.2,3.098,30.200000000000003,100.0,20,990.0
2008,1,1,22,30,0,0,0,0,0,0,0,20,153.71,0,0.129,0.2,3.154,30.200000000000003,100.0,20,990.0
2008,1,1,23,0,0,0,0,0,0,0,0,20,157.92000000000002,0,0.129,0.2,3.21,27.8,100.0,20,990.0
2008,1,1,23,30,0,0,0,0,0,0,0,19,160.26,0,0.129,0.2,3.2600000000000002,27.8,100.0,20,990.0
2008,1,2,0,0,0,0,0,0,0,0,0,19,160.08,0,0.129,0.2,3.311,15.3,100.0,20,990.0
2008,1,2,0,30,0,0,0,0,0,0,0,19,157.43,0,0.129,0.2,3.36,15.3,100.0,19,990.0
2008,1,2,1,0,0,0,0,0,0,0,0,19,153.04,0,0.129,0.2,3.41,8.8,100.0,19,990.0
2008,1,2,1,30,0,0,0,0,0,0,0,19,147.6,0,0.129,0.2,3.465,8.8,100.0,19,990.0
2008,1,2,2,0,0,0,0,0,0,0,0,19,141.56,0,0.129,0.2,3.521,8.700000000000001,100.0,19,990.0
2008,1,2,2,30,0,0,0,0,0,0,0,19,135.18,0,0.129,0.2,3.575,8.700000000000001,100.0,19,990.0
