Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2002,1,1,0,0,0,0,0,0,0,0,3,21,161.47,0,0.139,0.8,6.117,270.40000000000003,100.0,23,980.0
2002,1,1,0,30,0,0,0,0,0,0,3,21,161.01,0,0.139,0.7000000000000001,6.106,270.40000000000003,100.0,23,980.0
2002,1,1,1,0,0,0,0,0,0,0,3,21,158.03,0,0.139,0.7000000000000001,6.096,270.0,100.0,23,980.0
2002,1,1,1,30,0,0,0,0,0,0,1,21,153.36,0,0.139,0.7000000000000001,6.087,270.0,100.0,23,980.0
2002,1,1,2,0,0,0,0,0,0,0,3,21,147.73,0,0.139,0.7000000000000001,6.079,265.40000000000003,100.0,23,980.0
2002,1,1,2,30,0,0,0,0,0,0,1,21,141.57,0,0.139,0.7000000000000001,6.074,265.40000000000003,100.0,22,980.0
2002,1,1,3,0,0,0,0,0,0,0,1,21,135.1,0,0.139,0.7000000000000001,6.069,258.2,100.0,22,980.0
2002,1,1,3,30,0,0,0,0,0,0,0,21,128.44,0,0.139,0.7000000000000001,6.057,258.2,100.0,22,980.0
2002,1,1,4,0,0,0,0,0,0,0,0,21,121.67,0,0.139,0.7000000000000001,6.045,255.20000000000002,100.0,23,980.0
2002,1,1,4,30,0,0,0,0,0,0,3,21,114.82000000000001,0,0.139,0.7000000000000001,6.027,255.20000000000002,100.0,23,980.0
2002,1,1,5,0,0,0,0,0,0,0,3,21,107.94,0,0.139,0.7000000000000001,6.01,254.20000000000002,100.0,23,980.0
2002,1,1,5,30,0,0,0,0,0,0,3,21,101.04,0,0.139,0.7000000000000001,5.989,254.20000000000002,100.0,23,980.0
2002,1,1,6,0,0,0,0,0,0,0,1,21,94.14,0,0.139,0.8,5.968,254.9,100.0,23,980.0
2002,1,1,6,30,9,0,9,19,78,23,3,21,87.26,4,0.139,1.1,5.949,254.9,100.0,23,980.0
2002,1,1,7,0,46,0,46,57,318,110,3,22,80.43,0,0.139,1.4000000000000001,5.93,256.6,100.0,24,980.0
2002,1,1,7,30,102,6,103,83,489,220,3,22,73.65,0,0.139,1.6,5.92,256.6,100.0,24,980.0
2002,1,1,8,0,169,133,221,98,611,338,8,23,66.96000000000001,0,0.139,1.9000000000000001,5.9110000000000005,255.20000000000002,100.0,25,990.0
