Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,1,1,0,0,0,0,0,0,0,0,6,23,161.47,0,0.137,0.7000000000000001,7.059,262.1,100.0,25,980.0
1998,1,1,0,30,0,0,0,0,0,0,6,22,161.01,0,0.137,0.7000000000000001,7.024,262.1,100.0,24,980.0
1998,1,1,1,0,0,0,0,0,0,0,6,22,158.02,0,0.137,0.7000000000000001,6.989,264.6,100.0,24,980.0
1998,1,1,1,30,0,0,0,0,0,0,6,22,153.36,0,0.137,0.6000000000000001,6.944,264.6,100.0,24,980.0
1998,1,1,2,0,0,0,0,0,0,0,6,22,147.73,0,0.137,0.6000000000000001,6.899,270.7,100.0,24,980.0
1998,1,1,2,30,0,0,0,0,0,0,6,22,141.57,0,0.137,0.6000000000000001,6.846,270.7,100.0,24,980.0
1998,1,1,3,0,0,0,0,0,0,0,6,22,135.1,0,0.137,0.6000000000000001,6.793,281.6,100.0,24,980.0
1998,1,1,3,30,0,0,0,0,0,0,6,22,128.44,0,0.137,0.5,6.738,281.6,100.0,24,980.0
1998,1,1,4,0,0,0,0,0,0,0,6,22,121.67,0,0.137,0.5,6.684,291.2,100.0,24,980.0
1998,1,1,4,30,0,0,0,0,0,0,6,22,114.82000000000001,0,0.137,0.5,6.623,291.2,100.0,24,980.0
1998,1,1,5,0,0,0,0,0,0,0,6,22,107.94,0,0.137,0.5,6.563,299.6,100.0,24,980.0
1998,1,1,5,30,0,0,0,0,0,0,6,22,101.04,0,0.137,0.5,6.496,299.6,100.0,24,980.0
1998,1,1,6,0,0,0,0,0,0,0,6,22,94.14,0,0.137,0.5,6.43,309.1,100.0,24,980.0
1998,1,1,6,30,3,0,3,15,17,16,6,22,87.26,4,0.137,0.6000000000000001,6.363,309.1,100.0,24,980.0
1998,1,1,7,0,18,0,18,71,169,99,8,23,80.43,0,0.137,0.7000000000000001,6.297,317.8,100.0,24,980.0
1998,1,1,7,30,62,0,62,115,319,205,8,23,73.65,0,0.137,0.8,6.231,317.8,100.0,24,980.0
1998,1,1,8,0,112,0,112,143,447,318,8,23,66.96000000000001,0,0.137,1.0,6.165,316.40000000000003,100.0,25,980.0
1998,1,1,8,30,151,0,151,166,533,430,8,23,60.4,4,0.137,0.9,6.121,316.40000000000003,98.72,26,980.0
1998,1,1,9,0,187,5,190,175,617,538,7,23,54.01,4,0.137,0.9,6.077,306.3,92.37,27,980.0
1998,1,1,9,30,217,9,223,188,664,634,8,23,47.88,4,0.137,0.9,6.056,306.3,92.36,27,980.0
1998,1,1,10,0,243,13,253,193,708,719,8,23,42.12,1,0.137,0.9,6.035,280.8,85.4,28,980.0
1998,1,1,10,30,266,14,277,200,733,787,3,23,36.910000000000004,0,0.137,1.1,6.023,280.8,80.51,29,980.0
1998,1,1,11,0,308,19,324,201,758,841,3,23,32.52,0,0.137,1.3,6.011,272.1,76.04,30,980.0
1998,1,1,11,30,204,769,875,204,769,875,1,23,29.32,0,0.137,1.4000000000000001,6.011,272.1,76.0,30,980.0
1998,1,1,12,0,470,165,616,202,780,892,3,23,27.740000000000002,0,0.137,1.6,6.011,275.1,76.71000000000001,30,980.0
1998,1,1,12,30,464,230,668,202,779,889,3,23,28.04,0,0.137,1.7000000000000002,6.027,275.1,76.66,30,980.0
1998,1,1,13,0,203,767,866,203,767,866,0,23,30.17,0,0.137,1.8,6.043,277.6,77.53,30,980.0
1998,1,1,13,30,199,754,826,199,754,826,7,23,33.78,4,0.137,1.8,6.071,277.6,82.14,29,980.0
1998,1,1,14,0,249,14,260,201,721,766,7,23,38.46,4,0.137,1.9000000000000001,6.1000000000000005,279.90000000000003,83.25,29,980.0
1998,1,1,14,30,228,10,235,193,692,693,3,23,43.87,0,0.137,1.8,6.133,279.90000000000003,83.23,29,980.0
1998,1,1,15,0,191,635,602,191,635,602,1,24,49.76,0,0.137,1.8,6.166,283.5,84.25,29,980.0
1998,1,1,15,30,245,313,420,177,583,503,7,24,55.99,0,0.137,1.7000000000000002,6.205,283.5,89.34,28,980.0
1998,1,1,16,0,168,481,391,168,481,391,0,24,62.440000000000005,0,0.137,1.7000000000000002,6.245,289.7,90.45,28,980.0
1998,1,1,16,30,141,386,280,141,386,280,0,24,69.04,0,0.137,1.5,6.285,289.7,95.97,27,980.0
1998,1,1,17,0,108,240,167,108,240,167,0,24,75.77,0,0.137,1.4000000000000001,6.325,296.2,97.99000000000001,27,980.0
1998,1,1,17,30,55,91,67,55,91,67,7,24,82.57000000000001,4,0.137,1.2000000000000002,6.359,296.2,100.0,26,980.0
1998,1,1,18,0,0,0,0,0,0,0,1,24,89.42,0,0.137,1.1,6.393,300.40000000000003,100.0,26,980.0
1998,1,1,18,30,0,0,0,0,0,0,0,24,96.31,0,0.137,1.0,6.418,300.40000000000003,100.0,26,980.0
1998,1,1,19,0,0,0,0,0,0,0,0,24,103.21000000000001,0,0.137,0.9,6.444,305.1,100.0,26,980.0
1998,1,1,19,30,0,0,0,0,0,0,1,23,110.11,0,0.137,0.8,6.455,305.1,100.0,25,980.0
1998,1,1,20,0,0,0,0,0,0,0,0,23,116.99000000000001,0,0.137,0.8,6.468,307.8,100.0,25,980.0
1998,1,1,20,30,0,0,0,0,0,0,0,23,123.82000000000001,0,0.137,0.7000000000000001,6.468,307.8,100.0,25,980.0
1998,1,1,21,0,0,0,0,0,0,0,0,23,130.56,0,0.137,0.7000000000000001,6.47,307.8,100.0,25,980.0
1998,1,1,21,30,0,0,0,0,0,0,3,23,137.18,0,0.137,0.6000000000000001,6.44,307.8,100.0,25,980.0
1998,1,1,22,0,0,0,0,0,0,0,3,23,143.58,0,0.137,0.6000000000000001,6.4110000000000005,307.70000000000005,100.0,25,980.0
1998,1,1,22,30,0,0,0,0,0,0,0,23,149.61,0,0.137,0.5,6.355,307.70000000000005,100.0,25,980.0
1998,1,1,23,0,0,0,0,0,0,0,3,23,155.01,0,0.137,0.5,6.299,312.70000000000005,100.0,25,980.0
1998,1,1,23,30,0,0,0,0,0,0,1,23,159.26,0,0.137,0.5,6.232,312.70000000000005,100.0,24,980.0
1998,1,2,0,0,0,0,0,0,0,0,0,23,161.54,0,0.137,0.5,6.165,319.6,100.0,24,980.0
1998,1,2,0,30,0,0,0,0,0,0,0,22,161.12,0,0.137,0.4,6.089,319.6,100.0,24,980.0
1998,1,2,1,0,0,0,0,0,0,0,1,22,158.16,0,0.137,0.4,6.014,321.6,100.0,24,980.0
1998,1,2,1,30,0,0,0,0,0,0,1,22,153.49,0,0.137,0.4,5.933,321.6,100.0,24,980.0
1998,1,2,2,0,0,0,0,0,0,0,0,22,147.87,0,0.137,0.5,5.853,322.40000000000003,100.0,24,980.0
1998,1,2,2,30,0,0,0,0,0,0,0,22,141.70000000000002,0,0.137,0.5,5.766,322.40000000000003,100.0,24,980.0
1998,1,2,3,0,0,0,0,0,0,0,0,22,135.22,0,0.137,0.5,5.68,324.3,100.0,24,980.0
1998,1,2,3,30,0,0,0,0,0,0,0,22,128.56,0,0.137,0.5,5.605,324.3,100.0,24,980.0
1998,1,2,4,0,0,0,0,0,0,0,0,22,121.79,0,0.137,0.5,5.53,335.70000000000005,100.0,24,980.0
1998,1,2,4,30,0,0,0,0,0,0,0,22,114.94,0,0.137,0.4,5.469,335.70000000000005,100.0,24,980.0
1998,1,2,5,0,0,0,0,0,0,0,0,22,108.05,0,0.137,0.4,5.409,354.70000000000005,100.0,24,980.0
1998,1,2,5,30,0,0,0,0,0,0,0,22,101.15,0,0.137,0.4,5.351,354.70000000000005,100.0,24,980.0
1998,1,2,6,0,0,0,0,0,0,0,0,22,94.25,0,0.137,0.4,5.2940000000000005,6.800000000000001,100.0,24,980.0
