Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2010,1,1,0,0,0,0,0,0,0,0,3,21,161.48,0,0.14,0.5,4.906,238.5,100.0,23,980.0
2010,1,1,0,30,0,0,0,0,0,0,1,21,161.02,0,0.14,0.5,4.869,238.5,100.0,23,980.0
2010,1,1,1,0,0,0,0,0,0,0,1,21,158.03,0,0.14,0.5,4.8340000000000005,237.4,100.0,23,980.0
2010,1,1,1,30,0,0,0,0,0,0,1,21,153.36,0,0.14,0.5,4.791,237.4,100.0,23,980.0
2010,1,1,2,0,0,0,0,0,0,0,3,21,147.74,0,0.14,0.5,4.748,235.8,100.0,23,980.0
2010,1,1,2,30,0,0,0,0,0,0,1,21,141.57,0,0.14,0.5,4.704,235.8,100.0,23,980.0
2010,1,1,3,0,0,0,0,0,0,0,1,21,135.1,0,0.14,0.5,4.6610000000000005,232.20000000000002,100.0,23,980.0
2010,1,1,3,30,0,0,0,0,0,0,3,20,128.44,0,0.14,0.5,4.621,232.20000000000002,100.0,22,980.0
2010,1,1,4,0,0,0,0,0,0,0,3,20,121.67,0,0.14,0.5,4.581,225.20000000000002,100.0,22,980.0
2010,1,1,4,30,0,0,0,0,0,0,3,20,114.83,0,0.14,0.5,4.5520000000000005,225.20000000000002,100.0,22,980.0
2010,1,1,5,0,0,0,0,0,0,0,0,20,107.94,0,0.14,0.6000000000000001,4.523,216.3,100.0,22,980.0
2010,1,1,5,30,0,0,0,0,0,0,0,20,101.04,0,0.14,0.6000000000000001,4.5,216.3,100.0,22,980.0
