Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2005,1,1,0,0,0,0,0,0,0,0,0,21,161.49,0,0.14200000000000002,0.6000000000000001,5.364,240.10000000000002,100.0,23,980.0
2005,1,1,0,30,0,0,0,0,0,0,0,21,161.04,0,0.14200000000000002,0.6000000000000001,5.3500000000000005,240.10000000000002,100.0,23,980.0
2005,1,1,1,0,0,0,0,0,0,0,0,21,158.06,0,0.14200000000000002,0.6000000000000001,5.336,233.10000000000002,100.0,23,980.0
2005,1,1,1,30,0,0,0,0,0,0,0,21,153.39000000000001,0,0.14200000000000002,0.5,5.316,233.10000000000002,100.0,23,980.0
2005,1,1,2,0,0,0,0,0,0,0,0,21,147.77,0,0.14200000000000002,0.5,5.297,229.5,100.0,23,980.0
2005,1,1,2,30,0,0,0,0,0,0,1,21,141.6,0,0.14200000000000002,0.5,5.276,229.5,100.0,23,980.0
2005,1,1,3,0,0,0,0,0,0,0,1,21,135.13,0,0.14200000000000002,0.5,5.255,228.10000000000002,100.0,23,980.0
2005,1,1,3,30,0,0,0,0,0,0,0,20,128.47,0,0.14200000000000002,0.5,5.238,228.10000000000002,100.0,22,980.0
2005,1,1,4,0,0,0,0,0,0,0,1,20,121.7,0,0.14200000000000002,0.6000000000000001,5.222,228.60000000000002,100.0,22,980.0
2005,1,1,4,30,0,0,0,0,0,0,1,20,114.85000000000001,0,0.14200000000000002,0.6000000000000001,5.213,228.60000000000002,100.0,22,980.0
2005,1,1,5,0,0,0,0,0,0,0,1,20,107.97,0,0.14200000000000002,0.6000000000000001,5.205,227.5,100.0,22,980.0
2005,1,1,5,30,0,0,0,0,0,0,1,20,101.07000000000001,0,0.14200000000000002,0.6000000000000001,5.195,227.5,100.0,22,980.0
2005,1,1,6,0,0,0,0,0,0,0,1,20,94.17,0,0.14200000000000002,0.7000000000000001,5.1850000000000005,225.20000000000002,100.0,22,980.0
2005,1,1,6,30,8,0,8,19,70,22,7,21,87.29,4,0.14200000000000002,1.0,5.175,225.20000000000002,100.0,23,980.0
2005,1,1,7,0,42,0,42,56,328,111,4,22,80.45,4,0.14200000000000002,1.4000000000000001,5.165,225.60000000000002,100.0,24,980.0
2005,1,1,7,30,84,0,84,81,500,222,4,22,73.67,0,0.14200000000000002,1.5,5.165,225.60000000000002,95.37,25,990.0
