Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1157041,-,-,-,4.65,-76.66,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2009,1,1,0,0,0,0,0,0,0,0,4,21,161.49,0,0.137,0.7000000000000001,5.569,234.4,100.0,23,980.0
2009,1,1,0,30,0,0,0,0,0,0,4,21,161.04,0,0.137,0.7000000000000001,5.575,234.4,100.0,23,980.0
2009,1,1,1,0,0,0,0,0,0,0,4,21,158.07,0,0.137,0.7000000000000001,5.581,232.20000000000002,100.0,23,980.0
2009,1,1,1,30,0,0,0,0,0,0,4,21,153.4,0,0.137,0.7000000000000001,5.588,232.20000000000002,100.0,23,980.0
2009,1,1,2,0,0,0,0,0,0,0,3,21,147.77,0,0.137,0.7000000000000001,5.595,229.3,100.0,23,980.0
2009,1,1,2,30,0,0,0,0,0,0,4,20,141.61,0,0.137,0.6000000000000001,5.607,229.3,100.0,22,980.0
2009,1,1,3,0,0,0,0,0,0,0,4,20,135.13,0,0.137,0.6000000000000001,5.62,225.10000000000002,100.0,22,980.0
2009,1,1,3,30,0,0,0,0,0,0,4,20,128.47,0,0.137,0.6000000000000001,5.631,225.10000000000002,100.0,22,980.0
2009,1,1,4,0,0,0,0,0,0,0,4,20,121.7,0,0.137,0.6000000000000001,5.643,217.5,100.0,22,980.0
2009,1,1,4,30,0,0,0,0,0,0,4,20,114.86,0,0.137,0.6000000000000001,5.649,217.5,100.0,22,980.0
2009,1,1,5,0,0,0,0,0,0,0,4,20,107.97,0,0.137,0.6000000000000001,5.656,209.5,100.0,22,980.0
2009,1,1,5,30,0,0,0,0,0,0,1,20,101.07000000000001,0,0.137,0.6000000000000001,5.66,209.5,100.0,22,980.0
2009,1,1,6,0,0,0,0,0,0,0,1,20,94.17,0,0.137,0.7000000000000001,5.665,203.20000000000002,100.0,22,980.0
2009,1,1,6,30,0,0,0,10,4,10,3,21,87.29,4,0.137,1.1,5.6770000000000005,203.20000000000002,100.0,23,980.0
2009,1,1,7,0,4,0,4,74,83,88,3,21,80.45,0,0.137,1.5,5.689,200.20000000000002,99.22,24,980.0
2009,1,1,7,30,11,0,11,136,196,192,3,21,73.67,0,0.137,1.7000000000000002,5.711,200.20000000000002,99.24000000000001,24,980.0
2009,1,1,8,0,18,0,18,186,294,301,3,21,66.98,0,0.137,1.9000000000000001,5.734,203.60000000000002,93.93,25,980.0
2009,1,1,8,30,135,0,135,223,376,409,3,21,60.410000000000004,0,0.137,1.9000000000000001,5.766,203.60000000000002,93.92,25,980.0
2009,1,1,9,0,169,0,169,256,434,511,3,22,54.02,0,0.137,2.0,5.8,210.20000000000002,88.67,26,980.0
2009,1,1,9,30,194,5,197,278,485,604,3,22,47.89,0,0.137,2.0,5.836,210.20000000000002,88.65,26,980.0
2009,1,1,10,0,327,44,360,308,504,682,3,22,42.12,0,0.137,2.1,5.873,218.4,84.0,27,980.0
2009,1,1,10,30,322,534,749,322,534,749,0,22,36.910000000000004,0,0.137,2.1,5.905,218.4,83.97,27,980.0
2009,1,1,11,0,413,73,474,340,542,797,3,22,32.51,0,0.137,2.2,5.937,226.5,79.54,28,980.0
2009,1,1,11,30,168,4,172,346,556,831,3,22,29.3,0,0.137,2.2,5.963,226.5,79.5,28,980.0
2009,1,1,12,0,462,118,567,343,570,848,3,22,27.71,0,0.137,2.3000000000000003,5.989,231.0,80.04,28,980.0
2009,1,1,12,30,217,9,226,342,569,845,3,22,28.0,0,0.137,2.3000000000000003,6.01,231.0,79.99,28,980.0
2009,1,1,13,0,316,20,334,334,567,825,3,22,30.13,0,0.137,2.4000000000000004,6.031,231.60000000000002,80.93,28,980.0
2009,1,1,13,30,250,12,261,327,552,786,3,22,33.74,0,0.137,2.4000000000000004,6.053,231.60000000000002,85.82000000000001,27,980.0
2009,1,1,14,0,291,20,307,319,523,729,3,22,38.42,0,0.137,2.4000000000000004,6.075,231.3,86.84,27,980.0
2009,1,1,14,30,303,491,658,303,491,658,1,22,43.83,0,0.137,2.3000000000000003,6.097,231.3,86.82000000000001,27,980.0
2009,1,1,15,0,278,458,574,278,458,574,0,22,49.72,0,0.137,2.3000000000000003,6.12,230.10000000000002,87.88,27,980.0
2009,1,1,15,30,252,403,478,252,403,478,0,22,55.95,0,0.137,2.2,6.141,230.10000000000002,93.28,26,980.0
2009,1,1,16,0,215,345,375,215,345,375,0,23,62.4,0,0.137,2.2,6.163,228.3,94.88,26,980.0
2009,1,1,16,30,174,256,266,174,256,266,0,23,69.01,0,0.137,2.0,6.179,228.3,100.0,25,980.0
2009,1,1,17,0,120,147,157,120,147,157,1,23,75.73,0,0.137,1.8,6.196,228.0,100.0,25,980.0
2009,1,1,17,30,52,43,58,52,43,58,1,23,82.53,0,0.137,1.6,6.205,228.0,100.0,25,980.0
2009,1,1,18,0,0,0,0,0,0,0,1,23,89.39,0,0.137,1.4000000000000001,6.214,226.8,100.0,25,980.0
2009,1,1,18,30,0,0,0,0,0,0,1,22,96.28,0,0.137,1.3,6.2170000000000005,226.8,100.0,24,980.0
