Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1132155,-,-,-,3.25,-77.42,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2013,1,1,0,0,0,0,0,0,0,0,3,23,160.0,0,0.149,3.0,5.424,233.4,100.0,24,1000.0
2013,1,1,0,30,0,0,0,0,0,0,3,23,159.85,0,0.149,2.9000000000000004,5.367,233.4,100.0,24,1000.0
2013,1,1,1,0,0,0,0,0,0,0,3,23,157.25,0,0.149,2.9000000000000004,5.311,230.60000000000002,100.0,24,1000.0
2013,1,1,1,30,0,0,0,0,0,0,3,23,152.9,0,0.149,2.8000000000000003,5.267,230.60000000000002,100.0,24,1000.0
2013,1,1,2,0,0,0,0,0,0,0,3,23,147.49,0,0.149,2.7,5.224,224.3,100.0,24,1000.0
2013,1,1,2,30,0,0,0,0,0,0,3,23,141.49,0,0.149,2.6,5.2,224.3,100.0,24,1000.0
2013,1,1,3,0,0,0,0,0,0,0,3,22,135.12,0,0.149,2.6,5.176,218.20000000000002,99.82000000000001,24,1000.0
2013,1,1,3,30,0,0,0,0,0,0,1,22,128.53,0,0.149,2.6,5.155,218.20000000000002,99.83,24,1000.0
2013,1,1,4,0,0,0,0,0,0,0,1,22,121.81,0,0.149,2.6,5.135,213.3,99.47,24,1000.0
2013,1,1,4,30,0,0,0,0,0,0,3,22,114.99000000000001,0,0.149,2.6,5.111,213.3,99.49000000000001,24,1000.0
2013,1,1,5,0,0,0,0,0,0,0,3,22,108.13,0,0.149,2.6,5.088,207.8,99.04,24,1000.0
2013,1,1,5,30,0,0,0,0,0,0,3,22,101.23,0,0.149,2.6,5.074,207.8,99.07000000000001,24,1000.0
2013,1,1,6,0,0,0,0,0,0,0,1,22,94.33,0,0.149,2.6,5.061,205.9,99.07000000000001,24,1000.0
2013,1,1,6,30,18,71,21,18,71,21,0,22,87.43,0,0.149,2.8000000000000003,5.071,205.9,99.11,24,1000.0
2013,1,1,7,0,57,317,109,57,317,109,1,23,80.57000000000001,0,0.149,3.0,5.081,205.0,94.22,25,1000.0
2013,1,1,7,30,83,490,220,83,490,220,0,23,73.76,0,0.149,3.1,5.106,205.0,94.24,25,1000.0
2013,1,1,8,0,102,0,102,103,597,336,3,22,67.02,0,0.149,3.3000000000000003,5.131,205.5,92.59,26,1000.0
2013,1,1,8,30,131,0,131,117,677,452,3,22,60.39,0,0.149,3.3000000000000003,5.156,205.5,92.59,26,1000.0
2013,1,1,9,0,175,1,175,129,733,561,3,22,53.92,0,0.149,3.3000000000000003,5.181,211.0,86.38,27,1000.0
2013,1,1,9,30,259,22,274,137,775,659,3,22,47.67,0,0.149,3.3000000000000003,5.224,211.0,86.36,27,1000.0
2013,1,1,10,0,269,17,282,127,837,752,3,22,41.76,0,0.149,3.3000000000000003,5.268,219.20000000000002,81.54,27,1000.0
2013,1,1,10,30,348,38,379,132,858,823,3,22,36.36,0,0.149,3.3000000000000003,5.315,219.20000000000002,81.5,27,1000.0
2013,1,1,11,0,397,54,443,133,876,878,3,22,31.73,0,0.149,3.4000000000000004,5.363,229.8,77.29,28,1000.0
2013,1,1,11,30,283,14,296,135,885,915,3,22,28.25,0,0.149,3.4000000000000004,5.394,229.8,77.24,28,1000.0
2013,1,1,12,0,302,16,317,134,892,933,3,22,26.39,0,0.149,3.4000000000000004,5.426,242.10000000000002,77.93,28,1000.0
2013,1,1,12,30,314,18,331,134,891,932,3,22,26.5,0,0.149,3.4000000000000004,5.469,242.10000000000002,77.88,28,1000.0
