Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1132155,-,-,-,3.25,-77.42,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2007,1,1,0,0,0,0,0,0,0,0,6,24,159.97,0,0.14,5.4,6.993,241.3,100.0,25,1000.0
2007,1,1,0,30,0,0,0,0,0,0,6,24,159.79,0,0.14,5.4,6.9430000000000005,241.3,100.0,25,1000.0
2007,1,1,1,0,0,0,0,0,0,0,7,24,157.18,0,0.14,5.4,6.893,234.5,100.0,25,1000.0
2007,1,1,1,30,0,0,0,0,0,0,8,24,152.82,0,0.14,5.300000000000001,6.838,234.5,100.0,25,1000.0
2007,1,1,2,0,0,0,0,0,0,0,4,24,147.42000000000002,0,0.14,5.300000000000001,6.783,226.70000000000002,100.0,25,1000.0
2007,1,1,2,30,0,0,0,0,0,0,4,24,141.42000000000002,0,0.14,5.1000000000000005,6.719,226.70000000000002,100.0,25,1000.0
2007,1,1,3,0,0,0,0,0,0,0,8,23,135.05,0,0.14,5.1000000000000005,6.656000000000001,223.60000000000002,99.83,25,1000.0
2007,1,1,3,30,0,0,0,0,0,0,4,23,128.47,0,0.14,5.0,6.605,223.60000000000002,100.0,25,1000.0
2007,1,1,4,0,0,0,0,0,0,0,4,23,121.74000000000001,0,0.14,4.9,6.555,223.4,100.0,25,1000.0
2007,1,1,4,30,0,0,0,0,0,0,3,23,114.93,0,0.14,4.9,6.513,223.4,100.0,25,1000.0
2007,1,1,5,0,0,0,0,0,0,0,7,23,108.07000000000001,0,0.14,4.9,6.473,221.70000000000002,100.0,25,1000.0
2007,1,1,5,30,0,0,0,0,0,0,3,23,101.18,0,0.14,4.9,6.432,221.70000000000002,100.0,25,1000.0
2007,1,1,6,0,0,0,0,0,0,0,3,23,94.27,0,0.14,4.9,6.392,218.60000000000002,100.0,25,1000.0
2007,1,1,6,30,13,11,14,13,11,14,1,23,87.38,0,0.14,4.9,6.348,218.60000000000002,100.0,25,1000.0
2007,1,1,7,0,71,154,97,71,154,97,0,23,80.52,0,0.14,4.9,6.304,216.0,97.92,25,1000.0
2007,1,1,7,30,117,302,202,117,302,202,0,23,73.71000000000001,0,0.14,4.9,6.256,216.0,97.95,25,1000.0
2007,1,1,8,0,144,441,317,144,441,317,0,23,66.98,0,0.14,4.9,6.2090000000000005,215.8,91.56,26,1000.0
2007,1,1,8,30,168,528,429,168,528,429,0,23,60.35,0,0.14,4.800000000000001,6.15,215.8,91.56,26,1000.0
2007,1,1,9,0,252,46,279,172,625,541,2,23,53.88,0,0.14,4.7,6.091,219.60000000000002,85.96000000000001,27,1000.0
2007,1,1,9,30,185,673,638,185,673,638,0,23,47.65,0,0.14,4.5,6.016,219.60000000000002,85.94,27,1000.0
2007,1,1,10,0,374,144,482,179,737,729,2,23,41.75,0,0.14,4.3,5.941,227.3,86.26,27,1000.0
