Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1132155,-,-,-,3.25,-77.42,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2001,1,1,0,0,0,0,0,0,0,0,8,24,159.99,0,0.148,4.4,6.424,260.7,100.0,25,1000.0
2001,1,1,0,30,0,0,0,0,0,0,3,24,159.84,0,0.148,4.4,6.424,260.7,100.0,25,1000.0
2001,1,1,1,0,0,0,0,0,0,0,3,24,157.24,0,0.148,4.4,6.425,252.9,100.0,25,1000.0
2001,1,1,1,30,0,0,0,0,0,0,3,23,152.89000000000001,0,0.148,4.4,6.41,252.9,100.0,25,1000.0
2001,1,1,2,0,0,0,0,0,0,0,7,23,147.49,0,0.148,4.4,6.396,247.20000000000002,100.0,25,1000.0
2001,1,1,2,30,0,0,0,0,0,0,8,23,141.48,0,0.148,4.5,6.359,247.20000000000002,100.0,25,1000.0
2001,1,1,3,0,0,0,0,0,0,0,8,23,135.11,0,0.148,4.6000000000000005,6.322,241.70000000000002,100.0,25,1000.0
2001,1,1,3,30,0,0,0,0,0,0,7,23,128.53,0,0.148,4.800000000000001,6.252,241.70000000000002,100.0,24,1000.0
2001,1,1,4,0,0,0,0,0,0,0,3,23,121.8,0,0.148,5.0,6.183,235.3,100.0,24,1000.0
2001,1,1,4,30,0,0,0,0,0,0,7,23,114.99000000000001,0,0.148,5.1000000000000005,6.088,235.3,100.0,24,1000.0
2001,1,1,5,0,0,0,0,0,0,0,7,23,108.12,0,0.148,5.2,5.993,229.9,100.0,24,1000.0
2001,1,1,5,30,0,0,0,0,0,0,8,23,101.23,0,0.148,5.2,5.91,229.9,100.0,24,1000.0
2001,1,1,6,0,0,0,0,0,0,0,8,23,94.33,0,0.148,5.300000000000001,5.828,223.8,100.0,24,1000.0
2001,1,1,6,30,22,0,22,18,85,22,4,23,87.43,4,0.148,5.300000000000001,5.765,223.8,100.0,24,1000.0
2001,1,1,7,0,52,357,111,52,357,111,0,23,80.57000000000001,0,0.148,5.4,5.703,215.10000000000002,95.41,25,1000.0
2001,1,1,7,30,75,531,223,75,531,223,0,23,73.76,0,0.148,5.4,5.638,215.10000000000002,95.44,25,1000.0
