Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1132155,-,-,-,3.25,-77.42,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,1,1,0,0,0,0,0,0,0,0,8,25,159.96,0,0.145,2.0,5.889,302.7,100.0,27,1000.0
2016,1,1,0,30,0,0,0,0,0,0,7,25,159.77,0,0.145,2.0,5.875,302.7,100.0,27,1000.0
2016,1,1,1,0,0,0,0,0,0,0,8,25,157.15,0,0.145,2.0,5.861,293.90000000000003,100.0,27,1000.0
2016,1,1,1,30,0,0,0,0,0,0,8,25,152.8,0,0.145,2.0,5.863,293.90000000000003,100.0,26,1000.0
2016,1,1,2,0,0,0,0,0,0,0,8,25,147.39000000000001,0,0.145,2.0,5.8660000000000005,285.5,100.0,26,1000.0
2016,1,1,2,30,0,0,0,0,0,0,8,25,141.39000000000001,0,0.145,2.0,5.8790000000000004,285.5,100.0,26,1000.0
2016,1,1,3,0,0,0,0,0,0,0,8,25,135.02,0,0.145,2.0,5.893,275.1,100.0,26,1000.0
2016,1,1,3,30,0,0,0,0,0,0,4,25,128.44,0,0.145,2.0,5.905,275.1,100.0,26,1000.0
2016,1,1,4,0,0,0,0,0,0,0,2,25,121.72,0,0.145,2.1,5.918,264.1,100.0,26,1000.0
2016,1,1,4,30,0,0,0,0,0,0,3,25,114.9,0,0.145,2.2,5.932,264.1,100.0,26,1000.0
2016,1,1,5,0,0,0,0,0,0,0,8,25,108.04,0,0.145,2.3000000000000003,5.946,258.6,100.0,26,1000.0
2016,1,1,5,30,0,0,0,0,0,0,1,25,101.15,0,0.145,2.3000000000000003,5.958,258.6,100.0,26,1000.0
