Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1132155,-,-,-,3.25,-77.42,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2011,1,1,0,0,0,0,0,0,0,0,4,22,159.97,0,0.14100000000000001,1.6,5.0840000000000005,215.60000000000002,100.0,24,1000.0
2011,1,1,0,30,0,0,0,0,0,0,3,22,159.79,0,0.14100000000000001,1.6,5.08,215.60000000000002,100.0,24,1000.0
2011,1,1,1,0,0,0,0,0,0,0,3,22,157.18,0,0.14100000000000001,1.6,5.077,224.8,100.0,24,1000.0
2011,1,1,1,30,0,0,0,0,0,0,3,22,152.83,0,0.14100000000000001,1.7000000000000002,5.1000000000000005,224.8,100.0,23,1000.0
2011,1,1,2,0,0,0,0,0,0,0,3,22,147.43,0,0.14100000000000001,1.8,5.124,229.60000000000002,100.0,23,1000.0
2011,1,1,2,30,0,0,0,0,0,0,1,22,141.42000000000002,0,0.14100000000000001,2.0,5.176,229.60000000000002,100.0,23,1000.0
2011,1,1,3,0,0,0,0,0,0,0,1,22,135.05,0,0.14100000000000001,2.3000000000000003,5.228,225.8,100.0,23,1000.0
2011,1,1,3,30,0,0,0,0,0,0,1,22,128.47,0,0.14100000000000001,2.5,5.256,225.8,100.0,23,1000.0
2011,1,1,4,0,0,0,0,0,0,0,1,22,121.74000000000001,0,0.14100000000000001,2.8000000000000003,5.284,220.3,100.0,23,1000.0
2011,1,1,4,30,0,0,0,0,0,0,3,22,114.93,0,0.14100000000000001,2.8000000000000003,5.269,220.3,100.0,23,1000.0
