Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1332462,-,-,-,1.01,-71.3,-5,195,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,1,1,0,0,0,0,0,0,0,0,4,23,157.83,0,0.131,0.0,5.213,48.400000000000006,100.0,23,980.0
2014,1,1,0,30,0,0,0,0,0,0,4,23,155.81,0,0.131,0.0,5.18,48.400000000000006,100.0,23,980.0
2014,1,1,1,0,0,0,0,0,0,0,4,23,152.0,0,0.131,0.0,5.147,45.6,100.0,23,980.0
2014,1,1,1,30,0,0,0,0,0,0,4,22,147.0,0,0.131,0.0,5.114,45.6,100.0,23,980.0
2014,1,1,2,0,0,0,0,0,0,0,4,22,141.27,0,0.131,0.0,5.082,40.7,100.0,23,980.0
2014,1,1,2,30,0,0,0,0,0,0,4,22,135.11,0,0.131,0.0,5.048,40.7,100.0,22,980.0
2014,1,1,3,0,0,0,0,0,0,0,4,22,128.66,0,0.131,0.0,5.016,36.0,100.0,22,980.0
2014,1,1,3,30,0,0,0,0,0,0,3,22,122.03,0,0.131,0.0,4.984,36.0,100.0,22,980.0
2014,1,1,4,0,0,0,0,0,0,0,1,22,115.29,0,0.131,0.0,4.952,30.1,100.0,22,980.0
2014,1,1,4,30,0,0,0,0,0,0,1,22,108.47,0,0.131,0.0,4.932,30.1,100.0,22,980.0
2014,1,1,5,0,0,0,0,0,0,0,3,22,101.59,0,0.131,0.0,4.912,25.200000000000003,100.0,22,980.0
2014,1,1,5,30,0,0,0,0,0,0,0,22,94.7,0,0.131,0.0,4.907,25.200000000000003,100.0,22,980.0
2014,1,1,6,0,15,157,21,15,157,21,0,22,87.8,0,0.131,0.0,4.9030000000000005,22.6,100.0,22,980.0
2014,1,1,6,30,41,459,113,41,459,113,0,22,80.91,0,0.131,0.0,4.908,22.6,100.0,22,980.0
2014,1,1,7,0,56,631,229,56,631,229,0,23,74.05,0,0.131,0.0,4.914,21.200000000000003,100.0,23,980.0
2014,1,1,7,30,136,4,137,67,733,351,3,23,67.25,0,0.131,0.0,4.922,21.200000000000003,100.0,24,980.0
2014,1,1,8,0,74,804,470,74,804,470,0,23,60.53,0,0.131,0.0,4.931,38.800000000000004,94.81,25,980.0
2014,1,1,8,30,81,851,582,81,851,582,0,23,53.94,0,0.131,0.0,4.944,38.800000000000004,89.32000000000001,25,980.0
2014,1,1,9,0,86,886,684,86,886,684,0,22,47.54,0,0.131,0.0,4.958,37.6,83.22,26,980.0
2014,1,1,9,30,90,911,773,90,911,773,0,22,41.410000000000004,0,0.131,0.0,4.997,37.6,83.2,26,980.0
2014,1,1,10,0,104,911,843,104,911,843,0,23,35.72,0,0.131,0.0,5.0360000000000005,27.900000000000002,79.65,27,980.0
2014,1,1,10,30,106,924,901,106,924,901,0,23,30.7,0,0.131,0.0,5.077,27.900000000000002,79.61,27,980.0
2014,1,1,11,0,110,929,940,110,929,940,0,23,26.76,0,0.131,0.0,5.119,20.3,76.95,28,980.0
2014,1,1,11,30,456,75,525,111,934,962,3,23,24.41,0,0.131,0.0,5.154,20.3,76.91,28,980.0
2014,1,1,12,0,112,933,964,112,933,964,1,23,24.12,0,0.131,0.0,5.189,16.3,78.37,28,980.0
2014,1,1,12,30,111,929,947,111,929,947,1,23,25.98,0,0.131,0.0,5.232,16.3,78.32000000000001,28,980.0
2014,1,1,13,0,438,312,710,112,917,910,3,24,29.560000000000002,0,0.131,0.0,5.276,17.2,79.23,28,980.0
2014,1,1,13,30,109,904,856,109,904,856,0,24,34.35,0,0.131,0.0,5.3180000000000005,17.2,79.2,28,980.0
2014,1,1,14,0,105,888,786,105,888,786,0,24,39.89,0,0.131,0.0,5.361,18.1,80.7,28,980.0
2014,1,1,14,30,100,863,701,100,863,701,0,24,45.92,0,0.131,0.0,5.401,18.1,80.68,28,980.0
2014,1,1,15,0,93,832,602,93,832,602,0,24,52.27,0,0.131,0.0,5.441,20.400000000000002,83.4,28,980.0
2014,1,1,15,30,86,785,493,86,785,493,0,24,58.82,0,0.131,0.0,5.476,20.400000000000002,88.41,27,980.0
2014,1,1,16,0,77,721,376,77,721,376,0,25,65.51,0,0.131,0.0,5.511,29.6,92.7,27,980.0
2014,1,1,16,30,66,625,256,66,625,256,0,25,72.29,0,0.131,0.0,5.543,29.6,98.32000000000001,26,980.0
2014,1,1,17,0,49,475,139,49,475,139,0,26,79.14,0,0.131,0.1,5.5760000000000005,27.1,100.0,26,980.0
2014,1,1,17,30,24,217,39,24,217,39,2,25,86.02,4,0.131,0.2,5.606,27.1,100.0,25,980.0
2014,1,1,18,0,0,0,0,0,0,0,3,25,92.93,0,0.131,0.30000000000000004,5.6370000000000005,21.5,100.0,25,980.0
2014,1,1,18,30,0,0,0,0,0,0,3,25,99.83,0,0.131,0.30000000000000004,5.672,21.5,100.0,25,980.0
2014,1,1,19,0,0,0,0,0,0,0,8,25,106.71000000000001,0,0.131,0.30000000000000004,5.708,17.5,100.0,25,980.0
2014,1,1,19,30,0,0,0,0,0,0,3,24,113.55,0,0.131,0.2,5.746,17.5,100.0,24,980.0
2014,1,1,20,0,0,0,0,0,0,0,1,24,120.32000000000001,0,0.131,0.2,5.784,14.100000000000001,100.0,24,980.0
2014,1,1,20,30,0,0,0,0,0,0,3,24,126.99000000000001,0,0.131,0.1,5.8180000000000005,14.100000000000001,100.0,24,980.0
2014,1,1,21,0,0,0,0,0,0,0,3,24,133.5,0,0.131,0.1,5.852,11.5,100.0,24,980.0
2014,1,1,21,30,0,0,0,0,0,0,3,24,139.76,0,0.131,0.1,5.859,11.5,100.0,24,980.0
2014,1,1,22,0,0,0,0,0,0,0,3,24,145.63,0,0.131,0.1,5.8660000000000005,9.8,100.0,24,980.0
2014,1,1,22,30,0,0,0,0,0,0,0,23,150.86,0,0.131,0.0,5.853,9.8,100.0,24,980.0
2014,1,1,23,0,0,0,0,0,0,0,3,23,155.05,0,0.131,0.0,5.841,7.2,100.0,24,980.0
2014,1,1,23,30,0,0,0,0,0,0,0,23,157.6,0,0.131,0.0,5.829,7.2,100.0,23,980.0
2014,1,2,0,0,0,0,0,0,0,0,1,23,157.92000000000002,0,0.131,0.0,5.817,1.5,100.0,23,980.0
2014,1,2,0,30,0,0,0,0,0,0,0,23,155.94,0,0.131,0.0,5.804,1.5,100.0,23,980.0
2014,1,2,1,0,0,0,0,0,0,0,0,23,152.13,0,0.131,0.0,5.792,2.6,100.0,23,980.0
2014,1,2,1,30,0,0,0,0,0,0,3,23,147.14000000000001,0,0.131,0.0,5.774,2.6,100.0,23,980.0
2014,1,2,2,0,0,0,0,0,0,0,1,23,141.41,0,0.131,0.0,5.756,5.800000000000001,100.0,23,980.0
2014,1,2,2,30,0,0,0,0,0,0,0,23,135.24,0,0.131,0.0,5.7250000000000005,5.800000000000001,100.0,23,980.0
2014,1,2,3,0,0,0,0,0,0,0,0,23,128.79,0,0.131,0.0,5.695,4.5,100.0,23,980.0
2014,1,2,3,30,0,0,0,0,0,0,0,23,122.16,0,0.131,0.0,5.655,4.5,100.0,23,980.0
2014,1,2,4,0,0,0,0,0,0,0,3,23,115.41,0,0.131,0.0,5.6160000000000005,2.9000000000000004,100.0,23,980.0
2014,1,2,4,30,0,0,0,0,0,0,3,22,108.58,0,0.131,0.0,5.572,2.9000000000000004,100.0,23,980.0
2014,1,2,5,0,0,0,0,0,0,0,3,22,101.71000000000001,0,0.131,0.0,5.529,2.6,100.0,23,980.0
2014,1,2,5,30,0,0,0,0,0,0,3,22,94.81,0,0.131,0.0,5.488,2.6,100.0,23,980.0
2014,1,2,6,0,15,111,19,15,111,19,0,23,87.9,0,0.131,0.0,5.448,4.0,100.0,23,980.0
2014,1,2,6,30,44,403,107,44,403,107,0,23,81.01,0,0.131,0.0,5.425,4.0,100.0,23,980.0
2014,1,2,7,0,64,577,221,64,577,221,0,23,74.15,0,0.131,0.0,5.402,8.1,99.3,24,980.0
2014,1,2,7,30,145,19,153,77,686,341,3,23,67.34,0,0.131,0.0,5.407,8.1,99.32000000000001,24,980.0
2014,1,2,8,0,174,10,179,88,757,459,3,24,60.61,0,0.131,0.0,5.413,18.900000000000002,95.44,25,980.0
2014,1,2,8,30,196,8,201,96,808,571,3,24,54.01,0,0.131,0.0,5.437,18.900000000000002,95.44,26,980.0
2014,1,2,9,0,195,5,198,109,832,670,3,24,47.6,0,0.131,0.0,5.462,25.8,89.78,27,980.0
2014,1,2,9,30,262,15,274,114,860,759,3,24,41.46,0,0.131,0.0,5.503,25.8,89.76,27,980.0
2014,1,2,10,0,124,0,124,119,879,833,4,24,35.75,0,0.131,0.0,5.545,29.900000000000002,84.10000000000001,27,980.0
2014,1,2,10,30,451,215,636,122,894,891,3,24,30.71,0,0.131,0.0,5.601,29.900000000000002,84.06,27,980.0
2014,1,2,11,0,414,48,458,127,898,930,3,24,26.73,0,0.131,0.0,5.658,31.3,84.44,27,980.0
2014,1,2,11,30,106,0,106,129,903,952,4,24,24.34,0,0.131,0.0,5.721,31.3,84.39,27,980.0
2014,1,2,12,0,290,15,304,127,905,954,4,24,24.02,0,0.131,0.0,5.785,28.6,85.29,28,980.0
2014,1,2,12,30,223,10,232,127,901,938,4,24,25.85,0,0.131,0.0,5.853,28.6,85.24,28,980.0
2014,1,2,13,0,213,9,222,160,837,889,4,24,29.43,0,0.131,0.0,5.922,21.1,86.46000000000001,28,980.0
2014,1,2,13,30,362,38,394,156,822,836,4,24,34.21,0,0.131,0.0,5.984,21.1,86.43,27,980.0
2014,1,2,14,0,391,208,551,142,815,769,3,24,39.75,0,0.131,0.0,6.047,7.9,87.81,27,980.0
2014,1,2,14,30,345,211,492,136,786,684,3,24,45.79,0,0.131,0.0,6.083,7.9,87.79,27,980.0
2014,1,2,15,0,274,325,474,121,762,589,8,25,52.14,0,0.131,0.0,6.12,343.8,89.29,27,980.0
2014,1,2,15,30,175,523,447,112,710,481,7,25,58.69,0,0.131,0.0,6.132000000000001,343.8,89.27,27,980.0
2014,1,2,16,0,105,624,365,94,657,368,7,25,65.39,0,0.131,0.0,6.144,272.6,91.33,27,980.0
2014,1,2,16,30,108,1,108,79,553,249,4,25,72.17,0,0.131,0.0,6.167,272.6,96.86,26,980.0
2014,1,2,17,0,56,412,135,56,412,135,1,25,79.03,0,0.131,0.0,6.19,242.8,99.15,26,980.0
2014,1,2,17,30,26,158,38,26,158,38,4,25,85.91,4,0.131,0.0,6.2410000000000005,242.8,100.0,25,980.0
2014,1,2,18,0,0,0,0,0,0,0,4,25,92.82000000000001,0,0.131,0.1,6.293,271.40000000000003,100.0,25,980.0
2014,1,2,18,30,0,0,0,0,0,0,8,25,99.73,0,0.131,0.1,6.313,271.40000000000003,100.0,25,980.0
2014,1,2,19,0,0,0,0,0,0,0,3,25,106.61,0,0.131,0.1,6.3340000000000005,338.3,100.0,25,980.0
2014,1,2,19,30,0,0,0,0,0,0,4,25,113.46000000000001,0,0.131,0.1,6.323,338.3,100.0,25,980.0
2014,1,2,20,0,0,0,0,0,0,0,4,25,120.24000000000001,0,0.131,0.1,6.312,16.8,100.0,25,980.0
2014,1,2,20,30,0,0,0,0,0,0,4,24,126.92,0,0.131,0.1,6.324,16.8,100.0,25,980.0
2014,1,2,21,0,0,0,0,0,0,0,3,24,133.43,0,0.131,0.1,6.336,1.1,100.0,25,980.0
2014,1,2,21,30,0,0,0,0,0,0,3,24,139.71,0,0.131,0.1,6.372,1.1,100.0,24,980.0
2014,1,2,22,0,0,0,0,0,0,0,8,24,145.59,0,0.131,0.1,6.408,299.0,100.0,24,980.0
2014,1,2,22,30,0,0,0,0,0,0,4,24,150.85,0,0.131,0.1,6.449,299.0,100.0,24,980.0
2014,1,2,23,0,0,0,0,0,0,0,4,24,155.08,0,0.131,0.1,6.49,261.0,100.0,24,980.0
2014,1,2,23,30,0,0,0,0,0,0,4,24,157.66,0,0.131,0.0,6.516,261.0,100.0,24,980.0
