Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1332462,-,-,-,1.01,-71.3,-5,195,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2006,1,1,0,0,0,0,0,0,0,0,7,22,157.82,0,0.149,0.1,4.3100000000000005,36.9,100.0,22,980.0
2006,1,1,0,30,0,0,0,0,0,0,3,22,155.81,0,0.149,0.1,4.345,36.9,100.0,22,980.0
2006,1,1,1,0,0,0,0,0,0,0,0,22,151.99,0,0.149,0.2,4.38,38.400000000000006,100.0,22,980.0
2006,1,1,1,30,0,0,0,0,0,0,3,21,146.99,0,0.149,0.2,4.408,38.400000000000006,100.0,22,980.0
2006,1,1,2,0,0,0,0,0,0,0,3,21,141.27,0,0.149,0.2,4.437,39.2,100.0,22,980.0
2006,1,1,2,30,0,0,0,0,0,0,1,21,135.1,0,0.149,0.1,4.458,39.2,100.0,22,980.0
2006,1,1,3,0,0,0,0,0,0,0,0,21,128.66,0,0.149,0.1,4.48,37.9,100.0,22,980.0
2006,1,1,3,30,0,0,0,0,0,0,0,21,122.03,0,0.149,0.0,4.492,37.9,100.0,21,980.0
2006,1,1,4,0,0,0,0,0,0,0,0,21,115.28,0,0.149,0.0,4.5040000000000004,38.2,100.0,21,980.0
2006,1,1,4,30,0,0,0,0,0,0,0,21,108.46000000000001,0,0.149,0.0,4.513,38.2,100.0,21,980.0
2006,1,1,5,0,0,0,0,0,0,0,0,21,101.59,0,0.149,0.0,4.523,27.3,100.0,22,980.0
2006,1,1,5,30,0,0,0,0,0,0,0,21,94.7,0,0.149,0.0,4.527,27.3,100.0,22,980.0
2006,1,1,6,0,16,78,19,16,78,19,0,22,87.79,0,0.149,0.0,4.532,17.8,100.0,22,980.0
2006,1,1,6,30,52,346,107,52,346,107,0,22,80.91,0,0.149,0.0,4.527,17.8,100.0,23,980.0
2006,1,1,7,0,75,529,220,75,529,220,0,22,74.05,0,0.149,0.0,4.523,41.800000000000004,99.69,24,980.0
2006,1,1,7,30,92,643,340,92,643,340,0,22,67.25,0,0.149,0.0,4.538,41.800000000000004,93.89,24,980.0
2006,1,1,8,0,222,189,315,102,727,460,3,23,60.53,0,0.149,0.0,4.553,48.300000000000004,89.41,25,980.0
2006,1,1,8,30,111,782,572,111,782,572,0,23,53.94,0,0.149,0.0,4.586,48.300000000000004,84.28,26,980.0
2006,1,1,9,0,116,827,675,116,827,675,0,23,47.54,0,0.149,0.0,4.619,42.2,79.07000000000001,27,980.0
2006,1,1,9,30,372,253,562,122,856,764,3,23,41.410000000000004,0,0.149,0.0,4.6450000000000005,42.2,79.05,27,980.0
2006,1,1,10,0,118,891,842,118,891,842,0,23,35.72,0,0.149,0.0,4.671,42.800000000000004,74.57000000000001,28,980.0
2006,1,1,10,30,121,905,900,121,905,900,0,23,30.71,0,0.149,0.0,4.6930000000000005,42.800000000000004,74.55,28,980.0
2006,1,1,11,0,119,921,941,119,921,941,0,23,26.76,0,0.149,0.0,4.716,42.0,70.51,29,980.0
2006,1,1,11,30,120,925,963,120,925,963,0,23,24.41,0,0.149,0.0,4.749,42.0,70.47,29,980.0
2006,1,1,12,0,117,930,966,117,930,966,0,23,24.13,0,0.149,0.0,4.782,42.300000000000004,70.57000000000001,29,980.0
2006,1,1,12,30,467,276,716,116,926,949,2,23,25.98,0,0.149,0.0,4.8260000000000005,42.300000000000004,70.54,29,980.0
2006,1,1,13,0,124,903,910,124,903,910,0,23,29.57,0,0.149,0.0,4.871,44.0,71.47,29,980.0
2006,1,1,13,30,121,889,856,121,889,856,0,23,34.35,0,0.149,0.0,4.92,44.0,71.44,29,980.0
2006,1,1,14,0,112,879,787,112,879,787,8,23,39.9,4,0.149,0.0,4.97,49.0,73.55,29,980.0
2006,1,1,14,30,107,853,701,107,853,701,1,23,45.93,0,0.149,0.0,5.015,49.0,77.92,28,980.0
2006,1,1,15,0,276,308,465,97,827,603,8,24,52.27,0,0.149,0.0,5.0600000000000005,57.400000000000006,80.29,28,980.0
2006,1,1,15,30,216,342,393,90,779,493,8,24,58.82,0,0.149,0.0,5.102,57.400000000000006,85.12,28,980.0
2006,1,1,16,0,66,0,66,78,720,377,7,24,65.51,0,0.149,0.0,5.1450000000000005,58.0,87.05,28,980.0
2006,1,1,16,30,45,0,45,66,624,256,8,24,72.3,4,0.149,0.0,5.176,58.0,92.33,27,980.0
2006,1,1,17,0,24,0,24,49,480,139,7,24,79.14,4,0.149,0.0,5.207,55.5,92.60000000000001,26,980.0
2006,1,1,17,30,6,0,6,24,222,39,7,24,86.03,4,0.149,0.0,5.2250000000000005,55.5,98.27,25,980.0
2006,1,1,18,0,0,0,0,0,0,0,7,24,92.93,0,0.149,0.0,5.243,45.300000000000004,95.72,25,980.0
2006,1,1,18,30,0,0,0,0,0,0,8,24,99.83,0,0.149,0.0,5.242,45.300000000000004,100.0,24,980.0
2006,1,1,19,0,0,0,0,0,0,0,4,24,106.71000000000001,0,0.149,0.0,5.2410000000000005,45.900000000000006,100.0,24,980.0
2006,1,1,19,30,0,0,0,0,0,0,4,24,113.55,0,0.149,0.0,5.223,45.900000000000006,100.0,24,980.0
2006,1,1,20,0,0,0,0,0,0,0,4,23,120.32000000000001,0,0.149,0.0,5.205,41.6,99.71000000000001,24,980.0
2006,1,1,20,30,0,0,0,0,0,0,4,23,126.99000000000001,0,0.149,0.0,5.173,41.6,100.0,23,980.0
2006,1,1,21,0,0,0,0,0,0,0,3,23,133.5,0,0.149,0.0,5.142,36.9,100.0,23,980.0
2006,1,1,21,30,0,0,0,0,0,0,3,23,139.76,0,0.149,0.0,5.109,36.9,100.0,23,980.0
2006,1,1,22,0,0,0,0,0,0,0,7,23,145.62,0,0.149,0.0,5.077,35.1,100.0,23,980.0
2006,1,1,22,30,0,0,0,0,0,0,3,23,150.86,0,0.149,0.0,5.0520000000000005,35.1,100.0,23,980.0
2006,1,1,23,0,0,0,0,0,0,0,8,23,155.05,0,0.149,0.0,5.027,37.0,100.0,23,980.0
2006,1,1,23,30,0,0,0,0,0,0,3,22,157.59,0,0.149,0.0,5.0,37.0,100.0,23,980.0
2006,1,2,0,0,0,0,0,0,0,0,3,22,157.92000000000002,0,0.149,0.0,4.973,37.4,100.0,23,980.0
2006,1,2,0,30,0,0,0,0,0,0,1,22,155.93,0,0.149,0.0,4.944,37.4,100.0,22,980.0
2006,1,2,1,0,0,0,0,0,0,0,3,22,152.13,0,0.149,0.0,4.916,39.6,100.0,22,980.0
2006,1,2,1,30,0,0,0,0,0,0,3,22,147.13,0,0.149,0.0,4.885,39.6,100.0,22,980.0
2006,1,2,2,0,0,0,0,0,0,0,4,22,141.41,0,0.149,0.0,4.854,42.5,100.0,22,980.0
2006,1,2,2,30,0,0,0,0,0,0,7,22,135.24,0,0.149,0.0,4.82,42.5,100.0,22,980.0
2006,1,2,3,0,0,0,0,0,0,0,7,22,128.79,0,0.149,0.0,4.787,42.800000000000004,100.0,22,980.0
2006,1,2,3,30,0,0,0,0,0,0,7,22,122.16,0,0.149,0.0,4.75,42.800000000000004,100.0,22,980.0
2006,1,2,4,0,0,0,0,0,0,0,1,22,115.41,0,0.149,0.0,4.714,41.300000000000004,100.0,22,980.0
2006,1,2,4,30,0,0,0,0,0,0,1,22,108.58,0,0.149,0.0,4.687,41.300000000000004,100.0,22,980.0
2006,1,2,5,0,0,0,0,0,0,0,0,22,101.71000000000001,0,0.149,0.0,4.6610000000000005,45.1,100.0,22,980.0
2006,1,2,5,30,0,0,0,0,0,0,0,22,94.81,0,0.149,0.0,4.658,45.1,100.0,22,980.0
2006,1,2,6,0,15,153,20,15,153,20,0,22,87.9,0,0.149,0.0,4.656,55.6,100.0,22,980.0
2006,1,2,6,30,56,22,59,41,456,112,3,22,81.01,0,0.149,0.0,4.676,55.6,100.0,22,980.0
2006,1,2,7,0,58,623,228,58,623,228,0,23,74.15,0,0.149,0.0,4.697,66.9,100.0,23,980.0
2006,1,2,7,30,155,278,262,69,726,349,8,23,67.34,0,0.149,0.0,4.734,66.9,100.0,23,980.0
2006,1,2,8,0,78,795,468,78,795,468,0,23,60.61,0,0.149,0.0,4.773,68.9,94.7,24,980.0
2006,1,2,8,30,85,843,580,85,843,580,0,23,54.01,0,0.149,0.0,4.8260000000000005,68.9,89.21000000000001,25,980.0
2006,1,2,9,0,91,876,682,91,876,682,8,22,47.6,4,0.149,0.0,4.8790000000000004,67.3,79.47,27,980.0
2006,1,2,9,30,379,196,526,96,901,772,8,22,41.46,0,0.149,0.0,4.944,67.3,74.92,27,980.0
2006,1,2,10,0,388,66,442,124,877,837,8,21,35.75,0,0.149,0.0,5.01,63.800000000000004,68.54,28,980.0
2006,1,2,10,30,263,13,275,127,892,894,4,21,30.71,0,0.149,0.0,5.089,63.800000000000004,68.52,28,980.0
2006,1,2,11,0,150,1,151,134,894,933,4,21,26.73,0,0.149,0.0,5.1690000000000005,63.5,64.91,29,980.0
2006,1,2,11,30,223,10,232,135,899,954,4,21,24.35,0,0.149,0.0,5.247,63.5,64.89,29,980.0
2006,1,2,12,0,303,16,318,140,892,955,4,21,24.03,0,0.149,0.0,5.325,61.0,65.42,29,980.0
2006,1,2,12,30,198,8,206,139,888,938,4,21,25.86,0,0.149,0.0,5.381,61.0,65.4,29,980.0
2006,1,2,13,0,405,50,449,142,871,901,8,21,29.43,0,0.149,0.0,5.437,57.800000000000004,65.7,29,980.0
2006,1,2,13,30,430,159,562,138,857,847,8,21,34.21,0,0.149,0.0,5.465,57.800000000000004,69.60000000000001,28,980.0
2006,1,2,14,0,312,28,334,130,843,779,4,22,39.76,0,0.149,0.0,5.494,55.7,70.55,28,980.0
2006,1,2,14,30,328,76,382,124,816,693,4,22,45.79,0,0.149,0.0,5.4910000000000005,55.7,74.78,27,980.0
2006,1,2,15,0,285,87,339,110,794,598,4,22,52.14,0,0.149,0.0,5.489,51.800000000000004,76.55,27,980.0
2006,1,2,15,30,187,12,193,102,745,489,4,22,58.69,0,0.149,0.0,5.463,51.800000000000004,81.18,26,980.0
2006,1,2,16,0,59,0,59,86,693,375,4,22,65.39,0,0.149,0.0,5.438,38.800000000000004,81.92,26,980.0
2006,1,2,16,30,88,0,88,72,595,255,4,22,72.18,0,0.149,0.0,5.391,38.800000000000004,86.94,25,980.0
2006,1,2,17,0,48,0,48,52,461,140,4,22,79.03,4,0.149,0.0,5.346,18.400000000000002,87.64,25,980.0
2006,1,2,17,30,14,0,14,25,208,40,4,22,85.91,4,0.149,0.0,5.289,18.400000000000002,93.05,24,980.0
2006,1,2,18,0,0,0,0,0,0,0,7,22,92.82000000000001,0,0.149,0.1,5.2330000000000005,354.1,92.79,24,980.0
2006,1,2,18,30,0,0,0,0,0,0,7,22,99.73,0,0.149,0.1,5.171,354.1,98.57000000000001,24,980.0
2006,1,2,19,0,0,0,0,0,0,0,7,22,106.61,0,0.149,0.1,5.11,330.8,97.94,24,980.0
2006,1,2,19,30,0,0,0,0,0,0,7,22,113.46000000000001,0,0.149,0.1,5.0520000000000005,330.8,97.96000000000001,23,980.0
2006,1,2,20,0,0,0,0,0,0,0,7,22,120.24000000000001,0,0.149,0.1,4.994,316.90000000000003,97.2,23,980.0
2006,1,2,20,30,0,0,0,0,0,0,7,22,126.92,0,0.149,0.1,4.9510000000000005,316.90000000000003,100.0,23,980.0
2006,1,2,21,0,0,0,0,0,0,0,7,22,133.43,0,0.149,0.2,4.909,302.6,100.0,23,980.0
2006,1,2,21,30,0,0,0,0,0,0,4,22,139.71,0,0.149,0.2,4.886,302.6,100.0,22,980.0
2006,1,2,22,0,0,0,0,0,0,0,4,22,145.59,0,0.149,0.2,4.863,297.3,100.0,22,980.0
2006,1,2,22,30,0,0,0,0,0,0,8,22,150.85,0,0.149,0.2,4.851,297.3,100.0,22,980.0
2006,1,2,23,0,0,0,0,0,0,0,7,22,155.07,0,0.149,0.30000000000000004,4.84,299.40000000000003,100.0,22,980.0
2006,1,2,23,30,0,0,0,0,0,0,8,21,157.66,0,0.149,0.30000000000000004,4.8340000000000005,299.40000000000003,100.0,22,980.0
2006,1,3,0,0,0,0,0,0,0,0,7,21,158.02,0,0.149,0.30000000000000004,4.828,306.1,100.0,22,980.0
2006,1,3,0,30,0,0,0,0,0,0,7,21,156.06,0,0.149,0.30000000000000004,4.828,306.1,100.0,21,980.0
2006,1,3,1,0,0,0,0,0,0,0,8,21,152.27,0,0.149,0.4,4.829,317.0,100.0,21,980.0
