Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1332462,-,-,-,1.01,-71.3,-5,195,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1999,1,1,0,0,0,0,0,0,0,0,7,22,157.79,0,0.128,0.1,5.133,102.60000000000001,100.0,23,980.0
1999,1,1,0,30,0,0,0,0,0,0,3,22,155.77,0,0.128,0.1,5.114,102.60000000000001,100.0,22,980.0
1999,1,1,1,0,0,0,0,0,0,0,3,22,151.95000000000002,0,0.128,0.1,5.095,106.10000000000001,100.0,22,980.0
1999,1,1,1,30,0,0,0,0,0,0,3,22,146.95000000000002,0,0.128,0.1,5.077,106.10000000000001,100.0,22,980.0
1999,1,1,2,0,0,0,0,0,0,0,1,22,141.23,0,0.128,0.1,5.059,111.60000000000001,100.0,22,980.0
1999,1,1,2,30,0,0,0,0,0,0,0,22,135.07,0,0.128,0.1,5.05,111.60000000000001,100.0,22,980.0
1999,1,1,3,0,0,0,0,0,0,0,1,22,128.62,0,0.128,0.1,5.042,117.80000000000001,100.0,22,980.0
1999,1,1,3,30,0,0,0,0,0,0,0,22,122.0,0,0.128,0.1,5.046,117.80000000000001,100.0,22,980.0
1999,1,1,4,0,0,0,0,0,0,0,3,22,115.25,0,0.128,0.1,5.051,118.10000000000001,100.0,22,980.0
1999,1,1,4,30,0,0,0,0,0,0,3,22,108.43,0,0.128,0.2,5.057,118.10000000000001,100.0,22,980.0
1999,1,1,5,0,0,0,0,0,0,0,3,22,101.56,0,0.128,0.30000000000000004,5.064,112.0,100.0,22,980.0
1999,1,1,5,30,0,0,0,0,0,0,3,22,94.67,0,0.128,0.2,5.066,112.0,100.0,22,980.0
1999,1,1,6,0,23,0,23,14,225,23,3,22,87.77,4,0.128,0.2,5.069,99.7,100.0,22,980.0
1999,1,1,6,30,35,521,118,35,521,118,0,22,80.88,0,0.128,0.1,5.0760000000000005,99.7,99.34,23,980.0
1999,1,1,7,0,47,682,235,47,682,235,1,23,74.03,0,0.128,0.0,5.0840000000000005,76.5,95.61,24,980.0
1999,1,1,7,30,55,776,356,55,776,356,0,23,67.23,0,0.128,0.0,5.103,76.5,95.63,24,980.0
1999,1,1,8,0,60,841,474,60,841,474,0,22,60.51,0,0.128,0.0,5.123,78.5,86.74,25,980.0
1999,1,1,8,30,65,884,586,65,884,586,0,22,53.92,0,0.128,0.0,5.146,78.5,81.76,26,980.0
1999,1,1,9,0,69,915,687,69,915,687,0,22,47.52,0,0.128,0.0,5.17,70.3,75.05,27,980.0
1999,1,1,9,30,72,938,776,72,938,776,0,22,41.4,0,0.128,0.0,5.1930000000000005,70.3,75.02,27,980.0
1999,1,1,10,0,75,954,850,75,954,850,0,22,35.71,0,0.128,0.0,5.216,69.8,70.89,28,980.0
1999,1,1,10,30,451,206,629,77,965,907,3,22,30.71,0,0.128,0.0,5.24,69.8,70.86,28,980.0
1999,1,1,11,0,470,130,587,79,972,947,3,22,26.77,0,0.128,0.0,5.265,76.3,71.91,28,980.0
1999,1,1,11,30,443,62,500,80,976,968,3,22,24.43,0,0.128,0.0,5.287,76.3,71.88,28,980.0
1999,1,1,12,0,360,25,383,81,975,971,3,22,24.16,0,0.128,0.0,5.3100000000000005,82.7,73.28,29,980.0
1999,1,1,12,30,377,30,405,80,971,954,3,22,26.02,0,0.128,0.0,5.324,82.7,73.25,28,980.0
1999,1,1,13,0,357,37,390,80,964,918,7,22,29.61,4,0.128,0.0,5.338,86.80000000000001,74.05,28,980.0
1999,1,1,13,30,411,305,663,78,953,865,7,22,34.39,0,0.128,0.0,5.351,86.80000000000001,74.03,28,980.0
1999,1,1,14,0,387,232,565,76,937,795,7,23,39.94,0,0.128,0.0,5.365,91.5,75.9,28,980.0
1999,1,1,14,30,261,508,615,73,915,710,8,23,45.97,0,0.128,0.0,5.378,91.5,80.45,28,980.0
1999,1,1,15,0,233,21,247,70,885,611,8,23,52.31,0,0.128,0.0,5.392,88.2,83.19,28,980.0
1999,1,1,15,30,98,0,98,65,844,502,8,23,58.86,0,0.128,0.0,5.398,88.2,83.19,27,980.0
1999,1,1,16,0,110,0,110,59,788,385,6,24,65.55,0,0.128,0.0,5.405,84.30000000000001,85.41,27,980.0
1999,1,1,16,30,67,0,67,50,702,264,6,24,72.33,0,0.128,0.0,5.415,84.30000000000001,90.58,26,980.0
1999,1,1,17,0,36,0,36,39,564,145,6,24,79.17,4,0.128,0.1,5.425,67.7,92.58,26,980.0
1999,1,1,17,30,10,0,10,20,314,42,6,24,86.06,4,0.128,0.2,5.428,67.7,98.24000000000001,25,980.0
1999,1,1,18,0,0,0,0,0,0,0,6,24,92.96000000000001,0,0.128,0.30000000000000004,5.431,76.2,94.88,25,980.0
1999,1,1,18,30,0,0,0,0,0,0,7,24,99.86,0,0.128,0.30000000000000004,5.42,76.2,100.0,24,980.0
1999,1,1,19,0,0,0,0,0,0,0,7,23,106.74000000000001,1,0.128,0.30000000000000004,5.41,82.10000000000001,99.34,24,980.0
1999,1,1,19,30,0,0,0,0,0,0,7,23,113.58,0,0.128,0.2,5.39,82.10000000000001,100.0,24,980.0
1999,1,1,20,0,0,0,0,0,0,0,7,23,120.35000000000001,0,0.128,0.2,5.37,85.60000000000001,100.0,24,980.0
1999,1,1,20,30,0,0,0,0,0,0,6,23,127.01,0,0.128,0.1,5.351,85.60000000000001,100.0,23,980.0
1999,1,1,21,0,0,0,0,0,0,0,7,23,133.51,0,0.128,0.0,5.332,85.4,100.0,23,980.0
1999,1,1,21,30,0,0,0,0,0,0,6,23,139.77,0,0.128,0.0,5.323,85.4,100.0,23,980.0
1999,1,1,22,0,0,0,0,0,0,0,6,23,145.63,0,0.128,0.0,5.314,78.9,100.0,23,980.0
1999,1,1,22,30,0,0,0,0,0,0,8,23,150.86,0,0.128,0.0,5.306,78.9,100.0,23,980.0
1999,1,1,23,0,0,0,0,0,0,0,8,23,155.04,0,0.128,0.0,5.299,71.0,100.0,23,980.0
1999,1,1,23,30,0,0,0,0,0,0,8,22,157.57,0,0.128,0.0,5.291,71.0,100.0,23,980.0
1999,1,2,0,0,0,0,0,0,0,0,8,22,157.89000000000001,0,0.128,0.1,5.284,62.0,100.0,23,980.0
1999,1,2,0,30,0,0,0,0,0,0,8,22,155.9,0,0.128,0.1,5.273,62.0,100.0,22,980.0
1999,1,2,1,0,0,0,0,0,0,0,8,22,152.09,0,0.128,0.2,5.263,42.6,100.0,22,980.0
1999,1,2,1,30,0,0,0,0,0,0,8,22,147.09,0,0.128,0.2,5.25,42.6,100.0,22,980.0
1999,1,2,2,0,0,0,0,0,0,0,8,22,141.37,0,0.128,0.2,5.237,31.8,100.0,22,980.0
1999,1,2,2,30,0,0,0,0,0,0,7,22,135.2,0,0.128,0.2,5.218,31.8,100.0,22,980.0
1999,1,2,3,0,0,0,0,0,0,0,8,22,128.75,0,0.128,0.30000000000000004,5.2010000000000005,29.5,100.0,22,980.0
1999,1,2,3,30,0,0,0,0,0,0,7,22,122.12,0,0.128,0.30000000000000004,5.182,29.5,100.0,22,980.0
1999,1,2,4,0,0,0,0,0,0,0,7,22,115.37,0,0.128,0.30000000000000004,5.163,32.9,100.0,22,980.0
1999,1,2,4,30,0,0,0,0,0,0,8,21,108.55,0,0.128,0.30000000000000004,5.149,32.9,100.0,22,980.0
1999,1,2,5,0,0,0,0,0,0,0,7,21,101.68,0,0.128,0.30000000000000004,5.136,34.800000000000004,100.0,22,980.0
1999,1,2,5,30,0,0,0,0,0,0,8,21,94.78,0,0.128,0.2,5.132,34.800000000000004,100.0,22,980.0
1999,1,2,6,0,17,0,17,14,219,22,7,22,87.87,4,0.128,0.2,5.128,34.7,100.0,22,980.0
1999,1,2,6,30,52,244,90,35,518,116,8,22,80.98,4,0.128,0.1,5.141,34.7,99.48,23,980.0
1999,1,2,7,0,99,299,181,47,678,233,8,23,74.12,0,0.128,0.0,5.155,35.7,97.22,24,980.0
1999,1,2,7,30,114,531,319,56,773,354,8,23,67.32000000000001,0,0.128,0.0,5.187,35.7,97.24000000000001,24,980.0
1999,1,2,8,0,220,212,324,61,837,472,4,23,60.59,0,0.128,0.0,5.219,36.0,93.64,25,980.0
1999,1,2,8,30,278,137,359,66,880,584,4,23,54.0,0,0.128,0.0,5.261,36.0,93.64,25,980.0
