Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1332462,-,-,-,1.01,-71.3,-5,195,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2001,1,1,0,0,0,0,0,0,0,0,1,22,157.84,0,0.128,0.1,5.551,307.20000000000005,100.0,22,980.0
2001,1,1,0,30,0,0,0,0,0,0,0,22,155.84,0,0.128,0.1,5.532,307.20000000000005,100.0,22,980.0
2001,1,1,1,0,0,0,0,0,0,0,0,22,152.02,0,0.128,0.1,5.515,293.8,100.0,22,980.0
2001,1,1,1,30,0,0,0,0,0,0,7,22,147.02,0,0.128,0.1,5.5040000000000004,293.8,100.0,22,980.0
2001,1,1,2,0,0,0,0,0,0,0,7,22,141.3,0,0.128,0.1,5.494,288.7,100.0,22,980.0
2001,1,1,2,30,0,0,0,0,0,0,8,22,135.13,0,0.128,0.1,5.488,288.7,100.0,22,980.0
2001,1,1,3,0,0,0,0,0,0,0,1,22,128.69,0,0.128,0.2,5.4830000000000005,294.8,100.0,22,980.0
2001,1,1,3,30,0,0,0,0,0,0,0,22,122.06,0,0.128,0.30000000000000004,5.477,294.8,100.0,22,980.0
2001,1,1,4,0,0,0,0,0,0,0,7,22,115.31,0,0.128,0.4,5.471,305.5,100.0,22,980.0
2001,1,1,4,30,0,0,0,0,0,0,8,22,108.49000000000001,0,0.128,0.4,5.46,305.5,100.0,22,980.0
2001,1,1,5,0,0,0,0,0,0,0,7,22,101.62,0,0.128,0.5,5.45,320.0,100.0,22,980.0
2001,1,1,5,30,0,0,0,0,0,0,7,22,94.72,0,0.128,0.4,5.43,320.0,100.0,22,990.0
2001,1,1,6,0,1,0,1,14,195,21,7,22,87.82000000000001,4,0.128,0.4,5.4110000000000005,337.5,100.0,22,990.0
2001,1,1,6,30,6,0,6,37,494,115,8,22,80.93,0,0.128,0.2,5.3870000000000005,337.5,100.0,22,990.0
2001,1,1,7,0,12,0,12,50,659,231,8,23,74.07000000000001,0,0.128,0.1,5.363,349.1,100.0,23,990.0
2001,1,1,7,30,78,0,78,60,757,352,4,23,67.27,0,0.128,0.0,5.3420000000000005,349.1,100.0,23,990.0
2001,1,1,8,0,137,0,137,66,823,471,4,23,60.550000000000004,0,0.128,0.0,5.321,353.70000000000005,100.0,23,990.0
2001,1,1,8,30,144,0,144,72,868,583,4,23,53.96,0,0.128,0.0,5.305,353.70000000000005,100.0,23,990.0
2001,1,1,9,0,221,10,227,76,901,684,8,24,47.550000000000004,0,0.128,0.0,5.289,355.20000000000005,100.0,24,990.0
2001,1,1,9,30,31,0,31,79,925,773,8,24,41.43,0,0.128,0.0,5.276,355.20000000000005,100.0,24,990.0
2001,1,1,10,0,314,23,333,83,941,847,8,24,35.730000000000004,0,0.128,0.0,5.264,349.0,100.0,24,990.0
2001,1,1,10,30,287,15,301,85,953,905,4,24,30.71,0,0.128,0.0,5.26,349.0,100.0,24,990.0
2001,1,1,11,0,377,32,406,88,959,945,4,24,26.76,0,0.128,0.0,5.257,341.70000000000005,100.0,24,990.0
2001,1,1,11,30,379,39,415,89,963,966,8,24,24.400000000000002,4,0.128,0.0,5.265,341.70000000000005,100.0,24,990.0
2001,1,1,12,0,435,389,791,92,960,968,4,23,24.11,0,0.128,0.0,5.273,339.20000000000005,92.86,25,980.0
2001,1,1,12,30,91,956,952,91,956,952,0,23,25.95,0,0.128,0.0,5.284,339.20000000000005,92.83,25,980.0
2001,1,1,13,0,353,550,832,94,944,915,8,23,29.54,0,0.128,0.0,5.296,336.3,90.21000000000001,25,980.0
2001,1,1,13,30,92,932,862,92,932,862,0,23,34.32,0,0.128,0.0,5.308,336.3,90.18,25,980.0
2001,1,1,14,0,91,911,791,91,911,791,8,23,39.87,4,0.128,0.0,5.32,341.40000000000003,89.05,25,980.0
2001,1,1,14,30,87,887,705,87,887,705,0,23,45.9,0,0.128,0.0,5.323,341.40000000000003,89.04,25,980.0
2001,1,1,15,0,178,631,565,83,854,606,8,23,52.24,0,0.128,0.0,5.3260000000000005,352.20000000000005,90.11,25,980.0
2001,1,1,15,30,77,810,497,77,810,497,0,23,58.79,0,0.128,0.0,5.319,352.20000000000005,95.64,24,980.0
2001,1,1,16,0,69,749,380,69,749,380,0,23,65.48,0,0.128,0.0,5.312,8.9,97.79,24,980.0
2001,1,1,16,30,59,658,259,59,658,259,0,23,72.27,0,0.128,0.0,5.3,8.9,97.8,24,980.0
2001,1,1,17,0,44,516,142,44,516,142,0,24,79.12,0,0.128,0.1,5.288,353.0,100.0,24,980.0
2001,1,1,17,30,22,261,40,22,261,40,0,23,86.0,0,0.128,0.2,5.275,353.0,100.0,23,980.0
2001,1,1,18,0,0,0,0,0,0,0,0,23,92.9,0,0.128,0.30000000000000004,5.2620000000000005,348.8,100.0,23,980.0
2001,1,1,18,30,0,0,0,0,0,0,0,22,99.81,0,0.128,0.30000000000000004,5.2410000000000005,348.8,100.0,23,980.0
2001,1,1,19,0,0,0,0,0,0,0,0,22,106.69,0,0.128,0.30000000000000004,5.221,344.5,100.0,23,980.0
2001,1,1,19,30,0,0,0,0,0,0,0,22,113.53,0,0.128,0.30000000000000004,5.196,344.5,100.0,22,980.0
2001,1,1,20,0,0,0,0,0,0,0,0,22,120.3,0,0.128,0.30000000000000004,5.171,341.3,100.0,22,990.0
2001,1,1,20,30,0,0,0,0,0,0,0,22,126.97,0,0.128,0.30000000000000004,5.14,341.3,100.0,22,990.0
2001,1,1,21,0,0,0,0,0,0,0,1,22,133.48,0,0.128,0.4,5.109,334.90000000000003,100.0,22,990.0
2001,1,1,21,30,0,0,0,0,0,0,3,21,139.74,0,0.128,0.4,5.08,334.90000000000003,100.0,21,980.0
2001,1,1,22,0,0,0,0,0,0,0,0,21,145.61,0,0.128,0.4,5.051,327.6,100.0,21,980.0
2001,1,1,22,30,0,0,0,0,0,0,0,21,150.85,0,0.128,0.30000000000000004,5.034,327.6,100.0,21,980.0
