Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1332462,-,-,-,1.01,-71.3,-5,195,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2013,1,1,0,0,0,0,0,0,0,0,8,23,157.85,0,0.129,0.4,5.867,193.0,100.0,24,980.0
2013,1,1,0,30,0,0,0,0,0,0,7,23,155.84,0,0.129,0.4,5.864,193.0,100.0,23,980.0
2013,1,1,1,0,0,0,0,0,0,0,7,23,152.03,0,0.129,0.4,5.861,184.9,100.0,23,980.0
2013,1,1,1,30,0,0,0,0,0,0,7,23,147.03,0,0.129,0.4,5.852,184.9,100.0,23,980.0
2013,1,1,2,0,0,0,0,0,0,0,7,23,141.31,0,0.129,0.4,5.844,179.4,100.0,23,980.0
2013,1,1,2,30,0,0,0,0,0,0,3,23,135.14000000000001,0,0.129,0.30000000000000004,5.835,179.4,100.0,23,980.0
2013,1,1,3,0,0,0,0,0,0,0,0,23,128.69,0,0.129,0.30000000000000004,5.8260000000000005,178.8,100.0,23,980.0
2013,1,1,3,30,0,0,0,0,0,0,3,23,122.06,0,0.129,0.2,5.821,178.8,100.0,23,980.0
2013,1,1,4,0,0,0,0,0,0,0,3,23,115.32000000000001,0,0.129,0.2,5.817,186.4,100.0,23,980.0
2013,1,1,4,30,0,0,0,0,0,0,1,22,108.49000000000001,0,0.129,0.2,5.823,186.4,100.0,23,980.0
2013,1,1,5,0,0,0,0,0,0,0,4,22,101.62,0,0.129,0.2,5.829,197.60000000000002,100.0,23,980.0
