Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1332462,-,-,-,1.01,-71.3,-5,195,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,1,0,0,0,0,0,0,0,0,6,23,157.8,0,0.146,0.0,5.756,30.5,100.0,24,980.0
2015,1,1,0,30,0,0,0,0,0,0,6,23,155.79,0,0.146,0.0,5.747,30.5,100.0,23,980.0
2015,1,1,1,0,0,0,0,0,0,0,7,23,151.97,0,0.146,0.0,5.739,22.6,100.0,23,980.0
2015,1,1,1,30,0,0,0,0,0,0,8,23,146.97,0,0.146,0.0,5.734,22.6,100.0,23,980.0
2015,1,1,2,0,0,0,0,0,0,0,8,23,141.24,0,0.146,0.0,5.731,17.6,100.0,23,980.0
2015,1,1,2,30,0,0,0,0,0,0,7,23,135.07,0,0.146,0.0,5.715,17.6,100.0,23,980.0
2015,1,1,3,0,0,0,0,0,0,0,7,23,128.63,0,0.146,0.0,5.7010000000000005,14.200000000000001,100.0,23,980.0
2015,1,1,3,30,0,0,0,0,0,0,8,23,122.0,0,0.146,0.0,5.665,14.200000000000001,100.0,23,980.0
2015,1,1,4,0,0,0,0,0,0,0,8,23,115.26,0,0.146,0.0,5.63,11.0,100.0,23,980.0
2015,1,1,4,30,0,0,0,0,0,0,8,23,108.44,0,0.146,0.0,5.578,11.0,100.0,23,980.0
2015,1,1,5,0,0,0,0,0,0,0,8,23,101.57000000000001,0,0.146,0.0,5.527,12.4,100.0,23,980.0
2015,1,1,5,30,0,0,0,0,0,0,8,23,94.67,0,0.146,0.0,5.4750000000000005,12.4,100.0,23,980.0
