Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1332462,-,-,-,1.01,-71.3,-5,195,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,1,1,0,0,0,0,0,0,0,0,4,22,157.77,0,0.148,0.1,4.995,9.1,100.0,23,980.0
2008,1,1,0,30,0,0,0,0,0,0,1,22,155.75,0,0.148,0.1,4.93,9.1,100.0,22,980.0
2008,1,1,1,0,0,0,0,0,0,0,4,22,151.93,0,0.148,0.1,4.865,6.5,100.0,22,980.0
2008,1,1,1,30,0,0,0,0,0,0,4,22,146.93,0,0.148,0.1,4.795,6.5,100.0,22,980.0
2008,1,1,2,0,0,0,0,0,0,0,4,22,141.20000000000002,0,0.148,0.1,4.726,9.5,100.0,22,980.0
2008,1,1,2,30,0,0,0,0,0,0,4,22,135.04,0,0.148,0.1,4.667,9.5,100.0,22,980.0
2008,1,1,3,0,0,0,0,0,0,0,4,22,128.59,0,0.148,0.2,4.6080000000000005,9.600000000000001,100.0,22,980.0
2008,1,1,3,30,0,0,0,0,0,0,4,21,121.97,0,0.148,0.2,4.574,9.600000000000001,100.0,21,980.0
2008,1,1,4,0,0,0,0,0,0,0,4,21,115.22,0,0.148,0.2,4.54,4.6000000000000005,100.0,21,980.0
2008,1,1,4,30,0,0,0,0,0,0,4,21,108.4,0,0.148,0.2,4.538,4.6000000000000005,100.0,21,980.0
2008,1,1,5,0,0,0,0,0,0,0,4,21,101.54,0,0.148,0.30000000000000004,4.537,0.30000000000000004,100.0,21,980.0
2008,1,1,5,30,0,0,0,0,0,0,4,21,94.64,0,0.148,0.2,4.558,0.30000000000000004,100.0,21,980.0
2008,1,1,6,0,11,0,11,16,95,20,4,22,87.74,4,0.148,0.1,4.579,2.3000000000000003,100.0,22,980.0
2008,1,1,6,30,58,32,63,49,381,109,4,22,80.86,4,0.148,0.0,4.615,2.3000000000000003,96.41,23,980.0
2008,1,1,7,0,110,69,129,69,560,223,3,22,74.0,0,0.148,0.0,4.651,22.900000000000002,91.85000000000001,24,980.0
2008,1,1,7,30,163,76,193,84,671,344,3,22,67.2,0,0.148,0.0,4.6930000000000005,22.900000000000002,91.86,25,980.0
2008,1,1,8,0,94,749,463,94,749,463,0,22,60.49,0,0.148,0.0,4.736,29.0,85.98,26,980.0
2008,1,1,8,30,102,802,574,102,802,574,0,22,53.9,0,0.148,0.0,4.768,29.0,81.04,26,980.0
2008,1,1,9,0,107,844,677,107,844,677,0,22,47.5,0,0.148,0.0,4.8,27.6,76.76,27,980.0
2008,1,1,9,30,112,872,766,112,872,766,0,22,41.39,0,0.148,0.0,4.813,27.6,76.75,27,980.0
2008,1,1,10,0,393,337,667,112,899,843,3,22,35.7,0,0.148,0.0,4.8260000000000005,24.700000000000003,72.63,28,980.0
2008,1,1,10,30,431,311,699,115,913,900,3,22,30.7,0,0.148,0.0,4.843,24.700000000000003,72.60000000000001,28,980.0
2008,1,1,11,0,475,188,643,112,929,942,4,22,26.77,0,0.148,0.0,4.86,20.5,72.38,28,980.0
2008,1,1,11,30,487,171,643,113,934,964,4,22,24.44,0,0.148,0.0,4.8870000000000005,20.5,72.35000000000001,28,980.0
2008,1,1,12,0,482,245,706,111,938,967,3,22,24.18,0,0.148,0.0,4.914,16.6,71.79,28,980.0
2008,1,1,12,30,479,174,636,110,934,950,4,22,26.04,0,0.148,0.0,4.939,16.6,71.77,28,980.0
2008,1,1,13,0,458,150,589,108,927,914,4,22,29.63,0,0.148,0.0,4.966,12.600000000000001,71.7,28,980.0
2008,1,1,13,30,427,139,542,105,915,860,3,22,34.42,0,0.148,0.0,4.982,12.600000000000001,71.68,28,980.0
2008,1,1,14,0,315,30,339,101,898,790,4,22,39.96,0,0.148,0.0,4.999,7.7,72.29,28,980.0
2008,1,1,14,30,342,130,433,97,873,704,4,22,45.99,0,0.148,0.0,5.003,7.7,76.61,27,980.0
2008,1,1,15,0,288,236,432,90,843,605,3,22,52.34,0,0.148,0.0,5.008,3.2,77.87,27,980.0
2008,1,1,15,30,227,274,369,83,797,495,3,22,58.89,0,0.148,0.0,4.999,3.2,77.87,27,980.0
2008,1,1,16,0,74,737,379,74,737,379,0,23,65.57000000000001,0,0.148,0.0,4.99,1.6,78.79,27,980.0
2008,1,1,16,30,63,643,258,63,643,258,1,23,72.36,0,0.148,0.0,4.9750000000000005,1.6,83.57000000000001,26,980.0
2008,1,1,17,0,47,499,140,47,499,140,0,23,79.2,0,0.148,0.0,4.961,4.800000000000001,89.68,26,980.0
2008,1,1,17,30,23,239,39,23,239,39,1,23,86.08,0,0.148,0.0,4.942,4.800000000000001,95.21000000000001,25,980.0
2008,1,1,18,0,0,0,0,0,0,0,0,22,92.98,0,0.148,0.0,4.924,10.200000000000001,93.9,24,980.0
2008,1,1,18,30,0,0,0,0,0,0,0,22,99.88,0,0.148,0.0,4.891,10.200000000000001,99.74000000000001,24,980.0
2008,1,1,19,0,0,0,0,0,0,0,0,22,106.76,0,0.148,0.0,4.8580000000000005,16.7,98.92,24,980.0
2008,1,1,19,30,0,0,0,0,0,0,0,22,113.60000000000001,0,0.148,0.0,4.816,16.7,98.95,23,980.0
2008,1,1,20,0,0,0,0,0,0,0,0,22,120.37,0,0.148,0.0,4.774,18.900000000000002,98.13,23,980.0
2008,1,1,20,30,0,0,0,0,0,0,0,22,127.03,0,0.148,0.0,4.721,18.900000000000002,100.0,23,980.0
2008,1,1,21,0,0,0,0,0,0,0,0,22,133.53,0,0.148,0.0,4.668,14.200000000000001,100.0,23,980.0
2008,1,1,21,30,0,0,0,0,0,0,0,22,139.78,0,0.148,0.0,4.606,14.200000000000001,100.0,22,980.0
2008,1,1,22,0,0,0,0,0,0,0,3,22,145.64000000000001,0,0.148,0.0,4.545,5.0,100.0,22,980.0
2008,1,1,22,30,0,0,0,0,0,0,4,22,150.86,0,0.148,0.0,4.47,5.0,100.0,22,980.0
2008,1,1,23,0,0,0,0,0,0,0,4,22,155.04,0,0.148,0.0,4.3950000000000005,356.20000000000005,100.0,22,980.0
2008,1,1,23,30,0,0,0,0,0,0,4,21,157.56,0,0.148,0.0,4.309,356.20000000000005,100.0,21,980.0
2008,1,2,0,0,0,0,0,0,0,0,3,21,157.87,0,0.148,0.0,4.224,355.6,100.0,21,980.0
2008,1,2,0,30,0,0,0,0,0,0,3,21,155.87,0,0.148,0.0,4.149,355.6,100.0,21,980.0
2008,1,2,1,0,0,0,0,0,0,0,3,21,152.06,0,0.148,0.1,4.074,7.2,100.0,21,980.0
2008,1,2,1,30,0,0,0,0,0,0,3,20,147.06,0,0.148,0.1,4.029,7.2,100.0,21,980.0
2008,1,2,2,0,0,0,0,0,0,0,3,20,141.34,0,0.148,0.1,3.985,20.900000000000002,100.0,21,980.0
2008,1,2,2,30,0,0,0,0,0,0,3,20,135.17000000000002,0,0.148,0.1,3.982,20.900000000000002,100.0,20,980.0
2008,1,2,3,0,0,0,0,0,0,0,3,20,128.72,0,0.148,0.1,3.98,28.8,100.0,20,980.0
2008,1,2,3,30,0,0,0,0,0,0,3,20,122.09,0,0.148,0.0,3.998,28.8,100.0,20,980.0
2008,1,2,4,0,0,0,0,0,0,0,1,20,115.35000000000001,0,0.148,0.0,4.016,33.7,100.0,20,980.0
2008,1,2,4,30,0,0,0,0,0,0,3,20,108.52,0,0.148,0.0,4.03,33.7,100.0,20,980.0
2008,1,2,5,0,0,0,0,0,0,0,3,20,101.65,0,0.148,0.0,4.046,43.5,100.0,20,980.0
2008,1,2,5,30,0,0,0,0,0,0,3,20,94.75,0,0.148,0.0,4.073,43.5,100.0,20,980.0
2008,1,2,6,0,8,0,8,15,128,20,4,21,87.85000000000001,4,0.148,0.0,4.1,51.5,100.0,21,980.0
2008,1,2,6,30,43,0,43,44,432,112,3,21,80.96000000000001,0,0.148,0.0,4.148,51.5,94.53,22,980.0
2008,1,2,7,0,102,18,107,61,612,228,3,21,74.10000000000001,0,0.148,0.0,4.197,47.6,89.95,23,980.0
2008,1,2,7,30,163,79,194,73,718,350,3,21,67.29,0,0.148,0.0,4.25,47.6,89.97,23,980.0
2008,1,2,8,0,222,125,284,82,788,469,3,21,60.57,0,0.148,0.0,4.305,43.0,88.34,24,980.0
2008,1,2,8,30,275,223,407,89,838,582,3,21,53.980000000000004,0,0.148,0.0,4.358,43.0,88.34,24,980.0
2008,1,2,9,0,96,872,684,96,872,684,0,22,47.57,0,0.148,0.0,4.412,44.5,85.08,25,980.0
2008,1,2,9,30,100,898,774,100,898,774,0,22,41.44,0,0.148,0.0,4.479,44.5,85.07000000000001,26,980.0
2008,1,2,10,0,104,917,848,104,917,848,0,22,35.74,0,0.148,0.0,4.546,40.0,81.14,27,980.0
2008,1,2,10,30,106,930,906,106,930,906,0,22,30.71,0,0.148,0.0,4.62,40.0,81.12,27,980.0
2008,1,2,11,0,465,264,701,111,933,945,3,22,26.75,0,0.148,0.0,4.694,35.7,77.19,27,980.0
2008,1,2,11,30,457,339,767,112,937,966,3,22,24.38,0,0.148,0.0,4.763,35.7,77.16,27,980.0
2008,1,2,12,0,486,140,614,116,932,967,3,22,24.080000000000002,0,0.148,0.0,4.833,36.4,77.67,28,980.0
2008,1,2,12,30,465,285,721,115,928,950,3,22,25.92,0,0.148,0.0,4.9,36.4,77.63,28,980.0
2008,1,2,13,0,448,271,685,141,875,903,3,22,29.5,0,0.148,0.0,4.968,36.1,78.03,28,980.0
2008,1,2,13,30,138,861,849,138,861,849,1,22,34.28,0,0.148,0.0,5.027,36.1,78.01,27,980.0
